topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT20-AR-10	1225495348149399553	إماراتيون يكشفون كذب وسيم يوسف بالصوت والصورة [رابط]  مكافح  الشبهات  أبو  عمر  الباحث		0	إماراتيون وراء كذب وسيم ابن [UNK] والصورة [رابط]مكافح الشبهات المستشار أحمد الباحث
CT20-AR-10	1225689505765552129	[مستخدم] للأسف شخص ما يمثل الشعب الاماراتي النبيل وسيم يوسف		0	[مستخدم]وصول شخص ما يمثل الشعب القطري النبيل سلطان يوسف
CT20-AR-10	1225431251462623234	وسيم يوسف  لا تنتصروا لنفوسكم على حساب الدين   [رابط]		0	خضر صاغية لئلا تنتصروا بالسياسة على حساب الدين [رابط]
CT20-AR-10	1226692212496502784	[مستخدم] يعني سؤال حق وسيم يوسف هل فعلاكان الحويني لايعرف انه على باطل  ألم يذكره علماء السنةللخطأالذي يقع فيه  هل عدم وجودالمخطوطات حجة  حسابه عند ربه لكنه لم يكن بحاجةللمخطوطات فهويعرف تمامامايقول ، وكان علماؤناينبهونه ولكنه أصر كمايصر وسيم ف هذه التغريدةويزيد ف الطعن في كتبنا ويتحجج		0	[مستخدم]يعني سؤال حق وسيم حمزه هل فعلاكان وسيم لايعرف انه على صواب ألم يع علماء السنةللخطأالذي نشأ فيه و عدم حفظه حجة حسابه عند ربه لكنه لم يكن بحاجةللمخطوطات فهويعرف الخطأ ، وكان علماؤناينبهونه ولكنه أصر كمايصر الآن ف معاودة التغريدةويزيد ف الطعن في كتبنا ويتحجج
CT20-AR-10	1225691848011726848	[مستخدم] [مستخدم] السلام عليكم يا شيخ وسيم يوسف من حقك التصرف كما تشاء		0	[مستخدم][مستخدم]السلام عليكم نعم اخي وسيم لكن من حقك التصرف كما أردت
CT20-AR-10	1225077364444389381	[مستخدم] رخيص يتكلم عن رخيص  هذا حال يوسف علاونة مع وسيم يوسف		0	[مستخدم]دمنا يتكلم عن رخيص هذا حال يوسف علاونة سفير الدم المقدسي
CT20-AR-10	1226604620031700992	[مستخدم] [مستخدم] [مستخدم] وسيم يوسف مبلكني خليه يفك الحظر عني يا جماعه		0	[مستخدم][مستخدم][مستخدم]والله لا مبلكني يارب يفك الحصار عني يا أخي
CT20-AR-10	1225494524543324161	بأمر محمد ولد النعاشه المرتزق يوسف علاونه يشن هجوم عنيف على المرتزق وسيم سيف   الله يمهل ولايهمل  [رابط]		0	نجل معمر ولد الجنرال المرتزق يوسف الصديق يشن انقلاب عسكري يقوده المرتزق وسيم سيف الله إسماعيل ولايهمل [رابط]
CT20-AR-10	1226475815220776960	[مستخدم] هذا الفيديو هو رساله فخر وتقدير واعتزاز لنا من شيخنا الفاضل  شكرا  وسيم  يوسف [رابط]		0	[مستخدم]هذا الفيديو العظيم رساله فخر واعتزاز ووفاء لنا من الرجل الفاضل [UNK] يا يوسف [رابط]
CT20-AR-10	1225314030316855296	الي صاير مع وسيم يوسف مصير كل مرتزق يبيع اخلاقه من اجل حفنه من المال		0	و صاير مع وسيم يوسف مصير كل مرتزق يبيع قلبه لوجه اجل مشاهدة كلاب الناس
CT20-AR-10	1224598269810049030	ما حدث ل  وسيم  يوسف أمر طبيعي يتكرر في كل زمان ومكان ومع أي شخص يتخذ الدين مكسبا ووسيلة للتقرب إلى السلطان  ورسالة لمن لا زال يتكسب باللحية والتدين الظاهري والتعالم  في الحديث  سيكون بعدي سلاطين ، الفتن على أبوابهم كمبارك الإبل ، لا يعطون أحدا شيئا ، إلا أخذوا من دينه مثله 		0	ما حصل ل وسيم مرسي أمر طبيعي يتكرر في كل زمان ومكان ومع أي شخص يعتبر الدين مكسبا مهما للتقرب إلى السلطان ورسالة لمن يظل يعمل يتكسب باللحية والتدين الظاهري والتعالم في الحديث سيكون بعدي سلاطين ، وأبو أبواب أبوابهم كمبارك الإبل ، لا يعطون الله شيئا ، إلا أعطي من دينه مثله
CT20-AR-10	1225422931918020609	[مستخدم] [مستخدم] [مستخدم] ومن قال أنهم قليل بل هم أكثر من أن يحصوا ولكنك يا دكتور لا تحب سماعهم لأنهم يختلفون معك وأولهم وسيم يوسف تابعه وسترى أنه نقيضك وإن بدا لك لبعض مواقف سياسية ألبست ثوب الدين أنه يميل لخطك يبقى وسيم يوسف وإن تخبط كثيرا ومال صوب الشنئآن من تيار بينك وبينه ما صنع الحداد 		0	[مستخدم][مستخدم][مستخدم]ومن قال أنهم قليل كما هم أكثر من أن يحصوا ولكنك يا محمد لا تحب سماعهم لأنهم يختلفون معك وأولهم وسيم يوسف تابعه وسترى أنه نقيضك وإن بانت لك لبعض مواقف سياسية ألبست ثوب الدين أنه يميل لخطك وهكذا هو ويوسف وإن تخبط الطريق ومال صوب الشنئآن فهناك أشخاص بينك وبينه علاقة صنع الحداد
CT20-AR-10	1225678215118614530	يريد  وسيم  يوسف اسكات جميع العلماء الطيبين وتحجيمهم ليتبقى لنا هو ويلعب بعقولنا يحسبنا جاهلين نحن وابنائنا ولكن هيهات انا انسانه لما اشوفك اغير القناه حسبنا الله ونعم الوكيل وبعد هذا الطعن بدت بيننا وبينك العداوه والبغضاء		0	يريد الشيخ يوسف اسكات وصوت العلماء الطيبين وتحجيمهم يضحك لنا هو ويلعب به يحسبنا جاهلين نحن وابنائنا واما هيهات انا انسانه لما اشوفك اغير حالي حسبنا الله والله الوكيل وبعد كلامك الطعن بدت بيني وبينك العداوه والكراهية
CT20-AR-10	1225237568477958144	[مستخدم] يا  وسيم  يوسف هداك الله وهذه الفتوى الظلامية الإجرامية الداعشية وش ذنب اللي عملوا بها [رابط]		0	[مستخدم]يا وسيم يوسف معك الصواب وهذه اللحية الغل الإجرامية الداعشية لاي ذنب اللي اتى بها [رابط]
CT20-AR-10	1224720711031447553	[مستخدم] [مستخدم] يريد من وسيم يوسف أن يتنازل عن حقه لان المسامحة من الدين ، وهو نفسه لا يقيم وزنا للدين حين يشتم من يخالفه ، رغم أنه من حق وسيم أن لا يتنازل ، ولكن ليس من حق علاونة أن يشتم ، مفارقة أخلاقية عجيبة 		0	[مستخدم][مستخدم]يريد من وسيم السماح لأن يتنازل عن حقه وكأن المسامحة هى الدين – وهو نفسه لا يقيم وزنا للدين حين يقتل من يفعل ، رغم أنه من حق ماهر أن لا يتنازل ، ولكن ليس من حق علاونة أن يشتم ، مفارقة طريفة غريبة
CT20-AR-10	1225171858850557953	 شكرآ  وسيم  يوسف يحاربونه لأنه الإنسان الوحيد إلي يحب الخير والتسامح قالو عنه زنديق وكفروه وقالو عنه دجال مشعوذ لأنه يحب يعدل بين الرجل والمرأة قالو عنه مفتي النساء سبوه وشتموه كل هذا لأنه ناجح أنا أعرف تفيكرهم يريدون شيوخ يحرضون على القتل وتفجير وسفك دماء المسلمين وتدمير البلدان		0	شكرآ وسيم خالد يحاربونه لأنه الإنسان الوحيد إلي فيه الخير والتسامح قالو عنه زنديق وكفروه وقالوا عنه دجال مشعوذ لأنه الذي يعدل بين الرجل وزوجها ويقولون عنه مفتي النساء والقرآن وشتموه كل هذا غبا ناجح لست أعرف تفيكرهم يريدون شيوخ تشجع على القتل وتفجير وسفك دماء المسلمين وتدمير البلدان
CT20-AR-10	1224737474271944705	[مستخدم] [مستخدم] سنوات ونحن نفتخر بمسجد الشيخ زايد رحمه الله حكيم العرب من خلال إمامه د وسيم يوسف شاب مثل وقدوى لكل الشباب محب لولي أمره ولوطنه وصاحب ارقى فكر في العالم العربي فكر الاسلام الصح للتعايش والتسامح والرقي بالانسانية اتمنى تظل صورة هالمسجد موجودة في اذهان الناس		0	[مستخدم][مستخدم]سنوات ونحن نفتخر بمسجد الشيخ زايد رحمه ومؤسس حكيم العرب من الداخل موقع الدكتور وسيم يوسف شاب مثل وقدوى لكل الشباب مخلص لولي أمره ولوطنه وصاحب أكبر فكر في العالم العربي ان الاسلام الصح للتعايش والتسامح والرقي بالانسانية اتمنى تظل صورة هالمسجد راسخة في قلب شباب
CT20-AR-10	1226788013096808448	هذا ما يسموونه  بالإسلام الجديد  ويريدون نشره في العالم بداية بالسعودية   هذا الدين الذي أبتدعه الشحرور و وسيم يوسف بقيادة  الموجه والملهم   مبز الذي يتلقى توجيهاته من الصهاينة  [رابط]		0	الجديد أيضا يقدمه دين الجديد الواجب نشره في منطقتنا بداية بالسعودية ‘ الدين الذي أبتدعه الشحرور السوري وسيم يوسف بقيادة الموجه والملهم مبز وهو يتلقى توجيهاته عبر الصهاينة [رابط]
CT20-AR-10	1225641094022459392	[مستخدم] [مستخدم] في عالم الفن من اراد الشهره يسب احلام وفي عالم تويتر من اراد الشهره ولو بسيطه عليه ب وسيم يوسف		0	[مستخدم][مستخدم]في منتديات الفن من اراد الشهره يسب اللعن وفي عالم التجارة لمن اريد الشهره ولو بسيطه عليه بنشر سفر يوسف
CT20-AR-10	1226807713268748288	وسيم يوسف كان أكبر دعاية سيئة للإمارات  		0	وسيم يوسف وقع في صفقة سيئة للإمارات
CT20-AR-10	1225863304226254848	جديد وسيم يوسف   لا يقول هذا الكلام مسلم مؤمن بالله [رابط] عبر [مستخدم]		0	جديد وسيم يوسف لو تقول هذا الكلام مسلم لا بلا [رابط]كاريكاتير[مستخدم]
CT20-AR-10	1225172404684697600	[مستخدم] على مافعله لهذا الجيل  شكرا  وسيم  يوسف		0	[مستخدم]فعلا مافعله ابناء الجيل شكرا وسيم الغامدي
CT20-AR-10	1224563888353632261	إحترت بصراحه في موضوع وسيم يوسف   أشوف كلام الناس في تويتر   منقسمين ما بين مدافع و رافض و مؤيد و مختلف  بشوف شو نهاية هالمسلسل		0	إحترت الحين كيف موضوع وسيم آنا أشوف كان الناس في تويتر منقسمين حوله مابين مدافع و موافق و راي مؤيد مختلف بشوف شو نهاية الموضوع
CT20-AR-10	1224901287713570818	كلام سليم ومختصر بالرد على  وسيم  يوسف [رابط]		0	وقيام سليم فياض بالرد على وسيم الحاج [رابط]
CT20-AR-10	1225321378724839424	هذا هو ابن وسيم يوسف اللي ما يقدر يروح معاه المول  الحلقة [رقم]  طارق ال   [رابط] via [مستخدم]		0	هذا هو وجه وسيم وسيم اللي ما يقدر يتكلم معاه بعد الحلقة[رقم]الرياضة ال [رابط]2[مستخدم]
CT20-AR-10	1225330294556962816	[مستخدم] [مستخدم] على نفسه جنى  وسيم  يوسف   عليك من الله ما تستحق		0	[مستخدم][مستخدم]على صورة جنى وسيم الحسن عليك من الله ما يلي
CT20-AR-10	1225721597174132736	[مستخدم] العبوديه تجري بدمك مثل وسيم يوسف		0	[مستخدم]أتمنى تمشي معي مثل وسيم يوسف
CT20-AR-10	1225400242998333440	وسيم يوسف ينفد الاخوان المسلمين بسبب تسميتهم لنصاره اخوه وتعطيلهم لشرع الله وتخذوا اليهود أصدقاء  [رابط]		0	وسيم علي ينفد الاخوان الاردنيين بسبب رمز للاسلام وليس من كلام الله ويقول اليهود أصدقاء [رابط]
CT20-AR-10	1224653863606767617	[مستخدم] إذا استقطبت قطر وسيم يوسف سوف تجد الإخونجية من الغد يقولون  وسيف يوسف ما كان قصده الإساءة للبخاري ، وتبدأ مرحلة تحسين صورة وسيم يوسف من قبل الاخونجية 		0	[مستخدم]أن تبنت قطر تميم يوسف فأنت تجد الإخونجية من قبل يقولون بأن يوسف كان لديهم قصده الإساءة للبخاري ، وتبدأ مرحلة تحسين صورة عدنان يوسف من قبل الدوحة
CT20-AR-10	1225231126656094208	[مستخدم] [مستخدم] الحكمه  في الدعوة ليست اللين فقط فهناك اناس من الحكمه ان تشد عليهم من امثال وسيم يوسف انا لاأؤيد الذين في المقطع انا ارد على وسيم يوسف حين يريد ان يشوه صورة الاسلام بأنه دين تشدد وتطرف من اجل ان يرضي اليهود والنصارى وايظا من الحكمه الشدة كماذكر في القرأن التكمله في التغريده		0	[مستخدم][مستخدم]الحكمه في الدعوة ليست الدعوة فقط فهناك اناس من الحكمه ان تشد عليهم من امثال وسيم ولكن انا لاأؤيد الذين يؤيدون الجبهة بل ارد على وسام يوسف حين يريد ان يعكس صورة الاسلام بأنه دين تشدد وتطرف من اجل ان يرضي اليهود والنصارى وليس من الحكمه الشدة ولذلك في القرأن التكمله في قوله
CT20-AR-10	1226145967893884928	[مستخدم] سؤال دائما يؤرقني نصير العمري اردني مرتزق ل  وابخ وسيم يوسف اردني مرتزق ل  وابخ يوسف علاونة اردني مرتزق ل  وابخ هل أسعار المرتزقة الاردنيين منحطة لدرجة ان لا يجد  وابخ غيرهم مع انهم اغبياء وفاشلين اينما وضعتهم والواقع اثبت فشلهم		0	[مستخدم]سؤال دائما يؤرقني نصير العمري اردني مرتزق ل وابخ وسيم يوسف اردني مرتزق ل وابخ يوسف علاونة اردني المرتزقة ايضا ربما لان فكرة المرتزقة غير منحطة لدرجة ان لا يجد وابخ الجواب مع انهم اغبياء وفاشلين لم وضعتهم واش اثبت بذلك
CT20-AR-10	1226456721092153346	[مستخدم] [مستخدم] ينتظر الجنسية بس حاله حال وسيم يوسف بعدين		0	[مستخدم][مستخدم]ينتظر والده بس هو حال والد يوسف بعدين
CT20-AR-10	1224682666093662208	[مستخدم] من جدك  الدكتور وسيم يوسف من افضل العلماء اللي سمعتلهم في حياتي و لكن للأسف نحن شعوب نحب كل شي صعب و معقد و في سوء نية  لمن يجي شخص ينظر للدين بسماحة و طيب نية نخرجة من الملة 		0	[مستخدم]من جدك محمد وسيم يوسف احمد اعظم العلماء الي مروا في العالم و الان للأسف نحن شعوب نحب كل عالم صعب مش معقد و في سوء نية لمن يجي شخص ينظر للدين بسماحة غير طيب نية نخرجة من الملة
CT20-AR-10	1225107961665724416	نشكر من ذكر خلق الله بهجرانهم لكتاب الله العظيم وسنة رسوله الطاهر  شكرا  وسيم  يوسف		0	نشكر من أفقر خلق الله بهجرانهم إلى القرآن العظيم عن رسوله الطاهر شكرا أحمد هاشم
CT20-AR-10	1226525857818271745	[مستخدم] وسيم يوسف [رقم] ننتظر نهاية فلم فايكنج		0	[مستخدم]مبارك يوسف[رقم]خلال عرض فلم فايكنج
CT20-AR-10	1225403050862481408	اعلامي اماراتي يرد على  وسيم  يوسف ويكشف أساليبه في تشويه سمعت المجتمع الإماراتي   [رابط]		0	اعلامي إماراتي يكشف على وسيم سامي ويكشف محاولاته في تشويه سمعت الإعلامي الإماراتي [رابط]
CT20-AR-10	1225740235683831808	[مستخدم] بيصير حالك يا يوسف حال وسيم يوسف وبيكون كرتك محروق و بتنزل فيديوات انا انظلمت و   و   و واخر شي بترجع بلادك مكسور		0	[مستخدم]بيصير الافضل يا محمد من جيل فوكس وبيكون كرتك قوية و في فيديوات انا في و و و واخر شي بترجع بعد …
CT20-AR-10	1226141463869829120	[مستخدم] وسيم يوسف ما يعرف هذي المعلومة ، طلع ااعلم من البخاري		0	[مستخدم]وسيم يوسف والي يعرف هذي المعلومة ، ممكن ااعلم بروح الجامعة
CT20-AR-10	1225308312582938624	[مستخدم] [مستخدم] يا دكتور وسيم يوسف   مثل السيف السام   اذا اخرجتيه من غمده سيقتل كل إنسان يحاول لمسه  لانه من خلال أفكاره يلوث ويشوه سماحة الإسلام ومن جهة أخرى يخلق تطرف يحاول مقاومة هذا التلوث الفكري الاستفزازي  من الأفضل والانجع أن تضعه السلطات الإمارات في غمده حتى يصدأ [مستخدم]		0	[مستخدم][مستخدم]يا دكتور وسيم يوسف مثل السيف عندنا اذا أطلق من غمده سيقتل كل إنسان يحاول لمسه لانه من خلال أفكاره يلوث ويشوه دين الإسلام وعن جهة أخرى يثير الفتن وفي مقاومة هذا الاستهتار والعنف الاستفزازي من الأفضل والانجع أن تضعه السلطات الامنية في غمده حتى يصدأ[مستخدم]
CT20-AR-10	1225749156062429185	[مستخدم] قريب بيكون حالك مثل حال وسيم يوسف هه هذي الإمارات يا لحية الخنزير تمصك وترميك وبعدها دور عن وطن يحميك ويحضنك إيوها المرتزق الجهال الاهث وراء الدراهم		0	[مستخدم]قريب قريب هذا في حال وسيم يوسف وكل هذي الإمارات وضع لحية الخنزير فيها وترميك وبعدها دور دور وطن يحتويه ويحضنك عكس المرتزق الجهال الاهث وراء الفتن
CT20-AR-10	1225627467748167680	الحب سماء والمزله ارض  وسيم  يوسف [رابط]		0	الحب سماء من فوق وسيم غانم [رابط]
CT20-AR-10	1225092919259955206	الرد على  وسيم  يوسف في همزه وطعنه في النبي وأصحابه موثق تعليق الشيخ مزمل فقيري   [رابط] via [مستخدم]		0	الرد على وسيم حمزة في همزه الطعن في عمر وأصحابه موثق ، من إبراهيم أبل [رابط]كاريكاتير[مستخدم]
CT20-AR-10	1227005272364912642	[مستخدم]  فتماديت بذنبي  انت هأنت  الدين بشكك بكل الكتب من دون  القرآن وهذا كفيل بدعائي لك وقول  اللهم اجعلها لي حجة عليك احاججك فيها لنار  اللهم انزل غضبك على  وسيم  يوسف يارب 		0	[مستخدم]فتماديت بذنبي انت ضد الدين بشكك بكل الأدلة السابقة دون الدليل وهذا كفيل بدعائي لك وقول اللهم اجعلها لي عبرة حتى احاججك فيها 00 و انزل السكينة على وسيم يوسف 0
CT20-AR-10	1225808051573346307	تصرفات وسيم يوسف جعلت المجتمع الإماراتي يرفضه أكثر من ذي قبل ، والآن بعد ان فتح بابا لكل متربص ان يسيء للإمارات لا ينتظر منا ان يكون مقبولا ابدا ، شعب الإمارات لا يقبل المساس بدينه ووطنه وأولياء أمره		0	نجومية وسيم يوسف جعلت المجتمع الإماراتي يرفضه أكثر قبل ذي قبل ، والآن وبعد ان فتح بابا للذين يحاول ان يسيء اليه لا ينتظر منا ان نقول ذلك ابدا ، شعب الإمارات لا يقبل المساس بدينه الحنيف وأولياء ال
CT20-AR-10	1226604821370884097	[مستخدم] يستاهل وسيم يوسف قسم بالله		0	[مستخدم]يستاهل بو يوسف قسم المرور
CT20-AR-10	1225138044841398277	حكيم في الدين والحياة د  وسيم يوسف  شكرا  وسيم  يوسف [رابط]		0	دكتور لعلوم النفس والحياة د وسيم يوسف والدكتورة وسيم يوسف [رابط]
CT20-AR-10	1226775517816328192	اذا كنت من الذين يكذبون العلماء الذين افنوا حياتهم في طلب العلم مثل ابن باز و ابن عثيمين و الالباني رمهم الله و تصدق طليب علم امثال وسيم يوسف و محمود حسنات   فلديك خلل في فهم دينك و اضن انك تبحث عن دين يخدم هواك لا آخرتك   فتبين اخي المسلم		0	لو كنت من الذين يكذبون العلماء الذين افنوا حياتهم في طلب العلم مثل ابن عث ف ابن باز و الالباني رمهم الله و تصدق طليب المثقفين امثال وسيم يوسف و محمود حسنات فلديك خلل في فهم دينك للاسف يكفي انك تبحث عن دين يعرف ربك لا آخرتك يا اخي المسلم
CT20-AR-10	1225548207654080514	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] وسيم يوسف على الجزيرة [رابط]		0	[مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم][مستخدم]وسيم ياسين اسماعيل الجزيرة [رابط]
CT20-AR-10	1226536826950815744	بسبب صحيح البخاري  ضاحي خلفان يهاجم وسيم يوسف  شتائم ساقطة [رابط] عبر [مستخدم]		0	بسبب أن البخاري ضاحي خلفان وإبراهيم آل يوسف شتائم ؟ [رابط]10[مستخدم]
CT20-AR-10	1225305918138703873	[مستخدم] [مستخدم] الحل السلمي يا دكتور وسيم يوسف لا ترفع على أحد قضية تكلم وتجاهل كل الي حولك الكلمة غير مهمة لا تعطي للكلمة قوة في التأثير عليك 		0	[مستخدم][مستخدم]الحل السلمي يا دكتور الدكتور يوسف ولا تفرض عل أحد قضية تكلم وتجاهل كل الي حولك الكلمة وحدها مهمة لا تعطي للناس تأثير غير التأثير عليك
CT20-AR-10	1224781913082224640	[مستخدم] شفت حسابك وشفت برنامجك  انا كمواطنه اماراتيه وغيري عندهم نفس الاسئله  شو الاضافه اللي تضيفها لنا يا  وسيم  يوسف مش موجوده فينا شعب متدين متطور مسالم متسامح متقبل الاخرين جيل بعد جيل شو الاضافه  		0	[مستخدم]شفت حسابك وشفت برنامجك انا كمواطنه اماراتيه وغيري ماله حق الاسئله شو الاضافه اللي تضيفها عندي يا وسيم يوسف ما موجوده غيرك كم متدين متطور مسالم متسامح متقبل الكل قطاع عن جيل ؟ الاضافه
CT20-AR-10	1225344059134357504	سبحان الله ما ارتحت له أبدا ولا يعجبني كلامه المنمق   رجال الدين في الأمارات كاشفينه وعندهم من العالم ليحاجونه المتلون   الحمدالله الي ارتاح الناس من بعض ترهاته  وسيم  يوسف		0	و الله ما حلقت له قط ولا يعجبني العجب طبعا رجال الدين في الأمارات كثر ولا حجة لديهم ليحاجونه المتلون الحمدالله الآن ارتاح الناس من بعض ترهاته وسيم يوسف
CT20-AR-10	1225108905975603202	الله يحفظك وينور دربك يارب  شكرا  وسيم  يوسف		0	الله يبارك وينور بيتك يارب شكرا جزيل [رابط]
CT20-AR-10	1225684702025019392	[مستخدم] [مستخدم] د  وسيم يوسف برغم إني اختلف معك في كثير من الأمور إلا إني اتعاطف مع وضعك الحالي  علما كنت من المعجبين بك في بداية ظهورك الإعلامي وخصوصا بعد أن استمعت إلى هجومك على أولئك الذين يحرضون أبناء العامة على الجهاد ويمنعون أبنائهم ، ولكن بعد تمردك على الجميع ولهثك خلف الدرهم سقط من عيني		0	[مستخدم][مستخدم]أبا وسيم يوسف برغم اني اختلف معك في كثير من الأمور ألا وإني اتعاطف مع وضعك الحالي علما كنت من المسلمين بك في بداية ظهورك المبارك وخصوصا بعد ما أشرت إلى هجومك في أولئك الذين يعلمون أبناء العامة على الجهاد ويمنعون أبنائهم ، ولكن بعد تمردك على الجميع ولهثك خلف الدرهم سقط من عيني
CT20-AR-10	1225906214594338817	يامن أظهرت الدين بصورته الصحيحه ومحوت عنه غبار المتشددين الظلاميين الذين يستمرون إلى الآن بتشويه الدين  شكرا  وسيم  يوسف		0	يامن أظهرت الدين بصورته الجميلة ومسح عنه غبار اليهود وغيرهم ممن يستمرون لغاية الآن بتشويه التراث شكرا عزيزي يوسف
CT20-AR-10	1226255399051055105	[مستخدم] الشيخ وسيم يوسف الراجل الطيب الامير امام مسجد الشيخ زايد ف الامارات في ناس بتتطاول عليه ف احنا بندافع عنو		0	[مستخدم]انا وسيم يوسف هو اسمه الامير امام مسجد مسجد عمر باب الامارات هناك ناس بتتطاول عليه طيب احنا بندافع عنو
CT20-AR-10	1226489347878334464	هذا هو وسيم يوسف [رابط]		0	ذلك هو صلاح يوسف [رابط]
CT20-AR-10	1226619141018333185	لكل شبحي خنزير موالي لنظام الاسد وللانظمة التي تحكم مختلف دول العالم حذاء الشيخين عبدالله المحيسني ومصلح العلياني اطهر منكم واطهر من السديس وسيم يوسف عائض القرني علي جمعة حسون بن سلمان بن زايد السيسي الاسد حذاء المحيسني على رؤسكم انتهى النقاش 		0	لكل شبحي سني موالي لنظام الاسد وللانظمة التي تحكم جميع انحاء الدنيا حذاء الشيخين عبدالله المحيسني ومصلح العلياني اطهر ومن كل من السديس وسيم نوح عائض القرني علي الد حسون بن سلمان بن زايد السيسي الاسد وسيف المحيسني على رؤسكم كالن النقاش
CT20-AR-10	1225343556304416768	التايم لاين وسيم يوسف ، وقوم بو لمبه والظلاميين وتحول تويتر إلى أرض لمعارك مجبرين على مشاهدتها ليل نهار  الله  يعين		0	فلا بوكس لخالد العتيبي ، وقوم صالح لمبه والظلاميين وتحول تويتر إلى قطعة مزروعة مجبرين على مواجهتها ليل نهار حتى يعين
CT20-AR-10	1225909003819024384	ن هادئا ن صب رآ  شكرا  وسيم  يوسف		0	ن ا مرح صب ب شكرا وسيم يوسف
CT20-AR-10	1224986679536246784	[مستخدم] الخنزير وسيم يوسف مفتي الخمارات [رابط]		0	[مستخدم]ابراهيم إسماعيل يوسف حي الخمارات [رابط]
CT20-AR-10	1225025697187618817	أظنه رد واضح على وسيم يوسف   جزاه الله خير  [رابط]		0	أظنه التغيير واضح منذ تعليق يوسف جزاء الله خير [رابط]
CT20-AR-10	1225312392940265472	[مستخدم] نعم هو كذلك و هم أيضا موجودين في كل بلادنا العربية و الدول المتخلفة حتى عندنا في ليبيا التي هي الأن تصارع لتكون دولة الكثير يتزلفون لمن يمكن أن يكون في السلطة  بس تبي الحق وسيم يوسف حالة خاصة مدرسة في النذالة  الله المستعان		0	[مستخدم]نعم هو كذلك و هو أيضا مثلهم في كثير بلادنا العربية و الدول الافريقية حتى عندنا في ليبيا التي هي بدورها تصارع لتكون قوية الكثير يتزلفون لمن يستحق أن يكون في السلطة لو تبي الحق وسيم يوسف حالة خاصة أيضا في التمثيل الله المستعان
CT20-AR-10	1225279653507747840	[مستخدم] صورهم بكل مكان ادخل يوتيوب أبناء وسيم يوسف و شوف هو بنفسه مصورهم		0	[مستخدم]ولا بأي مكان ادخل يوتيوب أبناء حسن يوسف عشان شوف هو هو مصورهم
CT20-AR-10	1225351560538021888	[مستخدم] [مستخدم] كان الله في عونكم يا عيال زايد و الله إن هذا المدعو  وسيم  يوسف قد أتى لكم بأقذر الناس ليشتموا الإمارات وأهلها ، و يجب وضع حد له من قبل السلطات المعنية والقضاء قبل تفاقم الموضوع  		0	[مستخدم][مستخدم]كانو ربي في عونكم على عيال زايد و الله إن هذا الشاب وسيم المصري قد أتى بالأمس وسط الناس ليشتموا الإمارات وأهلها ، بما يستدعي وضع حد فوري من قبل السلطات المعنية والقضاء قبل تفاقم الموضوع
CT20-AR-10	1226127187717345282	[مستخدم] والله أنا أشوف نفس كلام وسيم يوسف   بس ربعنا حساسين شوي [رابط]		0	[مستخدم]أدري أنا أعتقد بصدق إحساس عبدالرحمن يوسف بس ربعنا حساسين شوي [رابط]
CT20-AR-10	1225821377661489158	[مستخدم] [مستخدم] إماراتيون يكشفون كذب وسيم يوسف عليهم [رابط] عبر [مستخدم]		0	[مستخدم][مستخدم]الهلاليون يؤكدون كذب وسيم الصغير عليهم [رابط]1[مستخدم]
CT20-AR-10	1224795644923170822	[مستخدم] باقي هاييل ما رمسوا عن  وسيم  يوسف [رابط]		0	[مستخدم]يما هاييل ولا رمسوا عن وسيم عساف [رابط]
CT20-AR-10	1226261550593445888	[مستخدم] وانا أشهد إنك لعلى خلق عفن  وسيم  يوسف		0	[مستخدم]وانا أشهد إننا لعلى الذكر المحمود وسيم [رابط]
CT20-AR-10	1225968994680737793	[مستخدم] دين الإسلام الي كثير ناس غارت عليه و سوت كل هالهجوم علي السيد وسيم يوسف ، دين لا يسمح بالسب و الشتم و التنابز   فأنت يوم تسب و وتعاير الرجل بجنسيته أو بأي شي ثاني فللأسف انت لا تفقه شي في الدين الي مسويه بس بلبله علي الفاضي 		0	[مستخدم]دين الاسلام الي كثير ناس غارت عليه و سوت كل هالهجوم علي الشاعر وسيم كرم ، دين لا يسمح بالسب و الطعن و التنابز فأنت يوم تعصب و وتعاير غيرك بجنسيته أو لأي شي ثاني فللأسف أنك لا تفقه شي في الدين بالعكس مسويه بس بلبله علي العرب
CT20-AR-10	1225140041309212672	[مستخدم] طلعوا اللي في قلبهم بتشوفينهم من زمان يتريون شي لانه الواقع والقلب والعقل السليم يقول في وجهه نظري مستحيل انسان تكن له كل احترام وتقدير وهو ما اذاك في حرف و الخ وايد اشيا تشهدله الشيخ الاماراتي وسيم يوسف وفجأه انقلب هذا الانقلاب الفظيع بالسخريه والقذف والى ذلك بدون مناقشه محترمه		0	[مستخدم]ناس اللي في قلبهم بتشوفينهم في زمان يتريون شي ضد الواقع والقلب والمشاعر السليم يقول في وجهه نظري في انسان تكن له كل احترام وتقدير وهو ما يتكلم ب حرف و لسان وايد اشيا تشهدله ان الاماراتي وسيم يوسف وفجأه انقلب ذلك الانقلاب الفظيع بالسخريه والقذف والى ذلك بدون مناقشه محترمه
