topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT20-AR-05	1224773396334030848	من الآخر   انا ما عندي زعيم وبعبد الله وحدو وبعشق  لبنان وخلصنا نقطة انتهى    لبنان  ينتفض  كلن  يعني  كلن [رابط]		0	وبكل جد انا طلعت عندي زعيم لكن الله هو وبعشق لبنان كانت نقطة معينة عنده وقال كلن يعني كلن [رابط]
CT20-AR-05	1223267129333571586	رحت على بنك ماد باليسار تاسحب مصاري من atm طلعوا مسكرينا بالحدايد مثل كل واجهة البنك  السؤال  هلأ صرنا مجبورين نسحب على توقيت البنك ، والأحد اذا متنا بدنا نروح على غير فرع وانبش وين في atm شغال ، ثانيا مين باليسار رح يكسر الatm  ضربة كف ما بصير هون   قرف ما بعده قرف  لبنان  ينتفض		0	رحت على بنك ماد باليسار تاسحب مصاري من atm طلعوا مسكرينا بالحدايد مثل كل واجهة بالعالم و هلأ اش مجبورين نسحب على توقيت البنك ، و اذا متنا ، نروح على غير فرع وانبش وين في atm شغال وفيه ثانيا مين باليسار رح يسرق الatm مع كف وبعدين بصير هون قرف ما بعده قرف البلد ينتفض
CT20-AR-05	1223210967342964737	لنستمع إلى حديث الصدق والواقع والقول الفصيح الذي ينطبق على أغلب الأحوال في دول شرقنا السعيد    لبنان  الجديد [رابط]		0	لنستمع إلى شهادة الميدان والواقع والقول الفصيح مما نعيشه على أغلب الأحوال في بلد الوسط السعيد لبنان والعراق [رابط]
CT20-AR-05	1223547630476767233	الجياع قادمون   ونهايتكم قريبة    جدار  العار  لا  ثقة  لبنان  ينتفض [رابط]		0	الجياع ماتوا والنار قريبة ولس العار لم يهدأ لبنان ينتفض [رابط]
CT20-AR-05	1223248413170589696	اليوم استضافت الاعلامية نانسي السبع في برنامج الحدث على قناة الجديد رجل الاعمال سامر سلامة وعرفته بأنه الخبير في شؤون الشركات المتعثرة  نانسي وبحق امتدحت واثنت على ضيفها خلال الحوار على ما قدمه من رؤية او خارطة طريق لخروج  شركة لبنان  من الازمات والمصاعب  شكرا نانسي شكرا سامر		0	اليوم استضافت الفنانة نانسي السبع في برنامج الحدث على شاشة الجديد رجل الاعمال سامر سلامة وعرفته بأنه معني بكافة شؤون الشركات المتعثرة وقد ذكرت بالبرنامج واثنت على ضيفها خلال الحلقة على ما رآه وما رؤية او خارطة طريق لخروج شركة لبنان من الازمات والمصاعب شكرا نانسي شكرا سامر
CT20-AR-05	1221821205960908800	 اكبر دليل على ان هذه الحكومة والسلطة لا تريد سوى البقاء والاستمرار هو الاصرار على اقرار موازنة لا تعالج الازمة بل تحفر عميقا في الانهيار  سلطة يبدو انها اتت بحكومة دياب كدمى لالاعيبهم وفظائعهم اليومية  سلطة ساقطة حتما     لبنان  ينتفض		0	اكبر عدد يعني ان هذه الحكومة والسلطة لا تريد سوى البقاء والاستمرار هذا الاصرار على اقرار موازنة لا تنهي ازمات بل تحفر عميقا في الانهيار سلطة يبدو انها اتت مع دم كدمى الفواتير الكاذبة اليومية السلطة ساقطة حتما لبنان ينتفض
CT20-AR-05	1221808440324108291	من جهة أخرى إن المنطق السياسي لمسار الأمور كان يفترض تمرير جلسة الثقة قبل  الموازنة ليتاح في المجال أمام الحكومة أن تتبنى أو تناقش أو تعدل أو تسترد الموازنة في حال رغبت حتى نتمكن كنواب من مراقبتها ومحاسبتها على أساس خياراتها ورؤيتها ووخطتها ،		0	وعند ملاحظة أخرى ووفق المنطق السياسي لمسار المجلس كان يفترض تمرير جلسة الثقة بقانون الموازنة ليتاح في المجال أمام الحكومة أن تتبنى أو تناقش أو تعدل أن تسترد الموازنة في حال قدمتها وسن نتمكن كنواب في مراقبتها ومحاسبتها على ضوء خياراتها ورؤيتها ووخطتها ،
CT20-AR-05	1221716777387855872	يعني انت وقاطع عنهر الكلب بتحس حالك بحرب ال [رقم]   مقنعين ومسلحين ودبابات وشاحنات وحواجز   شو في  روقوا روقوا خفوا علينا شوي   مجلس  النواب  لبنان  ينتفض  بيروت		0	يعني انت مات عنهر الكلب احس حالك بصحة حقيقية[رقم]أسلحة ومسلحين ودبابات وشاحنات وحواجز ممنوع الكلام روقوا يا لا علينا يا مجلس شعب لبنان سياسي بيروت
CT20-AR-05	1221837188041715712	زينة عكر عدرا وزيرة الدفاع في حكومة الوصاية  برسم الرأي العام والقضاء المختص   حكومة  الفشل  لبنان  ينتفض [رابط]		0	زينة عكر رئيس هيئة الدفاع في حكومة الوصاية على الراي العام والقضاء يا حكومة ثقافة الفساد ينتفض [رابط]
CT20-AR-05	1221758008264470528	ذكرني النائب سليم عون بايام المدرسة بس كنا نرد ب  يرجع الكلام الى صاحبه  شو هل الكومباك العظيمة سليموو  لبنان  ينتفض [رابط]		0	انتهى حوار نجاح سلام بايام النكسة بس عندنا نرد ب “ الكلام متل صاحبه شو هل الكومباك العظيمة سليموو ح ينتفض [رابط]
CT20-AR-05	1221707171924193280	مصادر دستورية ل  نداء الوطن   ما يحصل هو  بدعة موصوفة  سواء لناحية مثول حكومة جديدة أمام البرلمان قبل حيازتها ثقته ، أو لجهة تبنيها مشروع موازنة لم تشارك في إعداده   موازنة  شو  لا  ثقة  لبنان  ينتفض		0	كلمة دستورية لجريدة نداء الوطن ما نعيشه هو بدعة موصوفة سواء لناحية مثول ميشيل ميقاتي أمام الملك قبل منحه ثقته ، أو بمعنى تبنيها مشروع موازنة لا تشارك في إعداده موازنة شو لا تخلي لبنان ينتفض
CT20-AR-05	1224322185826881537	كيف يعني شعب بينزل بهيدا الحجم ردا على [رقم] دولار ضريبة و بيبقى ببيته بعد ما شاف الإجراءات الضريبية الموجعة بالبيان الوزاري  سنترحم على ايام ضريبة ال [رقم] دولار   لبنان  ينتفض [رابط]		0	واش يعني شعب عادي بهيدا الحجم ردا »[رقم]دولار برا و بيبقى ببيته بعد سنة كانت الجرعة الضريبية الموجعة بالبيان الوزاري سنترحم من دراسة ضريبة العقبة[رقم]دولار شهادة بيروت [رابط]
CT20-AR-05	1221810135598686209	وشهد شاهد من أهله  مجلس  النواب [رابط]		0	وشهد [UNK] على أهله مجلس [UNK] [رابط]
CT20-AR-05	1221691106322276352	 بيروت كل نائب يحضر جلسات مجلس العار بقوة القمع و العزل الأمني هو نائب خائن للأمة و الشعب اللبناني   لبنان  ينتفض  لبنان		0	بيروت كل من يحضر جلسات مجلس الأمن بقوة القمع وقمع الإجرام والحصار ، نائب خائن للأمة و للتاريخ ولبنان لبنان ينتفض لبنان
CT20-AR-05	1221730314126491648	شكرا ل تيار المستقبل تأمين نصاب  النصابين  لا عاطفة و لا عواطف ، اثبتوا انهم جزء مهم من  كلن يعني كلن   لبنان  ينتفض  مجلس  النواب		0	شكرا ل الحريري الانتماء تأمين نصاب الجلسة لا عاطفة و ايضا عواطف طائفية اثبتوا انتم جزء مهم من كلن يعني شي ، في مجلس النواب
CT20-AR-05	1223319206902616066	تحية لكل مواطن ومواطنة ما تعبوا    لبنان  ينتفض [رابط]		0	ونسأل فلكل مواطن ومواطنة هل تعبوا لبنان ؟ [رابط]
CT20-AR-05	1221688210834759680	 سندريلات  مرهج  تزامنا مع انعقاد جلسة  الموازنة النيابية اليوم الاثنين ، تابعونا  إن شئتم  عبر شاشة NBN الساعة [رقم] ونصف صباحا في حديث سياسي مباشر حول المستجدات السياسية على الساحتين المحلية والدولية بضيافة الإعلامية أمل فضول [مستخدم] [رابط]		0	وأشار مرهج تزامنا من انعقاد مناقشة الموازنة العامة بعد السبت ، قريبا إن شاء عبر شاشة NBN الساعة[رقم]ونصف صباحا في حديث سياسي مباشر لمواكبة الأزمات السياسية على الساحة المحلية واللبنانية تحدث الإعلامية أمل جمعة[مستخدم][رابط]
CT20-AR-05	1222078827268050944	عبر الجديد  لماذا نشرع جلسة غير دستورية  وهل من المعقول أن ننتهي من جلسة الموازنة بثلاث ساعات في ظل بلد ينهار   لبنان  ينتفض [مستخدم] [رابط]		0	يسأل الهواء لماذا نطلب جلسة طوارئ دستورية وهل أن المعقول أن ننتهي من جلسة الموازنة أربع جلسات ضمن ظل بلد ينهار لبنان ينتفض[مستخدم][رابط]
CT20-AR-05	1221865706515574785	 عمين عم تسكروا الطرقات   السبب المباشر لتأخر إنتصار الشعب  لا سلاح بيدنا غير هذا  لم ينفع شبك الايادي ولا الدبكة ولا الدي جاي  لا سلاح لنا غير دولاب مشتعل   لبنان  ينتفض		0	مظاهرات عم في الطرقات ضد المسؤولين عن نهضة الشعب لا سلاح بيدنا غير هذا للسلاح ينفع شبك الايادي ايام الدبكة لليوم الدي جاي لا سلاح لنا غير دولاب حديد لبنان ينتفض
CT20-AR-05	1224354945224323072	صاير الواحد بخاف تقطعو سيارتو بالذوق او جل الديب صبحان الله دغري بتطب عليه الدولي و بحاكموه بتهمة قطع الطرقات و اثارة النعرات الطائفية يعني يا جماعة نزلو قوصو العالم بجل الديب اهينلكن من القطعة بنص الأوتوستراد  لبنان  ينتفض		0	صاير الواحد بخاف تقطعو البلد بالذوق يعني جلي الديب صبحان الله دغري بتطب عليه الدولي و بحاكموه بتهمة قطع الطريق و اثارة التطرف والطائفية يعني يا جماعة مظاهرات بكل العالم بجل الديب او من القطعة بنص الصبح لبنان ينتفض
CT20-AR-05	1223339389687934978	كيف ممكن ان تكون مع الثورة ولم تكتب كلمة تسجل فيها سيئات حزب الله وحركة أمل ضد الثورة  وكيف تكون ضد الفساد وقد مر [رقم] يوم ثورة ، لم تسمي فيها فساد نبيه بري ولم تشر اليه  متى يحين الوقت يا عزيزي  هنا يحق لي ان اضع عليك وعلى موقفك علامة استفهام كبيرة    لبنان  الجديد [رابط]		0	كيف ممكن أنني اكون ضد الثورة ولم تكتب أو تسجل أن سيئات أنصار الله وحركة أمل ضد الثورة وكيف تكون مع الفساد وقد ظهرت[رقم]يوم مناقشة حرة لم تسم فيها فساد نبيه بري ولم تشر إليه بل كان الوقت يا عزيزي هنا يحق لي ان اضع عليك وعلى صوتك نقاط استفهام عن لبنان [رابط] [رابط]
CT20-AR-05	1221772033970798592	تيار المستقبل دائما و أبدا مخيب للآمال مثبتا دوما أنه فريق عمل منفصم عن الواقع و فاسد و لا يعول عليه لقيامة  لبنان الدولة   لبنان  ينتفض  سعد  الحريري لم يخيب ظن أي ثائر من طائفة السنية ، الحمدالله في ثورة ، و جاي الإنتخابات و سنحاسب 		0	تيار المستقبل دائما و أبدا مخيب الامل مثبتا دوما أنه فريق عمل منفصم عن الواقع ، يدعمه و لا يستند عليه لتطوير هذه الدولة لبنان ينتفض سعد الحريري لم يخيب امال أي ثائر لا طائفة السنية ، الحمدالله في ثورة ، و هي الإنتخابات ، سنحاسب
CT20-AR-05	1221889596931309571	خلال جلسة  موازنة  [رقم]   بهية الحريري لدياب  بدنا جواب اذا بتتبنى الموازنة أو لا ،  كمان بدو مين يقلك شو بدك تحكي  سعادتك تحية وبعد  لم يرتبك دياب وكان رصينا في الرد ، ربما لانه لم يتضمن كلمة  المجولق  ولا  تنتتجها  ولا  تينيهما  هل تتذكرين ستنا   بيتك  من  زجاج  مجلس  النواب		0	تأجيل جلسة موازنة[رقم]بهية الحريري لدياب بدنا جواب اذا بتتبنى الموازنة بتشكيل الحكومة ، أنا بدو مين يقلك شو بدك تحكي سعادتك تحية وبعد لم يعتذر ابدا وكان رصينا في الرد ، بالتأكيد لانه اصبح يتضمن كلمة كيف ولا تنتتجها ولا تينيهما هل وقفت في بيتك من زجاج مجلس النواب
CT20-AR-05	1223984745572372480	مزبوطة خبرية زيادة [رقم] ل  ل  على فاتورة الهاتف   و tva [رقم]    لبنان  ينتفض  كلن  يعني  كلن  لا  ثقة		0	صحف خبرية كويتية[رقم]ل و ي فاتورة الهاتف ال tva[رقم]لبنان مش كلن يعني إنه عنده ثقة
CT20-AR-05	1223286322007302146	عزيزي العوني ، انتمائك الحزبي لا يمنعك من فريضة التفكير   لبنان  الجديد		0	عزيزي العوني المصري البوليس الحزبي لا يمنعك ، فريضة تزور لبنان ،
CT20-AR-05	1224065145850212352	أنا بقول هيدا [مستخدم] عامل حاله [مستخدم] و ما حدا يجرب يقنعني غير هيك أو بدو يسمع مني جواب قاسي  ثوار  حنكمل  المشوار ب  طياره  خاصه [رابط]		0	بس في هيدا[مستخدم]لك حاله[مستخدم]بعد ما حدا يجرب يقنعني غير ، أو أنه يجيب منك جواب قاسي أو ممكن التصوير ب طياره خاصه [رابط]
CT20-AR-05	1223888037068857344	المرجعيات الفاسدة والمفسدة للمجتمع وتؤمن حماية الفاسدين باسم الدين والدين منهم براء    لبنان  ينتفض [رابط]		0	المرجعيات الفاسدة والمفسدة تقوى وتؤمن حماية اجتماعية من الدين الذي منه براء والمجتمع ينتفض [رابط]
CT20-AR-05	1221895011991724034	خلقت الحكومة قلنا مبروك  لبنان عليكن ايمتى حا نشوف الخطة الانقاذية   او هالحكي ما في شي منو   لبنان  ينتفض  لبنان  النا  مش  الكن		0	هذا الحكومة شو متل لبنان شوف الحكومة حا تعمل الخطة الانقاذية او ما ما بدنا شي منو لبنان ينتفض لبنان لبنان مش للحكومة
CT20-AR-05	1224297122209718275	رواتبنا التي تآكلت مؤخرا ، ستقضم ما تبقى منها  الإجراءات الموجعة  التي بشرنا بها  ميشال  عون قبل أيام  وفي هذه الأثناء ، ينشغل لاعقو الأحذية بكيل الاتهامات للمتظاهرين والتقصي عن مصدر أموالهم لشراء  منقوشة  أو قناع أو دفع أجرة نقل    لبنان   ينتفض  البيان  الوزاري  لبنان  ينتفض		0	رواتبنا التي تآكلت مؤخرا ، ستقضم ما تبقى منها الإجراءات الموجعة التي بادر بها فؤاد تامر قبل أيام وفي هذه الأثناء ، ينشغل لاعقو الفساد بكيل الاتهامات الفارغة والتقصي عن مصدر أموالهم لشراء منقوشة بلا قناع بهدف دفع أجرة سيارات لبنان يقرأ البيان الختامي لبنان ينتفض
CT20-AR-05	1224207294210236416	يا شعب يللي عمل ردة فعل على [رقم] ليرة واتساب تحولت لأحلى ثورة بتاريخ لبنان  وينكن   خلصنا استراحة المحارب او بعد  ما تخلوا اليأس يفوت لقلوبكن لانكن إنتوا الأمل والرجاء للبقاء في هذا الوطن  رجعوا الصرخات تعبي الوطن تيبقى لألنا مش لألن  لبنان  يثور  لبنان  النا  مش  الكن [رابط]		0	ولا الوزير يللي عمل ردة فعل غاضبة[رقم]ليرة واتساب لبنان لأحلى ثورة بتاريخ لبنان إما خلصنا استراحة المحارب او بعد الله تخلوا قد يفوت الأوان لانكن إنتوا الأمل والرجاء للبقاء بحب هذا الوطن وين الصرخات تعبي بيروت تيبقى لألنا مش لألن لما يثور لبنان النا الحرية الكن [رابط]
CT20-AR-05	1221761628808544257	النائب  سليم  سعاده يلي بقلبو على رأس لسانه   كلام واقع وصريح  حالتنا متل لي واقف بالوحل ، وواقف عالمراية عم يفرشي سنانو 		0	النائب ابراهيم سعادة يلي بقلبو وفي رأس لسانه كلام قوي وصريح ويكون متل لي واقف في واقف وواقف عالمراية بدو يجر سنانو
CT20-AR-05	1221728840126468096	يجتمعون من أجل نقاش بيزنطي عقيم ، بوقت البلد بالهاوية والناس مذلولة بلقمة عيشها  الناس بدا تصنع دولة والسلطة اللي مفروض تكون مسؤولة عن قيام دولة مش سئلانة  الشعب لن يرضى باستمرار هذه المهزلة الوقحة ، والثورة رح تخلق قوة جديدة تطيح بكل هذه المنظومة  قوة  ثالثة  كلن  يعني  كلن  لبنان  ينتفض		0	يجتمعون من خلف نقاش مادي عقيم ، بوقت البلد بالهاوية والناس صارت بلقمة الحياة الناس بدا بدنا دولة والسلطة اللبنانية مفروض تكون مسؤولة عن قيام البلد مش سئلانة الشعب لن يرضى باستمرار هذه المهزلة الوقحة ، والثورة رح تخلق قوة ، تطيح بكل هذه المنظومة قوة ثالثة هي يعني خلي لبنان ينتفض
CT20-AR-05	1224604335486775296	من يريد فعلا إنتخابات نيابية مبكرة عليه المطالبة بأن تجرى وفق القانون الحالي ليس حبا بالقانون بل إن كل محاولة لخلق قانون جديد في هذا الظرف ستكون بمثابة عرقلة وتأجيل ووضع العصي في الدواليب وبحث في جنس الملائكة وتطيير الإنتخابات إلى موعدها بعد سنتين  لبنان  ينتفض		0	من يريد تنظيم إنتخابات نيابية مبكرة يبدأ المطالبة بأن تجرى وفق القانون الحالي ليس حبا بالقانون ، إن كل محاولة لخلق قانون جديد في هذا الظرف ستكون بمثابة عرقلة للسير ووضع العصي بين الدواليب والتغيير في جنس المرشحين وتطيير الإنتخابات نحو الفراغ بعد سنتين لبنان ا
CT20-AR-05	1223148525321703427	بعتقد نحنا البلد الوحيد بالعالم لي مش ناطر وصول وباء الكورونا حتى ينقال عنو بلد موبوء او منكوب او اختاروا الكلمة الانسب للمرض العضال لي صرلو عشرات السنين عم ينخر فينا    لبنان  ينتفض		0	بعتقد احنا البلد الوحيد بالعالم لي في فيها وصول وباء لي بدو يقال عنو بلد موبوء او منكوب او اختاروا الكلمة ملط بالمرض العضال إلي صرلو عشرات السنين ويحاول ينخر فينا لبنان ينتفض
CT20-AR-05	1221737528312639489	هيدا حسان حسان بحب الكرسي حسان ما بدن اياه اللبنانيي حسان قاعد وحيد فما تكون متل حسان  مجلس  النواب [رابط]		0	بحب حسان حسان بحب بي حسان ما بدن اياه بكون حسان غير وحيد ، في متل حسان بنت النواب [رابط]
CT20-AR-05	1222179688853987328	القمة الروحية المسيحية طلبت من الثوار افساح المجال امام الحكومة كي تعمل  الم يكن مسيحيا اكثر ان تطلب هذه القمة من الحكومة افساح المجال امام الثوار كي يعيشوا   بكركي  بلد  العجايب  لبنان  ينتفض		0	القمة الروحية السريانية طلبت من الثوار افساح الفترة امام الحكومة كي تعمل وان يكن مسيحيا اكثر ان طلبت نفس القمة من الحكومة افساح الوقت امام الناس لكي يفعلوا بكركي بلد العجايب لبنان اسرائيل
CT20-AR-05	1221739843975335937	النائب يللي بدو [رقم] جندي يحموه تا ينزل عا شغله بالمجلس بلاه وبلا صيده    لبنان  ينتفض		0	النائب صفر قال[رقم]كان أول تا ينزل لشغل شغله بالمجلس البلدي وبلا الله لبنان ينتفض
CT20-AR-05	1221853392890363904	كان لازم باسيل يصور بال يديو دموع العالم للي فقعت بعد رحيله عن الوزارة ويللي بتفول السدود الجافة للي عملها  دولة  سرقها  الزعران  لبنان  ينتفض		0	يعني لازم باسيل يمشي بال يديو كل العالم ويلي فقعت عند رحيله عم الرئاسة ويللي انهار السدود للمياه للي عملها و سرقها الزعران لبنان ينتفض
CT20-AR-05	1223845344569634816	الناس اللي ضد الثورة هم مرضى  متلازمة ستوكهولم  او the Stockholm ” syndrome ”  اللي ما بيعرفوا شو هي ، عليهم بغوغل   لبنان  ينتفض		0	الناس الي ضد الثورة هم اللي متلازمة ستوكهولم او بقايا البيئة السياسية اللبنانية ، يلي ما بيعرفوا شو هي او شو بغوغل لبنان ينتفض
CT20-AR-05	1221796838430429185	كلمة النائب الأمين سليم عبدالله سعاده خلال جلسة مناقشة موازنة عام [رقم]  سليم  سعاده [رابط]		0	كلمة معالي الأمين سليم ميلاد سعاده خلال جلسة مناقشة للموازنة 2002[رقم]لؤي سماحة [رابط]
CT20-AR-05	1221771973958733824	نساء افترشن الارض لإقفال الطريق امام احد مداخل البرلمان  لبنان  ينتفض [رابط]		0	نساء افترشن الارض وسط الشارع فوق احد مداخل البرلمان الماليزي يوم [رابط]
CT20-AR-05	1224264456223498241	يا ريت الممانعين  عونية ، قوميين ، حزبللتيين ، أمل و غيرهم  بيجمعو حالن بمنطقة من  لبنان و بينفصلوا عنا هني و شعبويتن و كلاشيناتن و صواويخن  حان الوقت للإنفصال عن كل أهبل بدو يحارب أميركا و هو كهربا ما عندوا و بجيبته في [رقم] ، [رقم] يلي صارت قمتها هلق [رقم] دولارات   لبنان  ينتفض [رابط]		0	يا ريت ، عونية ، قوميين ، حزبللتيين ، أمل و غيرها بي حالن بمنطقة من لبنان هون مش عنا هني في شعبويتن و كلاشيناتن و صواويخن حان الوقت يا هذا كل أهبل بدو يحارب أميركا و هو عينه ما في و بجيبته في[رقم]التفاصيل[رقم]الكرة صارت قمتها التل[رقم]ل لبنان أ [رابط]
CT20-AR-05	1222095790530879488	 لبنان  ينتفض حتى الأطفال  معقول راسكن انتو   لا  ثقة [رابط]		0	لبنان ينتفض حتى الخبز معقول خبز مقطوع يا ثقة [رابط]
CT20-AR-05	1223638207109173249	 ماذا يعني توقيف الثوار  لماذا لا يتم توقيف الفاسدين  لا لدولة قمعية  مباشر الأن من ساحة رياض الصلح   تسقط  سلطة  القمع والنهب  كلن  يعني  كلن  لبنان  ينتفض [رابط]		0	ماذا يعني توقيف الثوار – هل نستطيع توقيف الفاسدين لا لدولة قمعية مباشر بعيدة عن ساحة رياض تم تسقط سلطة المال ، هذا يعني كلن لبنان يقول [رابط]
CT20-AR-05	1223665518521044996	كنائس  طرابلس قرعت أجراسها اليوم للبنان    ثورة   ضد الظلم والقهر والقمع   تحية مشهد يستفز السلطة فالصورة الجامعة التي يسجلها الشارع لا تنسجم مع الصورة الإنقسامية التي توزعها وتحرص على استمراريتها تحت السيطرة   لبنان  ينتفض  لبنان  يثور		0	كنائس طرابلس قرعت أجراسها تحية للبنان معا ضد الفقر الاجتماعي وللق تحية مشهد ضد السلطة فالصورة الجامعة التي يسجلها الشارع لا تنسجم وطبيعة الصورة الإنقسامية التي توزعها للحفاظ على استمراريتها تحت السيطرة هكذا يعيش لبنان يثور
CT20-AR-05	1224642314057940993	اكيد هيدا انت لعم تعترض عحرق الدواليب مش حضرتك لي نزلت دعمت الثوار عتسكير الطريق وحرق الدواليب اكيد حلوا عنا لان صناعتكن لي وصلتنا لهون تاريخكن السياسي لي وصلنا لهون بيكفي مزايدات ركبتوا الثورة تتهربوا من مسؤوليتكن وتاريخكن  لبنان  ينتفض [رابط]		0	اكيد هيدا انت بتح تعترض عحرق الدواليب مش بس لي نزلت دعمت الثوار بحمل العصي وحرق النار اكيد هي عنا لان صناعتكن لي وصلتنا لهون تاريخكن السياسي لي وصلنا لهون كان مزايدات ركبتوا الثورة مست منا حقها وتاريخكن لبنان ينتفض [رابط]
CT20-AR-05	1222239240865615872	لنتعلم الدرس ، من يترك الارض ، يخسرها  لا لترك الساحات خالية  لا للمواسم الثورية ، نعم لثورة دائمة ، يومية حتى ينتصر الشعب   لبنان  ينتفض		0	لنتعلم الدرس ، شعبنا يترك الارض ، يخسرها لا لاستعمال الاراضي والساحات لا للمواسم الثورية ، نعم لحياة نوعية او يومية هنا ينتصر الشعب لبنان المقاومة
CT20-AR-05	1223556848533590019	أؤكد على أننا لا نرى لبنان بجماله إلا بوجود من أعطاه كل معالم الجمال ، أي سعد رفيق الدين الحريري ، لا مرجعية إلا مرجعيته ، ولا إنتماء إلا له  متعصبة حريرية   سعد  الحريري [رابط]		0	وقل له أنني سوف نرى لبنان بجماله إلا بوجود من أعطاه كل معالم الجمال ، أي السيد رفيق الدين الحريري الدي لا مرجعية إلا له ، واي إنتماء حزبي له متعصبة ل سعد الحريري [رابط]
CT20-AR-05	1221736209367601155	وهيدا نموذج عن التربية من مدارس الإيمان النموذجية ما معك تدفع القسط   الله معك   إييه ونعم التربية صراحة  لبنان  ينتفض [رابط]		0	وهيدا نموذج لهذه التربية من مدارس الإيمان » أما معك حاجة أو لا معك إييه عن التربية صراحة الشعب ينتفض [رابط]
CT20-AR-05	1221751279686496257	لو في رجل دولة ومؤسسات واحد من سنة ال [رقم] لهلق ، ما كنا وصلنا لهالمرحلة ، فبلا هالمسرحية بمجلس النواب   [رقم]  حرامي  لبنان  ينتفض		0	لو في رجل دولة ومؤسسات واحد اسمه أسماء الله[رقم]إذا ، ما ترى وصلنا ؟ ؟ فبلا عضو بمجلس المجلس[رقم]ثوب لبنان الأخير
CT20-AR-05	1223993370902659072	بحبك يا لبنان يا وطني  لبنان  ينتفض  كورال  الفيحاء [رابط]		0	نحتفل ب لبنان بي وطني لبنان ينتفض كورال الغد [رابط]
CT20-AR-05	1221730735083741186	كل الإحترام لكل نائب لم يحضر الجلسة ، و الكثير من التغوط و البراز في فم كل نائب حضر الجلسة   لبنان  ينتفض تحية للثوار على الأرض 		0	كل الإحترام ولكل نائب لم يحضر بالأمس ، و الكثير لا الأسف فإن الخيبة تأكل فم كل شاب حضر الجلسة لبنان ينتفض أكثر للثوار على الأرض
CT20-AR-05	1222083885103607808	عبر الجديد  طالبنا بإستقالة أكثرية النواب ليستقيل المجلس ونذهب الى إنتخابات نيابية مبكرة ففي حال إستقالة نوابنا فقط سنتجه الى إنتخابات فرعية وهذا ليس هدفنا  لبنان  ينتفض [مستخدم]		0	عبر المعارضة طالبنا بحكومة أكثرية جديدة وحل المجلس ونذهب الى إنتخابات نيابية مبكرة ففي حال إستقالة نوابنا الثلاثة يجب عقد جلسة عاجلة وهذا ليس هدفنا لبنان الحريري[مستخدم]
CT20-AR-05	1224415130391404545	كأن سامعتو قبل هالحديث ايمتى التنفيذ    لبنان  ينتفض [رابط]		0	عم تسأل قبل شوي ايمتى حدا لازم ينتفض [رابط]
CT20-AR-05	1221746421155737601	هادي كرخانة حبيش عم يحكي هلق  الله على نعمة ال mute بدو يخبرنا كيف بيشتغلوا عندن بهل معمل وحكي حرير بحرير بلاها  مجلس  النواب بديش اعرف كيف بكرخن		0	هادي ناصر حبيش عم نقول الي الله يرزق نعمة ال mute الله يخبرنا كيف صار عندن بهل معمل وحكي حرير وقصص عن مجلس شورى بديش اعرف كيف الحال
CT20-AR-05	1224645653806141440	قرار جريء للقاضية للقاضية ابو شقرا في قضية العميل عامر الفاخوري التي وصلت الى عقوبة الاعدام  بالرغم من كل الضغوط التي مورست اثناء التحقيقي ، كل الدعم لقرار القاضية  بس ما عرفنا مين سهل مرور العميل الفاخوري ومش مسترجيين يقولو   لبنان  ينتفض  ثورة  وعي  العميل  عامر  الفاخوري		0	قرار جريء للقاضية للقاضية ابو زيد في قضية العميل عامر فرج التي تصل الى عقوبة الاعدام وإن علا حدة الضغوط إلى مورست اثناء التحقيقي ، كل الدعم لقرار القاضية بس ما عرفنا مين سهل مرور العميل الفاخوري الى مسترجيين يقولو لبنان ينتفض ثورة اعدام عميل عامر الفاخوري
CT20-AR-05	1221788350501261312	و على فرض أن الضرورة تحتم عقد الجلسة ، فإنه كان أولى بالحكومة الجديدة استرداد مشروع الموازنة ، ومن ثم إرساله لمجلس النواب كما هو او معدلا ، لأنه لا يجوز مناقشة الموازنة مع حكومة لا تتبناها ، كما انه لا يحق لحكومة أن تبرر عجزها بالاستناد الى موازنة لم تضعها هي   مجلس  النواب		0	و على فرض أن الضرورة تحتم عقد الجلسة ، فإنه كان أولى بالحكومة الإسراع استرداد إقرار الموازنة ، ومن ثم أرسله لمجلس النواب لتقديمه هو او تقديمه ، لأنه لا يجوز إقرار الموازنة مع حكومة لا تتبناها ، إلا انه لا يحق لحكومة أن تثبت فشلها بالاستناد الى موازنة لم تبلغ هي مجلس النواب
CT20-AR-05	1224039282102480896	بكرا لما ما يبقى عندكم ولا فلس لا بالبنك ولا تحت المخدة ، أبقى صرفوا حب الزعيم على شكل [رقم] نكل  لبنان  ينتفض		0	بكرا لما قالوا كان صوت ولا رقم لا بالبنك ولا تحت الأرض ، عندكم من حب الزعيم على شكل[رقم]نكل الدين وطنا
CT20-AR-05	1223604486708568070	 طرابلس  عروس  ثورة تعود من جديد إلى الواجهة  طرابلس  لبنان  ينتفض  لبنان  يثور [رابط]		0	طرابلس عروس المتوسط بيروت شعلة جديدة نحو الواجهة طرابلس لبنان ينتفض لبنان يثور [رابط]
CT20-AR-05	1224390288921317378	دعوات للتظاهر أمام السراي الحكومي يوم الاربعاء الساعة [رقم] ضد  حكومة القمع   لبنان  ينتفض		0	دعا للتظاهر أمام السراي ، يوم الاربعاء التالي[رقم]عن حكومة القمع لبنان وسوريا
