topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-12	1225095677828575234	رئيس مجلس السيادة السوداني عبد الفتاح البرهان  لم يحدث تطبيع مع اسرائيل لكنها علاقة حسن نوايا مع العالم كله اذ لا فرق بين سويسرا وإسرائيل  بالحرف هكذا   السودان  البرهان  نتنياهو		1	رئيس مجلس السيادة السوداني عبد الفتاح البرهان لم يحدث تطبيع مع اسرائيل لكنها علاقة حسن نوايا مع العالم كله اذ لا فرق بين سويسرا وإسرائيل بالحرف هكذا السودان البرهان نتنياهو..الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبهاIf you're looking to submit News, Video, a Press Release or or Article please feel free to send it to [email protected]
CT20-AR-12	1224957170522955776	التغيير  لقاء البرهان ونتنياهو تجاوز للوثيقة الدستورية ونرفضه بحزم [رابط]		1	"التغيير لقاء البرهان ونتنياهو تجاوز للوثيقة الدستورية ونرفضه بحزم [رابط]أعلن رئيس الحكومة الإسرائيلية ، بنيامين نتنياهو ، اليوم الأربعاء ، أنه لن يكون هناك اتفاق سلام مع الفلسطينيين قبل التوصل إلى تسوية دائمة.وقال نتنياهو في مستهل جلسة حكومته الأسبوعية : "" لا أعتقد أن أي اتفاق سلام بين إسرائيل والسلطة الفلسطينية يجب أن يتضمن الاعتراف بإسرائيل كدولة قومية للشعب اليهودي "".وأضاف : "" إذا كان الفلسطينيون يريدون السلام فعليهم أن يعترفوا بدولة إسرائيل على حدود الرابع من حزيران ( يونيو ) 1967 والقدس الشرقية عاصمة لدولتهم المستقبلية "".وكان الرئيس الفلسطيني ، محمود عباس ، قد أعلن مساء أمس الثلاثاء ، حل اللجنة الإدارية التي شكلتها حركة "" حماس "" لإدارة قطاع غزة ، وذلك بعد ساعات من قرار المحكمة العليا الإسرائيلية باعتبار الحركة "" منظمة إرهابية "".ووفقا ل "" فرانس برس "" ، قال المتحدث باسم الرئاسة الفلسطينية ، نبيل أبو ردينة ، إن السلطة الفلسطينية قررت تشكيل لجنة إدارية برئاسة وزير الداخلية ، زياد أبو عين ، وعضوية كل من أمين سر اللجنة المركزية لحركة "" فتح "" ،"
CT20-AR-12	1225197577710297088	صدى البلد  لم يقدم وعودا بالتطبيع   الوزراء السوداني  لقاء البرهان ونتنياهو كان استكشافيا [رابط]		1	صدى البلد لم يقدم وعودا بالتطبيع الوزراء السوداني لقاء البرهان ونتنياهو كان استكشافيا [رابط] [رابط بذاته وحقيقة الخبر]الصادق المهدي يدعو الحكومة السودانية لتهيئة أجواء الحوار البشير : التلاقح لا يعني الإحتراب من النداءات حول السعر العالمي للنحالهجرة إلى الجنوب.. بين الأوراق الكينية وفضيحة للموازنة و البنية التحتية ب السودان.. بقلم : ابوبكر يوسف شحتوالرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبهاIf you're looking to submit News, Video, a Press Release or or Article please feel free to send it to [email protected]منتديات سودانيزاونلاين مكتبة الفساد ابحث اخبار و بيانات مواضيع توثيقية منبر الشعبية اراء حرة و مقالات
CT20-AR-12	1225007407903989760	لقاء سري نظمته  أبوظبي بعلم حكومات السعودية ومصر بين عبد الفتاح البرهان ونتنياهو لتطبيع العلاقات بين الاحتلال والسودان والمواطنون السودانيون يردون   تسقط الصهيونية  عاش نضال الشعب الفلسطيني  يا للخزي والعار أن يجلس سوداني على طاولة واحدة مع نتنياهو [رابط]		1	لقاء سري نظمته أبوظبي بعلم حكومات السعودية ومصر بين عبد الفتاح البرهان ونتنياهو لتطبيع العلاقات بين الاحتلال والسودان والمواطنون السودانيون يردون تسقط الصهيونية عاش نضال الشعب الفلسطيني يا للخزي والعار أن يجلس سوداني على طاولة واحدة مع نتنياهو [رابط]الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1224954686530293760	الشيوعي يعلن موقفه من لقاء البرهان ونتنياهو ويكشف عن مؤامرة [رابط]		1	الشيوعي يعلن موقفه من لقاء البرهان ونتنياهو ويكشف عن مؤامرة [رابط] [رابط ]بالصور.. الحلبوسي يحضر احتفال تخرج طلاب جامعة النهرين : انتم أمل المستقبل بالوعي الرافض للظلامية والتعصب اعتقال ثلاثة متهمين بالارهاب والعثور على اسلحة في سامراء الخزانة الاميركية تفرض عقوبات على ناقلي نفط إيراني عبر سوريا ترامب : الولايات المتحدة ستبقي على شراكتها الراسخة مع السعودية أعتقال منفذ تفجير الرمادي الاخير علي : مقتدى الصدر متناقض وهو من باع منصب محافظ بابل ويمتلك ميليشيات خارج القانون بينهم عشرات الإناث.. نحو 70 موقوف بتهمة ترويج المخدرات
CT20-AR-12	1225077308513554433	 لقاء  البرهان  ونتنياهو البرهان   سنوقف التفاهمات مع إسرائيل إذا لم تؤت ثمارها  اتفقنا على عبور رحلات شركات الطيران الدولية القادمة من إسرائيل  اللقاء مع نتنياهو انعقد بدون أي مطالب أو شروط  الصورة عن السودان تغيرت كثيرا بعد لقائي بنتانياهو		1	لقاء البرهان ونتنياهو البرهان سنوقف التفاهمات مع إسرائيل إذا لم تؤت ثمارها اتفقنا على عبور رحلات شركات الطيران الدولية القادمة من إسرائيل اللقاء مع نتنياهو انعقد بدون أي مطالب أو شروط الصورة عن السودان تغيرت كثيرا بعد لقائي بنتانياهو... اتفاق بين الاتحادين المصريتين حول نقل مباراة المنتخب الوطني مع الأردن بالصور.. الزمالك يسحق نكانا الزامبي مديرا فنيا للزمالك في القسم الثالث تفاصيل مقتل فتاتين بالرصاص في العبور بسبب المخدرات ( صور )
CT20-AR-12	1224948344805580800	الجريدة التغيير  لقاء البرهان ونتنياهو تجاوز للوثيقة الدستورية ونرفضه بحزم  السودان  والتطبيع  مع  اسرائيل		1	الجريدة التغيير لقاء البرهان ونتنياهو تجاوز للوثيقة الدستورية ونرفضه بحزم السودان والتطبيع مع اسرائيلالرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1224944829496426507	لقاء البرهان ونتنياهو  مجلس وزراء السودان يبحث اجتماع عنتيبي ، وللتفاصيل [رابط]		1	لقاء البرهان ونتنياهو مجلس وزراء السودان يبحث اجتماع عنتيبي ، وللتفاصيل [رابط]
CT20-AR-12	1225083445426249736	السودان  استقالة مسؤول رفيع احتجاجا على لقاء البرهان ونتنياهو [رابط] [رابط]		1	السودان استقالة مسؤول رفيع احتجاجا على لقاء البرهان ونتنياهو [رابط] [رابط]
CT20-AR-12	1225081578990317568	 عاجل الجزيرة  استقالة مدير الإدارة السياسية بالمجلس السيادي السوداني احتجاجا على لقاء البرهان بنتنياهو   سودانيون  ضد  التطبيع		1	عاجل الجزيرة استقالة مدير الإدارة السياسية بالمجلس السيادي السوداني احتجاجا على لقاء البرهان بنتنياهو سودانيون ضد التطبيع مع الكيان الصهيوني
CT20-AR-12	1224851012483272704	قوى الحرية والتغيير  لم يتم التشاور معنا بشأن لقاء البرهان ونتنياهو وهو ما يلقي بظلال سلبية على الوضع في البلاد  العلاقات الخارجية من اختصاص السلطة التنفيذية وما جرى يشكل تجاوزا كبيرا  إحداث تغييرات بحجم العلاقة مع  إسرائيل  يقرر فيها الشعب عبر مؤسساته التي تعبر عن إرادته [رابط]		1	قوى الحرية والتغيير لم يتم التشاور معنا بشأن لقاء البرهان ونتنياهو وهو ما يلقي بظلال سلبية على الوضع في البلاد العلاقات الخارجية من اختصاص السلطة التنفيذية وما جرى يشكل تجاوزا كبيرا إحداث تغييرات بحجم العلاقة مع إسرائيل يقرر فيها الشعب عبر مؤسساته التي تعبر عن إرادته [رابط].
CT20-AR-12	1224958628710506497	عايزين تعرفوا منو وراء التطبيع شوف المستفيد الأكبر في القصة دي   وما تقولوا مدني عباس مدني عايز يشغلنا من التلاتة أسابيع بتاعت صفوف العيش  انت  فاهمني  الرقابه  وضبط  الاسعار  السودان  والتطبيع  مع  اسرائيل		0	عايزين تعرفوا منو وراء التطبيع شوف المستفيد الأكبر في القصة دي وما تقولوا مدني عباس مدني عايز يشغلنا من التلاتة أسابيع بتاعت صفوف العيش انت فاهمني الرقابه وضبط الاسعار السودان والتطبيع مع اسرائيل.بالله عليك يااخى انا ما شايفك ولا سمعت عنك الا كل خير وان شاء الله تكون فى ميزان حسناتك يوم القيامه
CT20-AR-12	1224946829768433664	ليه الوثيقة الدستورية ما اتضمنت اي عقوبة لي اي مسؤؤل يخرق الوثيقة الدستورية      السودان  والتطبيع  مع  اسرائيل [رابط]		0	ليه الوثيقة الدستورية ما اتضمنت اي عقوبة لي اي مسؤؤل يخرق الوثيقة الدستورية السودان والتطبيع مع اسرائيل [رابط]
CT20-AR-12	1224992639797383168	قطر وإسرائيل تاريخ من التعاون العسكرى   الدوحة تستحوذ على [رقم]  من صادرات تل أبيب للمعدات العسكرية  وتسغي قطر دائما لتوطيد علاقتها مع إسرائيل وازدادت العلاقة قوة بعد العزلة التى دخلت فيها الدوحة بقرار المقاطعة العربية  السودان  والتطبيع  مع  إسرائيل [رابط]		0	قطر وإسرائيل تاريخ من التعاون العسكرى الدوحة تستحوذ على [رقم] من صادرات تل أبيب للمعدات العسكرية وتسغي قطر دائما لتوطيد علاقتها مع إسرائيل وازدادت العلاقة قوة بعد العزلة التى دخلت فيها الدوحة بقرار المقاطعة العربية السودان والتطبيع مع إسرائيل [رابط] …جميع الحقوق محفوظة لنبراس الإلكترونية. المشاركات والتعليقات المنشورة بأسماء أصحابها او بأسماء مستعارة لا تمثل الرأي الرسمي لنبراس بل تمثل وجهة نظر كتابها... للتمتع بأفضل مشاهدة ولمزيد من الأمان إستخدم متصفح Firefox
CT20-AR-12	1225099529403490304	ان مايحدث فى السودان والعالم الاسلامي هو ابتلاء عظيم ليمحص الله قلوب الذين أمنوا ويميز الخبيث من الطيب ولنعلم جميعا أن الأرض سيرثها الصالحون  سودانيون  ضد  التطبيع		0	ان مايحدث فى السودان والعالم الاسلامي هو ابتلاء عظيم ليمحص الله قلوب الذين أمنوا ويميز الخبيث من الطيب ولنعلم جميعا أن الأرض سيرثها الصالحون سودانيون ضد التطبيع مع الصهاينة.الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1225177429666299915	[مستخدم] ثورة  السودان اشتراها عميل الصهاينة بن ناقص وهم الآن مجرد منفذين لأجندة الشاري   السودان  يطبع  مع  اسرائيل		0	[مستخدم] ثورة السودان اشتراها عميل الصهاينة بن ناقص وهم الآن مجرد منفذين لأجندة الشاري السودان يطبع مع اسرائيل..!! - SudaneseOnlineفي دعم حملة علاج دكتور الباقر العفيف : - قليل من كثر خير من كثير من قلة نداء أنساني بخصوص الدكتور الباقر العفيفمنتديات سودانيزاونلاين مكتبة الفساد ابحث اخبار و بيانات مواضيع توثيقية منبر الشعبية اراء حرة و مقالاتالرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1225021190173011968	 لقاء  البرهان  ونتنياهو تم وانتهى وخرج الى العلم بإرادة نتنياهو الذي خرج علينا بانه حصل على الموافقة على تحليق الطيران الاسرائيلي فوق اجواء السودان ولكن تبقى الأسئلة المهمة قائمة  [رقم]  على ماذا اتفق البرهان مع نتنياهو  [رقم]  من الذي يرسم سياسة السودان الخارجية من خارج الحدود		0	لقاء البرهان ونتنياهو تم وانتهى وخرج الى العلم بإرادة نتنياهو الذي خرج علينا بانه حصل على الموافقة على تحليق الطيران الاسرائيلي فوق اجواء السودان ولكن تبقى الأسئلة المهمة قائمة [رقم] على ماذا اتفق البرهان مع نتنياهو [رقم] من الذي يرسم سياسة السودان الخارجية من خارج الحدود ؟ هل هي الولايات المتحدة الأمريكية أم إسرائيل ؟ هذا هو السؤال المهم.الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبهاIf you're looking to submit News, Video, a Press Release or or Article please feel free to send it to [email protected]
CT20-AR-12	1224990490313084928	الكيان الصهيوني بعد ما طبع مع السودان و يضغط على المغرب بورقة الصحراء الغريبية ، ها هو النتن ياهو يصرح انه هدفه القادم هو الجزائر ،   هل ستقع الجزائر في الفخ و تغير رايها حول القضية الفلسطينية بعد قرون من الدعم وهل سيكون لرئيس الجزائر نفس موقف رئيس تونس بإعتبار التطبيع خيانة عظمى 		0	الكيان الصهيوني بعد ما طبع مع السودان و يضغط على المغرب بورقة الصحراء الغريبية ، ها هو النتن ياهو يصرح انه هدفه القادم هو الجزائر ، هل ستقع الجزائر في الفخ و تغير رايها حول القضية الفلسطينية بعد قرون من الدعم وهل سيكون لرئيس الجزائر نفس موقف رئيس تونس بإعتبار التطبيع خيانة عظمى.الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1224960077041471488	[مستخدم] خبز مواصلات معايش الناس الصحة التعليم عدالة القانون الحروب الصراعات القبلية حدود مغتصبه فساد هل سيوفر التطبيع حلا لكل مشاكلنا تلك  لا  للتطبيع  مع  اسرائيل  السودان  والتطبيع  مع  إسرائيل  السودان		0	[مستخدم] خبز مواصلات معايش الناس الصحة التعليم عدالة القانون الحروب الصراعات القبلية حدود مغتصبه فساد هل سيوفر التطبيع حلا لكل مشاكلنا تلك لا للتطبيع مع اسرائيل السودان والتطبيع مع إسرائيل السودان. [رابط]
CT20-AR-12	1225104990148210694	ام المواطن الفلسطيني درجة أولى والسودانيون مو مهمين  ام القدس حرمته اغلي من حرمات الدماء  اغلي من هلاك الامم  آلان السودان يحتاج الدعم في كل المجالات أين العرب من هذا اولا ، ماذا قدمتم للسودان حتي تفتوا فيه يا عرب   سحقا  السودان  والتطبيع  مع  اسرائيل		0	ام المواطن الفلسطيني درجة أولى والسودانيون مو مهمين ام القدس حرمته اغلي من حرمات الدماء اغلي من هلاك الامم آلان السودان يحتاج الدعم في كل المجالات أين العرب من هذا اولا ، ماذا قدمتم للسودان حتي تفتوا فيه يا عرب سحقا السودان والتطبيع مع اسرائيل هو خيانة للشعب العربي السوداني.الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبهاIf you're looking to submit News, Video, a Press Release or or Article please feel free to send it to [email protected]
CT20-AR-12	1225126833680719873	فى مداخلته على الجزيرة  صائب عريقات لطش البرهان قفا صريح وباقى الأشاوس ضمنا  صفقه  القرن  السودان  والتطبيع  مع  اسرائيل اقصد الصهاينة		0	فى مداخلته على الجزيرة صائب عريقات لطش البرهان قفا صريح وباقى الأشاوس ضمنا صفقه القرن السودان والتطبيع مع اسرائيل اقصد الصهاينة..الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1225132445982515202	ابوظبي مهدت للقاء بين البرهان ونتنياهو مقابل زيارة البرهان لواشنطن وإظهاره على انه زعيم التغيير في السودان ، وإضفاء شرعية لحكمه فالبشير الجديد قادم مع تهميش قادم لقوى التغيير والحرية والحكومة الانتقالية التي يقودها الدكتور حمدوك ، بل سيسي اخر قادم ولن يرحل العسكر من المشهد السياسي [رابط]		0	ابوظبي مهدت للقاء بين البرهان ونتنياهو مقابل زيارة البرهان لواشنطن وإظهاره على انه زعيم التغيير في السودان ، وإضفاء شرعية لحكمه فالبشير الجديد قادم مع تهميش قادم لقوى التغيير والحرية والحكومة الانتقالية التي يقودها الدكتور حمدوك ، بل سيسي اخر قادم ولن يرحل العسكر من المشهد السياسي [رابط]
CT20-AR-12	1225074938886991873	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] يقولوا ليك قرارات جريئة وهو لا يملك قراره ، بين اصبعين من اصابع ابن زايد يقلبو زي ما عاوز [مستخدم] [مستخدم] ملعون ابو العسكر ملعون ابو الاحزاب  السودان  والتطبيع  مع  اسرائيل سره حتى الشافع البتلهيهو بقروشك ما بطاوعك زي مطاوعتك لابن زايد يا البرطمان		0	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] يقولوا ليك قرارات جريئة وهو لا يملك قراره ، بين اصبعين من اصابع ابن زايد يقلبو زي ما عاوز [مستخدم] [مستخدم] ملعون ابو العسكر ملعون ابو الاحزاب السودان والتطبيع مع اسرائيل سره حتى الشافع البتلهيهو بقروشك ما بطاوعك زي مطاوعتك لابن زايد يا البرطمانه..
CT20-AR-12	1225105269425950721	هذه الأيام تميز الخبثاء من الطيبين  يعترف البرهان الخائن بأن الاحتلال الصهيوني قتل أطفال السودان و اعتدى على مصانع السودان و يقول أن هذا العدوان هو من أسباب  التطبيع   العملاء من ضلال إلى ضلال  يعرفون حقارة الاحتلال و قذارة أمريكا و يطمعون أن يرضوا عنهم  [رابط]		0	هذه الأيام تميز الخبثاء من الطيبين يعترف البرهان الخائن بأن الاحتلال الصهيوني قتل أطفال السودان و اعتدى على مصانع السودان و يقول أن هذا العدوان هو من أسباب التطبيع العملاء من ضلال إلى ضلال يعرفون حقارة الاحتلال و قذارة أمريكا و يطمعون أن يرضوا عنهم [رابط]الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1224982184739643392	الصحف الإسرائيلية الصادرة صباح اليوم  شاالوم  السودان  والتطبيع  مع  اسرائيل [رابط]		0	"الصحف الإسرائيلية الصادرة صباح اليوم شاالوم السودان والتطبيع مع اسرائيل [رابط] العلاقات البرلمانية بين مصر والكويت.. الكويتوزيرة الهجرة تطالب الغاضبين من إساءات النائبة الكويتية بعدم الرد.. نبيلة مكرم في رسالة صوتية لجروب المصريين العاملين بالخليج : لدينا أدب وأخلاقياتنا تمنعنا من رد الإساءة بالإساءة.. وتؤكد : "" احنا ورا كل مصري ""غادة عجمى وأزمة مقترح "" تحديد النسل "".. طالبت بوقف الدعم عن المولود الثالث وأحدثت انقساما حادا فى البرلمان.. نائب هاجم المقترح ومتصل أحرجها حول الموقف من تعليم الأطفال.. والنائبة تستمر فى مشروعاتها المثيرة للجدلزواج القبائل شريعة أقوى من القانون.. صرخات مكتومة لقاصرات فى الواحات البحرية تزوجن رغما عنهن.. والتهجير والتهديد بالقتل والحرمان من الأبناء جزاء المتمردات.. والنتيجة أطفال بلا نسب وفتيات مطلقات بلا عائلرسائل الخطيب للأهلاوية بعد ضياع الحلم الأفريقى فى رادس.. خسارة اللقب يوم حزين على الأهلى وسيتم محاسبة المخطئين.. نرفض رد الفعل السريع."
CT20-AR-12	1224892695463763971	طب ايه نرجع  البشير و  مبارك وكل دكتاتور امال احنا بنعمل الثورة ليه بنشيل واحد يجي انيل منه ربنا يرحمنا برحمته والله  السودان  يطبع  مع  إسرائيل		0	طب ايه نرجع البشير و مبارك وكل دكتاتور امال احنا بنعمل الثورة ليه بنشيل واحد يجي انيل منه ربنا يرحمنا برحمته والله السودان يطبع مع إسرائيل.الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1225088939142283265	صراعنا مع كيان يهود ، صراع وجود  لا صراع حدود   تسقط  صفقة  القرن  لا  لصفقة  القرن  البرهان  نتنياهو		0	"صراعنا مع كيان يهود ، صراع وجود لا صراع حدود تسقط صفقة القرن لا لصفقة القرن البرهان نتنياهو : لن نتنازل عن القدس الشرقية وحق العودة - الجمعة 16 تشرين ثاني 2018 08 : 43 صباحابالوثيقة.. جبهة توحيد المتظاهرين تصدر بيان بشأن موظفي العقود والاجور اليومية.. هذا مضمونه 03 : 14 مساءبالفيديو.. "" شهد الشمري والخالدي "" يتراشقون الطعن "" انت حاط خشمك ويه كل من يعز عليك "" 22 تشرين الثاني 2018 12 : 26 ص8 8 1988 يوم لاينسى. هزمت فيه إيران أمام الإرادة العراقية المظفرة تجرع فيه خميني كاس السم بعد أن رفض السلام ٨ أعوام [رابط]لم تعد قوات # العراق المحاربة في الموصل ترتكب الانتهاكات وتفلت من العقاب فحسب ، أصبح عناصرها يتباهون بأضعافها كبارائ...بيع كرسي يعمل بمحرك استخدمه عالم الفيزياء البريطاني الراحل ستيفن هوكينغ بحوالي 300 ألف جنيه استرليني ( 391749 دولارا ) فيما بيعت رسالة علمية له بمثلي هذه القيمة تقريبا خلال مزاد أقيم بمدينة نيويورك ،"
CT20-AR-12	1224943400597753856	ياسودانيين شوفوا مصلحتكم وين ومصلحة البلد وكفاية لف ودوران  التطبيع مع  إسرائيل يعني الانفتاح علي الخارج معناها رفع العقوبات معناها أنها مأساة  السودان يعني حرام علينا التطبيع وحلال علي بقية الدول العربية  اسرائيل لديها سفارات في معظم الدول العربية  السودان  والتطبيع  مع  اسرائيل		0	ياسودانيين شوفوا مصلحتكم وين ومصلحة البلد وكفاية لف ودوران التطبيع مع إسرائيل يعني الانفتاح علي الخارج معناها رفع العقوبات معناها أنها مأساة السودان يعني حرام علينا التطبيع وحلال علي بقية الدول العربية اسرائيل لديها سفارات في معظم الدول العربية السودان والتطبيع مع اسرائيل هو الحل.والله يا أخوانا أنا ما عايز أقول ليك كلام زي دا لأنو كلامك ده كان واضح جدا من أول يوم دخلت فيه المنبر وقلت أنو الكلام ده موجه لي شخصيا وليس لي أي علاقة به لا من قريب ولا من بعيد ، أما بالنسبة لما قلته عن موقفك من التطبيع فأنا لم أتطرق لهذا الموضوع مطلقا ولم أتهم أحدا بالتطبيع بل قلت أن هذا الموقف نابع من قناعاتي الشخصية التي أؤمن بها وقناعتي هي أنه لا يمكن أن تكون هناك علاقات بين بلدين عربيين إلا إذا كانت هذه العلاقات مبنية علي أساس المصالح المشتركة والاحترام المتبادل وعدم التدخل في الشؤون الداخلية واحترام سيادة كل دولة عربية على أرضها وحقها في الدفاع عن نفسها والدفاع عن سيادتها واستقلالها وسيادتها ووحدة ترابها وسلامتها الإقليمية ووحدتها الترابية واستقلال قرارها السياسي
CT20-AR-12	1224948012289593344	التيار الصحة الاتحادية  خلو السودان من وباء كورونا  السودان  والتطبيع  مع  اسرائيل		0	التيار الصحة الاتحادية خلو السودان من وباء كورونا السودان والتطبيع مع اسرائيل.. بقلم : د. صبري محمد خليلالرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبهاIf you're looking to submit News, Video, a Press Release or or Article please feel free to send it to [email protected]
CT20-AR-12	1225006151454134272	تباين في لقاء  البرهان  ونتنياهو ومسؤول  خطوة جريئة  صحيفة  الوطن [رابط]		0	تباين في لقاء البرهان ونتنياهو ومسؤول خطوة جريئة صحيفة الوطن [رابط] — 11 15 2018 - 22 : 28جميع المقالات المنشورة في الموقع تعبر عن رأي أصحابها وليس للموقع أي مسؤولية إعلامية أو أدبية أو قانونية : : 2005 - 2018 : : موقع مدينة أم الفحم, الإسم الحركي لفلسطين.
CT20-AR-12	1224962169529303040	 لقاء  البرهان  ونتنياهو مشكله الشعب السوداني هي  من اعطي الحق للبرهان للقاء نتنياهو في ظل وجود حكومة مدنية  [رابط]		0	لقاء البرهان ونتنياهو مشكله الشعب السوداني هي من اعطي الحق للبرهان للقاء نتنياهو في ظل وجود حكومة مدنية [رابط]
CT20-AR-12	1224994373043212288	تعميم البرهان الصحفي بكون كتبو ليه أمين حسن عمر   كلام ساي والسلام ، مراوغة ومواربة في الفاضي   لا أروى ظمأ المهرولين نحو التطبيع ولا أعطى الممانعين التطمين الذي بحثوا عنه خلال المتن    زمن  الغتغته  والدسديس  مستمر  تحديات  الفترة  الإنتقالية  السودان  يطبع  مع  إسرائيل		0	تعميم البرهان الصحفي بكون كتبو ليه أمين حسن عمر كلام ساي والسلام ، مراوغة ومواربة في الفاضي لا أروى ظمأ المهرولين نحو التطبيع ولا أعطى الممانعين التطمين الذي بحثوا عنه خلال المتن زمن الغتغته والدسديس مستمر تحديات الفترة الإنتقالية السودان يطبع مع إسرائيل.الرسائل والمقالات و الآراء المنشورة في المنتدى بأسماء أصحابها أو بأسماء مستعارة لا تمثل بالضرورة الرأي الرسمي لصاحب الموقع أو سودانيز اون لاين بل تمثل وجهة نظر كاتبها
CT20-AR-12	1225088973044928513	برا حرية وتغيير برا تجمع مهنيين برا حمدوك ولا جن احمر الشئ المتأكدين منو وعارفنو كوييس عسكري ما بحكم البلد دي تاني ما دا في نفس بخش وبطلع في اي سوداني حر  تبا لكم   لقاء  البرهان  ونتنياهو		0	برا حرية وتغيير برا تجمع مهنيين برا حمدوك ولا جن احمر الشئ المتأكدين منو وعارفنو كوييس عسكري ما بحكم البلد دي تاني ما دا في نفس بخش وبطلع في اي سوداني حر تبا لكم لقاء البرهان ونتنياهووالله يا أخوي والله أنا قريت المقال ده من كم يوم.. بس برضو قلت لي فيهو حاجة مهمة جدا.. وهي إنو الناس ديل كلهم جايين من الشمال والجنوب والشرق والغرب والشمال الغربي وناس شمال السودان وجنوبي وشرق السودان وناس شرق السودان وناس جنوب السودان وناس غرب السودان وناس وسط السودان وناس الجنوب وناس الوسط وناس الغرب وناس الشرق وناس الشمال وناس دارفور وناس الزغاوة وناس البجا وناس النوبة وناس الشايقية وناس الدناقلة وناس الجعليين وناس الفلاتة وناس المساليت وناس العبابدة وناس الرزيقات وناس النوير وناس الكواهلة وناس التوم وناس المحاميد وناس التمحندوسة وناس الجنيدة وناس الرشايدة وناس البرتي وناس الحلنقة وناس الرباطاب وناس الهبانية وناس المحايدين وناس الختمية
