topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-19	1231545393378361346	عاجل  الكرملين  ندعو لعدم الحديث عن سيناريوهات سلبية لتطور العلاقات مع  تركيا في إطار تطورات الوضع في  إدلب   يعني صراحة التزام الصمت والقبول بالحل الدموي الروسي 		1	عاجل الكرملين ندعو لعدم الحديث عن سيناريوهات سلبية لتطور العلاقات مع تركيا في إطار تطورات الوضع في إدلب يعني صراحة التزام الصمت والقبول بالحل الدموي الروسي - التركي.وإذا كان الروس والإيرانيون قد أعلنوا نيتهم التدخل عسكريا في سوريا ، فإنهم لم يعلنوا ذلك صراحة حتى الآن ، بل على العكس من ذلك تماما ، فقد أعلن كل من الرئيسين فلاديمير بوتين ورجب طيب أردوغان أن أي تدخل عسكري في سوريا سيؤدي إلى كارثة إنسانية ، بما في ذلك المجزرة التي وقعت في بلدة خان شيخون بريف إدلب قبل أيام وراح ضحيتها أكثر من مائة شخص بينهم أطفال ونساء.
CT20-AR-19	1230800857555488768	وزارة الدفاع الروسية تدعو تركيا لتأمين خروج المدنيين من إدلب  الى اين ياعرصات 		1	"وزارة الدفاع الروسية تدعو تركيا لتأمين خروج المدنيين من إدلب الى اين ياعرصات اعلام العدو : تلقينا تذكارا مؤلما من غزةسانا : شهداء وجرحى من المدنيين باستهداف "" التحالف الاميركي "" مدينة هجين في ريف ديرالزور بقنابل الفوسفور الأبيضالرئيس الأسد لوفد برلماني أردني : العلاقات بين الدول يجب أن يكون محركها على الدوام تحقيق مصالح الشعوب وتطلعاتهاتركيا تضرب ميليشياتها « الفاسدة » بعضها ببعض في عفرين … الجيش يفشل مخططات « النصرة » في اختراق دفاعاته شمالامجلس الوزراء يقر إجراءات جديدة لتسويق الحمضيات ويدرس مشروع قانون بجواز تعيين الخريجين العشرة الأوائل في كل تخصص يمنح درجة دبلوم تقانيالمقداد ل ( آرياس ) : تعزيز التعاون مع منظمة حظر الأسلحة الكيميائية بما يخدم المصالح الوطنية لجميع الدول الأعضاء فيهاإيران وتركيا خرجتا الرابح الأكبر من جريمة اغتيال الخاشقجي.. والاستراتيجية الأمريكية في الشرق الأوسط منيت بنكسة يصعب تقليص خسائرها.. هل الهدنة في اليمن ودعوة أمير قطر لحضور القمة الخليجية الشهر المقبل في الرياض بداية تغيير سعودي جذري ؟ إليكم بعض الإجاباتهدوء نسبي في سوق"
CT20-AR-19	1229150056571383811	عاجل  مراسل  الجزيرة  مباشر  قوات النظام السوري تستهدف نقطة المراقبة التركية في بلدة الشيخ عقيل شمال غرب  حلب  المدفعية التركية ترد على استهداف النظام لنقطة مراقبة في بلدة الشيخ عقيل شمال غرب حلب   سوريا  تركيا		1	"عاجل مراسل الجزيرة مباشر قوات النظام السوري تستهدف نقطة المراقبة التركية في بلدة الشيخ عقيل شمال غرب حلب المدفعية التركية ترد على استهداف النظام لنقطة مراقبة في بلدة الشيخ عقيل شمال غرب حلب سوريا تركيا تجدد قصفها لمناطق سكنية في مدينة عفرين ( المرصد ) روسيا تعتبر أن التحقيق السعودي في جريمة قتل خاشقجي يسير "" في الاتجاه الصحيح "" الولايات المتحدة تقول إنها "" واثقة "" من أن كيم سيفي بالتزاماته مقتل سبعة من جنود الأمم المتحدة في الكونغو الديموقراطية واشنطن تعتبر التحقيق السعودي بشأن خاشقجي "" خطوة أولى جيدة في الطريق الصحيح "" رابطة الدوري الإنكليزي الممتاز تعطي "" موافقتها المبدئية "" لاستخدام تقنية "" في أيه آر "" اعتبارا من الموسم المقبل بيونغ يانغ تقول إنها اختبرت سلاحا "" عالي التقنية "" ( يونهاب ) أرباح "" طيران الامارات "" تراجعت ب 86 بالمئة في ظل ارتفاع أسعار النفط ( بيان ) السعودية ترفض اقتراح تركيا إجراء تحقيق دولي في قضية خاشقجي ( وزير ) ماي تحذر من أن البديل لمشروع اتفاق بريكست هو "" التخلي عن بريكست "" طرد مواطن أميركي بعد دخوله كوريا الشمالية بطريقة غير شرعية ( الوكالة الكورية الشمالية ) عقوبات أميركية ضد 17 سعوديا على"
CT20-AR-19	1229015065489051648	رئيس حزب السلام الكردي طلال محمد  قوات  سوريا  الديمقراطية تساند جيش النظام في التصدي للفصائل الموالية ل  تركيا شرق  حلب [رابط]		1	رئيس حزب السلام الكردي طلال محمد قوات سوريا الديمقراطية تساند جيش النظام في التصدي للفصائل الموالية ل تركيا شرق حلب [رابط]
CT20-AR-19	1232226327819902981	مقتل [رقم] جنديا تركيا أثناء قصف الطائرات الروسية على رتل تركي في كنصفرة بريف إدلب الجنوبي  من صفحة روز افا الحرة		1	مقتل [رقم] جنديا تركيا أثناء قصف الطائرات الروسية على رتل تركي في كنصفرة بريف إدلب الجنوبي من صفحة روز افا الحرة - الصفحة 2 - : :.. منتديات جماهير الوحدات.. : :أهلا وسهلا بك زائرنا الكريم ، إذا كانت هذه زيارتك الأولى للمنتدى ، فيرجى التكرم بزيارة صفحة التعليمات ، بالضغط هنا. كما يشرفنا أن تقوم بالتسجيل بالضغط هنا إذا رغبت بالمشاركة في المنتدى ، أما إذا رغبت بقراءة المواضيع والإطلاع فتفضل بزيارة القسم الذي ترغب أدناه.المواضيع العامة, النقاش الجاد, الحوار المتمدن, علوم و معلومات عامة, أخبار محلية و عالمية, جريدة المنتدى, مجلة الشروق, لحظة صدق, القرآن الكريم, الإعجاز, السنة النبوية, شهر الرحمةكل ماهو جديد التعارف ، المحبة ، الصداقة ، التهنئة ، التبريكات حب ، اخلاص ، مشاكل لحلها ، صور حول الحقيقة ، فيديوهات حصريةالسياحة في الجزائر, تاريخ الجزائر, السياحة في الوطن العربي, التاريخ العربي, السياحة العالمية, التاريخ العالميالحياة الاسرية, الطفل و الطفولة, الاثاث و الديكور, مطبخ حواء, الخياطة و التطريز,
CT20-AR-19	1230894746287169536	بينما تشتد ضراوة المعركة السياسية والعسكرية بين تركيا وأعداء الانسانية الروس وميليشياتهم الارهابية تقوم بذات الوقت عصابات هيئة تحرير الشام بالتحشيد عسكريا في منطقة تل ايوب بجبل الزاوية لمنع الجيش التركي من اقامة قاعدة عسكرية في تلك المنطقة الهامة     		1	بينما تشتد ضراوة المعركة السياسية والعسكرية بين تركيا وأعداء الانسانية الروس وميليشياتهم الارهابية تقوم بذات الوقت عصابات هيئة تحرير الشام بالتحشيد عسكريا في منطقة تل ايوب بجبل الزاوية لمنع الجيش التركي من اقامة قاعدة عسكرية في تلك المنطقة الهامة.واضاف المصدر العسكري ان قوات الجيش العربي السوري والقوات الرديفة والحليفة تصدوا لهجوم عنيف شنته مجموعات ارهابية مسلحة على مطار ابو الضهور العسكري بريف ادلب الغربي ما اسفر عن ارتقاء عدد من الشهداء وعدد من الجرحى وتدمير رتل عسكري مؤلف من عدة عربات مزودة برشاشات وكميات كبيرة من الاسلحة والاعتدة المتنوعة.
CT20-AR-19	1230457391633883137	عاجل   مصادر عسكرية سورية تعلن تدمير عدد من الدبابات والآليات التابعة للجيش التركي قرب النيرب [رابط]		1	عاجل مصادر عسكرية سورية تعلن تدمير عدد من الدبابات والآليات التابعة للجيش التركي قرب النيرب [رابط]
CT20-AR-19	1231906236645433345	الطيران الروسي يستهدف بشكل مباشر مكان انتشار الجيش التركي في محيط بلدتي كنصفرة والبارة ويحقق إصابة بالغة ، هناك عدد من الشهداء والآليات المدمرة  لا حول ولاقوة إلا بالله		1	الطيران الروسي يستهدف بشكل مباشر مكان انتشار الجيش التركي في محيط بلدتي كنصفرة والبارة ويحقق إصابة بالغة ، هناك عدد من الشهداء والآليات المدمرة لا حول ولاقوة إلا بالله.
CT20-AR-19	1230439749946675201	عاجل   إسقاط طائرة إستطلاع روسية على محور بلدة  سرمين وسط تمهيد مكثف من قبل الفصائل المقاتلة بمساندة الجيش التركي على مواقع ميليشيا أسد ، و [رقم] طائرات حربية روسية و [رقم] طائرات SU[رقم] وطائرة حريية رشاش L[رقم] في أجواء ريف ادلب الآن  مراسل  أورينت		1	عاجل إسقاط طائرة إستطلاع روسية على محور بلدة سرمين وسط تمهيد مكثف من قبل الفصائل المقاتلة بمساندة الجيش التركي على مواقع ميليشيا أسد ، و [رقم] طائرات حربية روسية و [رقم] طائرات SU[رقم] وطائرة حريية رشاش L[رقم] في أجواء ريف ادلب الآن مراسل أورينتمؤسسة الإغاثة والطوارئ الإنسانية بالتعاون مع الخارجية التركية تنظمان ورشة عمل “ تعزيز حقوق الأشخاص ذوي الإعاقة ” بمناسبة # اليوم _ العالمي _ لذوى الاحتياجات الخاصةالخارجية الروسية : تقرير منظمة حظر الأسلحة الكيميائية بشأن سورية وضع بدون تفويض ويحوي انتهاكات متعددةالليره السوريه ليوم الأربعاء الموافق ل 14 تشرين ثان نوفمبر مقابل العملات العالمية الرئيسيه وأسعار الذهبإيران الأسد داعش ألمانيا اللاجئين تركيا إسرائيل أردوغان حيدرة الإئتلاف جاك حريق مراد القريتين المهاجرين السوريين قوارب المهربون الأردن ملك ميشيل كيلو تدمر كارلسروه زنوبياخيمة النازح الصغير : لم يعد بالنسبة للنازحين شتاء الخير الذي يروي الأرض ويسقي الزرع كما كان قبل النزوح.
CT20-AR-19	1230469632307482624	الجيش التركي يستمر بقصف مواقع قوات النظام في سراقب بريف إدلب الشرقي 		1	الجيش التركي يستمر بقصف مواقع قوات النظام في سراقب بريف إدلب الشرقي.
CT20-AR-19	1230575427040751617	وزير الدفاع التركي  تركيا لا تنوي الاشتباك مع روسيا في إدلب وهدفها قوات النظام [رابط]		1	وزير الدفاع التركي تركيا لا تنوي الاشتباك مع روسيا في إدلب وهدفها قوات النظام [رابط] [رابط][email protected]
CT20-AR-19	1229156162605588487	عاجل  مصادر ل  الجزيرة  إصابة عدد من الجنود الأتراك المتمركزين بمنطقة الشيخ عقيل بريف  حلب في قصف للنظام السوري   سوريا  تركيا		1	عاجل مصادر ل الجزيرة إصابة عدد من الجنود الأتراك المتمركزين بمنطقة الشيخ عقيل بريف حلب في قصف للنظام السوري سوريا تركيا : الجيش الحر يسيطر على نقاط عسكرية للجيش التركي شمال شرق عفرين
CT20-AR-19	1232021075162210304	مصادر روسية تزعم مقتل [رقم] جنديا تركيا في إدلب هذه الحرب حرب أردوغان الشخصية يرسل أبناء  تركيا إلى الموت في  سوريا لإنقاذ نفسه إنه تورط في [رقم] في لصوصية كبيرة للغاية ثم قتل كل من رآها من أعضاء الأمن والقضاء وارتكب مزيدا من الجرائم في الداخل والخارج للتستر على تلك الجريمة [رابط]		1	مصادر روسية تزعم مقتل [رقم] جنديا تركيا في إدلب هذه الحرب حرب أردوغان الشخصية يرسل أبناء تركيا إلى الموت في سوريا لإنقاذ نفسه إنه تورط في [رقم] في لصوصية كبيرة للغاية ثم قتل كل من رآها من أعضاء الأمن والقضاء وارتكب مزيدا من الجرائم في الداخل والخارج للتستر على تلك الجريمة [رابط]
CT20-AR-19	1230177620010164224	الجيش التركي ينشر آليات تشويش على الحدود السورية 		1	الجيش التركي ينشر آليات تشويش على الحدود السورية - الجيش السوري الحر Syrian Army - الدفاع الروسيةالرئيس بشار الأسد يستقبل مختطفي السويداء المحررين : الدولة وضعت في أعلى سلم أولوياتها تحرير كل مخطوف مهما كلف الثمنالخارجية الأميركية : واشنطن تعرض 5 ملايين دولار لمن يقدم معلومات عن قياديين من حركة حماس و حزب الله متورطين بأعمال إرهابيةالاستسلام ليس في قاموسنا وسنصل بنتائج مع المناضل الاول بأكثر من ملف. كنعان بعد التكتل : يهمنا حكومة قبل الغد ومبادرة باسيل تؤكد دورنا التسهيلي وجسر الوصل
CT20-AR-19	1230417099979448320	عاجل تركيا   اتفقنا مع روسيا على تسيير دوريات أمنية داخل إدلب  وهذا ما حصل في جميعى المناطق ثم سلمت للنظام فيما بعد		1	عاجل تركيا اتفقنا مع روسيا على تسيير دوريات أمنية داخل إدلب وهذا ما حصل في جميعى المناطق ثم سلمت للنظام فيما بعد.
CT20-AR-19	1231201457845743617	اردوغان من ازمير الان  تدخلنا في سوريا وليبيا ليس خيارا بل ضرورة وان لم ننفذها سيتم حصارنا ونحن نخوض حرب جديدة من الاستقلال حاليا بسبب تعارض المصالح مع بعض الدول ونعمل دبلوماسيا وعسكريا على ان نكون جزء من المشاريع القادمة في المنطقة 		1	اردوغان من ازمير الان تدخلنا في سوريا وليبيا ليس خيارا بل ضرورة وان لم ننفذها سيتم حصارنا ونحن نخوض حرب جديدة من الاستقلال حاليا بسبب تعارض المصالح مع بعض الدول ونعمل دبلوماسيا وعسكريا على ان نكون جزء من المشاريع القادمة في المنطقة.واشار اردوغان الى انه لا يمكن لتركيا ان تكون جزءا من مشروع الشرق الاوسط الجديد الا اذا كانت هناك مصالح مشتركة مع كل دول المنطقة ، لافتا الى ان تركيا تريد علاقات جيدة مع كل الدول العربية وليس فقط مع اسرائيل.
CT20-AR-19	1232261818283970560	الكرملين  روسيا لا تجهز لقمة رباعية منفصلة تشارك فيها فرنسا وألمانيا وتركيا  بل تعمل في سبيل الإعداد لقمة مع تركيا وإيران لبحث الصراع في منطقة إدلب السورية   هل ستوافق تركيا 		1	الكرملين روسيا لا تجهز لقمة رباعية منفصلة تشارك فيها فرنسا وألمانيا وتركيا بل تعمل في سبيل الإعداد لقمة مع تركيا وإيران لبحث الصراع في منطقة إدلب السورية هل ستوافق تركيا على المشاركة في القمة الثلاثية المزمع عقدها في العاصمة الفرنسية باريس الأسبوع المقبل ؟
CT20-AR-19	1230920603697340421	هذه المصفحه التركيه وعليها رادار سرهات اليوم ظهرت ب فيديو برفقة دبابات ومصفحات كربي نظام رادار سرهات يدور [رقم] درجه يقوم ب إنذار مبكر لقذائف الهاون على مدى [رقم] كم وتثبيت أماكن انطلاقها واعطاء احداثياتها وتدميرها بالمناسبه نقلت تركيا بطاريات صواريخ قبلان  الفهد  إلى الحدود السوريه [رابط]		1	هذه المصفحه التركيه وعليها رادار سرهات اليوم ظهرت ب فيديو برفقة دبابات ومصفحات كربي نظام رادار سرهات يدور [رقم] درجه يقوم ب إنذار مبكر لقذائف الهاون على مدى [رقم] كم وتثبيت أماكن انطلاقها واعطاء احداثياتها وتدميرها بالمناسبه نقلت تركيا بطاريات صواريخ قبلان الفهد إلى الحدود السوريه [رابط]
CT20-AR-19	1232025907411537920	تركيا تعلن عودة الدوريات المشتركة مع روسيا في شمال سوريا  العربية  عاجل [رابط]		1	تركيا تعلن عودة الدوريات المشتركة مع روسيا في شمال سوريا العربية عاجل [رابط] هواوي تطلق ميزة HiAI 2. 0 وتعبر عن التزامها بخلق أفضل تجارب التطبيقات المدعومة في هذا المجال سامسونغ ستزود شاشة الإصدار الجديد من لعبة Rainbow S قادمة إلى الأجهزة السمعية والبصرية في سبتمبر حصريا الأربعاء 21 نوفمبر الساعة 10 : 49 مساءالأربعاء 21 نوفمبر 2018 12 : 19 صباحا 9 العالم الان.. « ترامب » : العقوبات على إيران بأنها « قوية جدا ».. وسنفرض المزيد منهاالثلاثاء 20 نوفمبر 2018 11 : 55 مساء 0 الحوداث : ضبط ورشة سلاح بسمالوط في المنيا - اليوم الثلاثاء 18 نوفمبر 2018الاثنين 19 نوفمبر 2018 04 : 53 مساء 0 اخر الاخبار قاطع المحافظ أثناء حديثه.. مجازاة مدرس بالمنوفية مدير المنطقة الأزهرية الأسبق
CT20-AR-19	1231945776382738432	جنود  اردوغان وآلياته تحرق في  سوريا   أعلن المرصد السوري مقتل وجرح [رقم] جنود أتراك جراء استهداف طائرات حربية سورية على النقطة التركية في منطقة كنصفرة الواقعة بالقطاع الجنوبي من ريف  ادلب ، كما تسبب الاستهداف بإعطاب واحتراق عدة آليات تركية أيضا		1	جنود اردوغان وآلياته تحرق في سوريا أعلن المرصد السوري مقتل وجرح [رقم] جنود أتراك جراء استهداف طائرات حربية سورية على النقطة التركية في منطقة كنصفرة الواقعة بالقطاع الجنوبي من ريف ادلب ، كما تسبب الاستهداف بإعطاب واحتراق عدة آليات تركية أيضا.وقال مدير المرصد رامي عبد الرحمن لوكالة فرانس برس “ قتل ما لا يقل عن 15 عنصرا من قوات النظام والمسلحين الموالين لها إثر استهدافهم من قبل طائرة حربية في منطقة جنديرس جنوب غرب مدينة حلب ”.وأشار إلى أن الطائرات الحربية شنت غارتين على مناطق في حي الصاخور الخاضع لسيطرة قوات النظام في شرق حلب ، دون ورود أنباء عن وقوع خسائر بشرية.وتشهد محافظة إدلب منذ أيام تصعيدا عسكريا بين الفصائل المعارضة وهيئة تحرير الشام ( جبهة النصرة سابقا ) التي تسيطر على الجزء الأكبر من المحافظة ، وتمكنت خلال الأيام الماضية من السيطرة على عدد من القرى والبلدات بعد معارك مع قوات النظام تكبدت خلالها الأخيرة خسائر كبيرة بالأفراد والعتاد.ومنذ اندلاع النزاع في سوريا في العام 2011 ، قصفت قوات النظام بشكل مستمر مدن وبلدات سورية ، لا
CT20-AR-19	1229029890634211331	 تركيا وزير خارجية تركيا يبلغ نظيره الروسي بأن الهجمات في إدلب بسوريا يجب أن تتوقف على الفور 		1	"تركيا وزير خارجية تركيا يبلغ نظيره الروسي بأن الهجمات في إدلب بسوريا يجب أن تتوقف على الفور.وزير الخارجية التركي مولود جاويش أوغلو يقول إن بلاده سترد على أي هجوم يشنه النظام السوري على محافظة إدلب الخاضعة لسيطرة المعارضة المسلحة.وزير الدفاع التركي خلوصي أكار : قرار واشنطن بشأن قضية مقتل الصحفي السعودي جمال خاشقجي أصبح ضروريا "" في وقت يواجه فيه الرئيس الأمريكي دونالد ترامب ضغوطا من داخل الولايات المتحدة ، بعد اعتراف محاميه السابق مايكل كوهين بأنه دفع أكثر من 400 ألف دولار إلى المعارض التركي فتح الله غولن الذي يعيش في الولايات المتحدة والذي تقول أنقرة إنه ضالع في محاولة الانقلاب الفاشلة التي شهدتها تركيا عام 2016.الرئيس رجب طيب أردوغان أمام تحديات المستقبل : صراع غير معلن بين تركيا وأمريكا حول الحالة الكردية.. بقلم عبد القادر الإدريسيبعد العراق وسوريا مصر تأخذ صدارة المستهدفين في مشروع الشرق الأوسط الجديد.. البحث عن مركز بديل لتنظيم داعش في نسخته الثانية"
CT20-AR-19	1230503999528480768	 عاجل  تركيا  الضربات الجوية قرب إدلب نفذتها قوات النظام السوري  عاجل  العربي		1	"عاجل تركيا الضربات الجوية قرب إدلب نفذتها قوات النظام السوري عاجل العربي الجديد : قصف جوي على مدينة اللطامنة في ريف حماة الشمالي شمالي سوريا ، أسفر عن مقتل 5 مدنيين بينهم طفلان.وقالت مصادر محلية ل "" سمارت "" إن طائرات حربية يرجح أنها روسية شنت غارتين جويتين على حي طريق الباب الخاضع لسيطرة تنظيم "" الدولة الإسلامية "" ( داعش ) الواقع تحت سيطرة فصائل الجيش السوري الحر وكتائب إسلامية.وأضافت المصادر أن الغارات أسفرت عن مقتل خمسة مدنيين بينهم طفل وامرأة وجرح آخرين نقلوا إلى نقاط طبية قريبة من مكان القصف.وسبق أن استهدف سلاح الجو الروسي مواقع لتنظيم "" الدولة "" في محافظتي الرقة ودير الزور شرقي سوريا ، ما أدى لمقتل العشرات من عناصر التنظيم.العلامات : طائرات حربيةقصفغارة جويةبرميل متفجرقوات النظام السوريتنظيم الدولة الإسلاميةقتيل مدنيقتلىمدنيجريح مدنيجرحىالأطفالقتلى أطفالجرحى أطفالهدنةجريمة حربنقطة طبيةحقوق الطفلحيحي سكنيقصف جويالتحالف الدولي في سوريا والعراقمعركة"
CT20-AR-19	1232372648195379201	الجيش السوري يسيطر على منطقة استراتيجية في إدلب قد تغير شكل مسار المعركة مع تركيا [رابط]		1	"الجيش السوري يسيطر على منطقة استراتيجية في إدلب قد تغير شكل مسار المعركة مع تركيا [رابط] الجيش السوري يتقدم في تلول الصفا بريف دمشق من الجروف الصخرية باتجاه قلعة عبد ربهبرة والنافذة الحريرية لحماية المنازل والأراضي الزراعية التي ستخوض اشتباكات عنيفة بين إرهابيي “ داعش ” في محيط تلول الصفا ببادية السويداءرئيس لجنة العلاقات الخارجية بمجلس الشيوخ الأمريكي : كل شيء يشير إلى أن ولي العهد السعودي من أمر بقتل خاشقجيهآرتس : زعيم حماس في قطاع غزة يسخر من "" إسرائيل "" ، قائلا "" هذه المرة تمكنتم من الخروج بالقتلى والجرحى ، في المرة القادمة سنفرج عن سجنائنا وسيبقى لدينا جنود ""واللا العبري : السنوار هو الذي أطاح بحكومة نتنياهو ، ليبرمان الذي هدد بالإطاحة بهنية خلال 48 ساعة ، حماس أطاحت به في جولة تصعيد استمرت 48 ساعةاختر مدينة القاهرة المنصورة الأسكندرية سوهاج أسيوط كفر الشيخ السويس شمال سيناء جنوب سيناء الجيزة المحلة المنوفية الشرقية أسوان قنا الأقصر المنيا الوادى الجديد مرسى مطروح دمياط طنطا بورسعيد الغردقة الإسماعيلية بنها بنى سويف الخارجة دمنهور الزقازيق شبين الكوم الطور العريش الفيوم 6 اكتوبرأ"
CT20-AR-19	1230894862612008960	تركيا  الرئاسة التركية  إردوغان يحث بوتين على الحد من تحرك الجيش السوري في إدلب		1	"تركيا الرئاسة التركية إردوغان يحث بوتين على الحد من تحرك الجيش السوري في إدلب : : : الجيش يدمر منصات إطلاق قذائف صاروخية للإرهابيين ويقضي على عدد منهم في ريف حماة الشمالي : : العثور على مستودع ألغام من مخلفات الإرهابيين في ريف القنيطرة : : 450 ألف طلقة رشاش أمريكية الصنع من مخلفات “ داعش ” في ريف دير الزور : : سورية تشارك في الاجتماعات الختامية للجمعية البرلمانية الآسيوية : : حسون خلال لقائه وفدا بولنديا : سورية ستبقى أنموذجا للتآخي : : صدور قرارات المقبولين للتعيين من الناجحين بدلا من مستنكف في مسابقة وزارة التربية : : الذهب الأخضر.. مشروع لاستنبات الشعير واعتماده علفا للثروة الحيوانية : : مركزان ثقافيان ومعهدان للثقافة الشعبية في سجن دمشق المركزي : : خبر "" وفاة عادل إمام "" شائعة كاذبة : : الرئيس الأسد لأعضاء مجلس السلم العالمي : نحن في سورية دفعنا ثمنا كبيرا لنحافظ على وطننا واستقلالية قرارنا : : أهلنا في الجولان المحتل ينفذون إضرابا عاما رفضا لممارسات الاحتلال الإسرائيلي : : موسكو : أنقرة لم تنفذ كامل مسؤولياتها بموجب اتفاق إدلب.."
CT20-AR-19	1229033796705640449	رويترز  وزير خارجية تركيا يبلغ نظيره الروسي بأن الهجمات في إدلب بسوريا يجب أن تتوقف على الفور [رابط]		1	"رويترز وزير خارجية تركيا يبلغ نظيره الروسي بأن الهجمات في إدلب بسوريا يجب أن تتوقف على الفور [رابط] [رابط][رابط]وزير الدفاع التركي : قتلة خاشقجي ربما نقلوا أجزاء جثته إلى خارج تركيا "" مايك غوندو "" : أردوغان وبوتين يتبنيان خارطة طريق مختلفة عن مكافحة الإرهاب لكنني لا أريد للطائرة المسيرة ( الإماراتية ) البرلمان.. العربي ضمن مجموعة الديمقراطين المناهضين للرأسماليةالرئيس الفرنسي يغادر المغرب في ختام زيارة عمل بمناسبة تدشين خط القطار فائق السرعة ( طنجة - الدار البيضاء )( حوار مصور ) … عبد المولى عبد المومني رئيس التعاضدية العامة لموظفي الإدارات العمومية يستعرض الحصيلة والمستجداتأنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى بني مالك حاضر وماضي بني مالك في سطور مكتبة الوثائق ملتقى الوطن والقبايل العربية منتدى موروث بجيله وعلوم"
CT20-AR-19	1230227364380053512	الجيش التركي يقصف المواقع العسكرية التابعة لبشار اسماء المدن التي يتم قصف المواقع العسكرية التابعة لبشار المجرم خلال ساعة هي  نبل ، الزهراء ، القرداحة ، سراقب ، نيرب ، الجبلة واللاذقية		1	الجيش التركي يقصف المواقع العسكرية التابعة لبشار اسماء المدن التي يتم قصف المواقع العسكرية التابعة لبشار المجرم خلال ساعة هي نبل ، الزهراء ، القرداحة ، سراقب ، نيرب ، الجبلة واللاذقية.
CT20-AR-19	1230469651173400576	المبعوث الأممي إلى سوريا جير بيدرسون يحذر من خطر تصعيد وشيك بين تركيا وروسيا في إدلب [رابط]		1	المبعوث الأممي إلى سوريا جير بيدرسون يحذر من خطر تصعيد وشيك بين تركيا وروسيا في إدلب [رابط] [رابط][ t. co geAgVnGNMجميع الأخبار مستخلصة من الصحف ومنشورة بأسماء ناشريها ، وجميع التعليقات هي مسؤولية أصحابها ولا تعبر عن رأي الموقع بأي شكل من الأشكالمن سنن الله الكونية : إن الله يؤيد هذا الدين بالرجل الفاجر وبأقوام لا خلاق لهمسلسلة السنن الكونية - 01 من ترك شيء لله عوضه الله خيرا منه ( الجمعة 20 من شوال 1438 ه الموافق 14 من يوليو 2017 مأنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الملتقيات الدعوية والإسلامية اضاءات دعوية قسم مواضيع لا يجوز نشرها قسم السنة والسيرة النبوية والتاريخ الإسلامي منتدى الصوتيات و المرئيات الإسلامية من الظلمات إلى
CT20-AR-19	1229152021476990977	منذ دقائق استهدف الأسد مجددا النقطة التركية في الشيخ عقيل شمال حلب ، تكتفي القوات التركية بالرد المدفعي بعد كل استهداف يطالها  تخسر تركيا باستمرار أي اعتبار يمكن أن يقام لها من قبل النظام وروسيا وتنحسر قوتها الإقليمية بذلك  ويمر الوقت من دماء السوريين كما مر دائما ل [رقم] سنوات   ادلب		1	منذ دقائق استهدف الأسد مجددا النقطة التركية في الشيخ عقيل شمال حلب ، تكتفي القوات التركية بالرد المدفعي بعد كل استهداف يطالها تخسر تركيا باستمرار أي اعتبار يمكن أن يقام لها من قبل النظام وروسيا وتنحسر قوتها الإقليمية بذلك ويمر الوقت من دماء السوريين كما مر دائما ل [رقم] سنوات ادلب وجسر الشغور.
CT20-AR-19	1230580881468936193	مقتل جنديين اتراك وإصابة [رقم] في غارة جوية استهدفت الجيش التركي في إدلب السورية ع رأي الإخوان ايه اللي وداهم هناك معلشي يا قردو ابعت ارهابيين غيرهم عندك ارهابيين كتير وإذا كان ع التمويل الكفيل القطري موجود وبيحاسب ع كل المشاريب يالا اللي بعده ايه تاني		1	مقتل جنديين اتراك وإصابة [رقم] في غارة جوية استهدفت الجيش التركي في إدلب السورية ع رأي الإخوان ايه اللي وداهم هناك معلشي يا قردو ابعت ارهابيين غيرهم عندك ارهابيين كتير وإذا كان ع التمويل الكفيل القطري موجود وبيحاسب ع كل المشاريب يالا اللي بعده ايه تاني.
