topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-23	1230974347105492999	 الحرية  للمعتقلين  البدون الله يفك عوقكم وتطلعون بالسلامه لأهاليكم		0	Freedom for the detainees Bidun Allah removes your hindrance and look forward to peace for your people	الحرية للمعتقلين البدون الله يزيل معوقاتكم ونتطلع إلى السلام لشعبكم
CT20-AR-23	1230880597222023168	مرض العنصرين هو البدون وهو اشبه بمرض انفلونزا الخنازير عساه يكون مرضهم سيئن الذكر المرض لعين والاسم العن اسم علي مسمي		0	The disease of the two elements is the Bidun, which is similar to swine flu, so that their disease is bad male disease, the disease is a fucking name.	مرض العنصرين هو البدون ، وهو مشابه لأنفلونزا الخنازير ، بحيث يكون مرضهم مرضًا سيئًا للذكور ، وهذا المرض هو اسم سخيف.
CT20-AR-23	1230183245029007366	والنعم في الشيخ ابن الشيخ ابن الشيخ الدكتور  محمد  صباح  السالم  الصباح رجل كفو ونظيف وان شاء الله يعودون ويكون لهم دور أكبر ومهم في القياده وخاصه ان  الكويت تحتاج للشرفاء وهو مدافع عن حقوق المواطنين من  الكويتيين وفئه  البدون جنسيه [رابط]		0	And the blessings in Sheikh Ibn Sheikh Dr. Mohammed Sabah Al-Salem Al-Sabah man is blind and clean and God willing they return and have a bigger and important role in leadership, especially that Kuwait needs the honorable and is a defender of the rights of Kuwaiti citizens and the category of stateless [link]	وبركات الشيخ ابن الشيخ الدكتور محمد صباح السالم الصباح رجل أعمى ونظيف وإن شاء الله يعودون ويكون لهم دور أكبر وهام في القيادة خاصة أن الكويت تحتاج الشرفاء وهي مدافعة عن حقوق المواطنين الكويتيين وفئة عديمي الجنسية
CT20-AR-23	1230369790407139328	مجرد سؤالي محد يفهمني غلط الفنانات والفنانين ماذا قدمو للكويت حتى يستحق البعض منهم الجنسيه الكويتية بينما البدون الشرفاء كثير منهم شهداء وابناء شهداء يحتاجون الى قوانين صارمة ليأخذوا الجنسيه ومع ذلك أكثرهم الى الان لم ينالوها الكويت ماذا استفادت من الفنان وماذا استفادت من الشهيد		0	Just my specific question I understand the mistake of artists and artists what they gave to Kuwait so that some of them deserve Kuwaiti nationality while the Bidoon honorable many of them martyrs and sons of martyrs need strict laws to take nationality, yet most of them have not yet received Kuwait What benefited from the artist and what benefited from the martyr	فقط سؤالي المحدد أنا أفهم خطأ الفنانين والفنانين ما قدموه للكويت بحيث يستحق بعضهم الجنسية الكويتية في حين أن البدون الشرفاء كثير منهم الشهداء وأبناء الشهداء بحاجة إلى قوانين صارمة للحصول على الجنسية ، ومع ذلك فإن معظمهم لم يتلقوا الكويت بعد ما استفاد من الفنان وما استفاد من الشهيد
CT20-AR-23	1230823102520741888	[مستخدم] الله يبارك فيك اخوي فالك الطيب الحمدلله انا استلمت من العام باقي الوالد والوالده وباقي اخواني ، والله ان شاء الله يوفق جميع اخواني البدون		0	Bless the Lord, O, my soul and forget not God’s benefits.	بارك الله فيك اخي الكريم ولا حرمك الله خيرا
CT20-AR-23	1231174544737677312	أتذكر مرة عسكري من  البدون توه متزوج وطلب من الضابط إجازة يدور إيجار ، الضابط قال له عندي ملحق بالفيلا بشويخ السكنية تعال أسكن فيه ومابي شي  وبالفعل سكن بالملحق هو وزوجته وأثثوا المكان ، وزملاءه نصحوه يقدم على علاوة بدل طريق لأن المعسكر صار أبعد يتبع		0	I remember one time a soldier from the bedoun just got married and asked the officer to leave his rent, the officer said to him I have an annex to the villa in Shuwaikh residential come live in it and Mapi Shi and indeed he and his wife lived in the annex and furnished the place, and his colleagues advised him to offer a bonus instead of a road because the camp has become farther to follow	أتذكر ذات مرة تزوج جندي من البدون وطلب من الضابط ترك إيجاره ، قال له الضابط لدي ملحق للفيلا في الشويخ السكنية تعال للعيش فيها ومابي شي وبالفعل عاش هو وزوجته في المرفق وتأثيث المكان ، ونصحه زملاؤه بتقديم مكافأة بدلاً من الطريق لأن المخيم أصبح أبعد لمتابعة
CT20-AR-23	1230466395097485312	ياسين الياسري ولو مره بحياتك انت وجماعتك البدون كرامة اغلقوا الحدود تره  كورونا مو سهلة بالأخص احنه عدنا مظاهرات  اغلقوا  الحدود  مع  ايران [رابط]		0	Yassin al-Yasiri, at least once in your life, you and your group without dignity, close the border, see him Corona Mo easy, especially we returned demonstrations, closed the border with Iran [link]	ياسين الياسري، على الأقل مرة واحدة في حياتك، أنت ومجموعتك بلا كرامة، أغلقوا الحدود، شاهدوه كورونا مو بسهولة، خاصة أننا عدنا بالمظاهرات، أغلقنا الحدود مع إيران [link]
CT20-AR-23	1230112729412841475	للعارفين  ماهو السبب لتبصيم البدون   أثناء المغادره عبر مطار الكويت 		0	For those familiar with the reason why the bedoun is fingerprinted while leaving through Kuwait airport.	بالنسبة لأولئك المطلعين على سبب أخذ بصمات البدون أثناء مغادرتهم مطار الكويت.
CT20-AR-23	1230820899542228992	وهذا التواجد المتجذر للبدون وهو ليس تواجدا فرديا من هنا وهناك بل هم عوائل وأسر كبيرة مستوطنه منذ القديم فلا يمكن أن تحل هذه المشكلة بإنكار إنتمائهم وادعاء أنهم رعايا دول أخرى أخفوا مستنداتهم كما تدعي السلطة فبناء الحلول على هذه الدعوى هو سبب الفشل على مر السنين		0	And this deep-rooted presence of the Bidun, which is not an individual presence from here and there, but they are families and large families settled since ancient times, can not solve this problem by denying their belonging and claiming that they are nationals of other countries hid their documents, as the Authority claims.	وهذا الوجود المتجذر للبدون، وهو ليس وجوداً فردياً من هنا وهناك، بل هم عائلات وعائلات كبيرة استقرت منذ عصور قديمة، لا يمكن أن يحل هذه المشكلة بإنكار انتمائهم وادعاء أنهم من مواطني دول أخرى أخفوا وثائقهم، كما تدعي الهيئة.
CT20-AR-23	1231313563966410752	 مسلم  البراك عائله من البدون تناشد كل طيب وجميع اهل الخير والبر والاحسان والصدقات مد يد العون وذلك لمكابدة ظروف معيشيه صعبه وتعيسه اب مسن واخ مريض وام مصابه بالفشل الكلوي للتواصل [رقم]		0	Muslim Al-Barak family of Bidun appeals to all good and all people of good and charity and charity to extend a helping hand in order to cope with difficult living conditions and miserable father elderly and brother sick and mother with kidney failure to communicate [number]	عائلة البدون المسلمة البراق تناشد الجميع الخير وكل أهل الخير والإحسان والإحسان بمد يد العون من أجل التأقلم مع الظروف المعيشية الصعبة والبائسة الأب المسن والأخ المريض والأم المريضة والأم المصابة بالفشل الكلوي في التواصل [عدد]
CT20-AR-23	1231263170578329600	مشروع ل احد الشباب الصغار  البدون يترزق الله من وراه يبيع  الاعلام  مروا عليه اشتروا منه وادعموه فمن يمتهن هذه المهن وهو في صغره  رجل ابن رجل  بارك الله فيه وبوالديه نتمنى منكم النشر جميعا والريتويت وتشجيعه المكان  امام مصافط جمعية سعد العبدالله قطعة [رقم] مرفق صورة المكان [رابط]		0	A project for one of the young people Bidun may Allah bless him who sells media passed on to him Buy from him and support him who does these professions and he is a young man son of a man God bless him and his parents We wish you all publication and Ritwit and encourage him place in front of the handshake of Saad Al-Abdullah Association piece [number] Attachment Picture of the place [link]	مشروع لواحد من الشباب البدون بارك الله فيه من يبيع وسائل الإعلام التي تنتقل إليه اشتر منه و ادعم من يقوم بهذه المهن و هو شاب ابن رجل بارك الله فيه و والديه نتمنى لكم جميعا النشر و ريتويت و نشجعه مكان أمام مصافحة جمعية سعد العبدالله قطعة [رقم] مرفق صورة المكان [link]
CT20-AR-23	1230057760097787904	احلى حاجة الهدايا البدون مناسبة [رابط]		0	The Best Gifts for Bedoons [link]	أفضل الهدايا للبدون [link]
CT20-AR-23	1231174468728430592	سفارة الكويت في كندا تكرم الجنود الكنديين المشاركين في حرب التحرير توكم تكرمون جنود الكنديين شسالفه توكم تصحون ولا شنو وثاني مو اوله بتكريم العسكرين البدون الي خدمو للوطن وشاركو بالحروب وحرب التحرير شي يقهر والله  البدون [رابط]		0	The Embassy of Kuwait in Canada honors the Canadian soldiers participating in the war of liberation Tokum honors the Canadian soldiers Shasaffa Tokum Tahwa La Shenu and the second Mu first honoring the soldiers of the Bidoon who served the homeland and participated in the wars and the war of liberation She conquers and God the Bidoon [link]	سفارة الكويت في كندا تكرم الجنود الكنديين المشاركين في حرب التحرير توكوم تكرم الجنود الكنديين شاسافا توكوم طهوا لا شينو والمو الثاني يكرم أولا جنود البدون الذين خدموا الوطن وشاركوا في الحروب وحرب التحرير تغزو والله البدون [link]
CT20-AR-23	1231309877865263106	شوف صورة أحمد الجبر قبل وبعد سحب الجنسية وستعرف ماذا يعني سلب الهوية الوطنية للكويتي البدون   [رابط]		0	See the photo of Ahmed Al-Jaber before and after the withdrawal of nationality and you will know what it means to take away the national identity of the Kuwaiti Bidun [link]	شاهد صورة أحمد الجابر قبل وبعد سحب الجنسية وستعرف ماذا يعني سلب الهوية الوطنية للبدون الكويتيين [link]
CT20-AR-23	1230935989947961344	مناشدة وصلتني في الخاص من اختنا من الكويتيين  البدون لم استطع ان اتجاوزها   ساهموا بالتبرع لها ولو ب ريتويت فيكم الخير لحد يقصر فكوا كربت اختكم [رابط]		0	An appeal I received in private from our sister from the Kuwaiti Bidun, I could not overcome it contribute to donate to her, even if Retweet in you good enough to shorten the karab your sister (link)	نداء تلقيته على انفراد من أختنا من البدون الكويتيين ، لم أستطع التغلب عليه المساهمة في التبرع لها ، حتى لو كانت إعادة التغريد فيك جيدة بما يكفي لتقصير الكاراب أختك (رابط)
CT20-AR-23	1230369334884786176	 اين  المحامي  هاني  حسين ليت شعري ما هذه القدسية التي نسبغها على الاسلاف  حيث نرى الحق لهم وحدهم في وضع القواعد  السنا بشرا مثلهم  ولماذا تسعى الامم الحية كلها الى الاصلاح بينما نشعر بان الواجب يقضي علينا بابقاء ما كان على ما كان   علي الوردي  مرزوق  أين  هاني  حسين  البدون		0	Where is the lawyer Hani Hussein Let my hair What is this sanctity that we give to the ancestors where we see the right to them alone in setting the rules Sana human beings like them and why the whole living nations seek reform while we feel that we must maintain what was on the pink Murzouk Where Hani Hussein Bedoon	أين المحامي هاني حسين دع شعري ما هي هذه القداسة التي نمنحها للأسلاف حيث نرى الحق لهم وحدهم في وضع قواعد سناء البشر مثلهم ولماذا تسعى الأمم الحية كلها للإصلاح بينما نشعر أنه يجب علينا الحفاظ على ما كان على مرزوق الوردي حيث هاني حسين البدون
CT20-AR-23	1231179605761024000	تحذير و نصيحه دولةالكويت وطن وسكن ومصدر رزق وملاذ آمن وأمل الكويتيون [رقم]  [رقم] مليون نسمه الوافدون [رقم]  [رقم] مليون نسمه البدون تقريبا [رقم] الف نسمه مهما يكون شعوركم او أهدافكم أو امانيكم أو أحقادكم أو حسدكم أو ما في عقولكم فلا تهدموا سكنكم على رؤسكم لا تطلقوا الاشاعات ولا ترددوها لا للكورونا		0	Warning and advice State of Kuwait homeland, housing and source of livelihood and safe haven and hope Kuwaitis [number] [number] million people expatriates [number] [number] million people Bidoon almost [number] a thousand people whatever your feeling or goals or your wishes or your hatred or envy or what is in your mind Do not destroy your housing on your heads Do not sound rumors and do not repeat them to Corona	تحذير ونصيحة دولة الكويت الوطن والمسكن ومصدر الرزق والملاذ الآمن والأمل الكويتيين [عدد] [عدد] مليون شخص المغتربين [عدد] [عدد] مليون شخص البدون تقريبا [عدد] ألف شخص مهما كان شعورك أو أهدافك أو رغباتك أو كراهيتك أو حسدك أو ما يدور في ذهنك لا تدمر مساكنك على رؤوسكم لا تصدر شائعات ولا تكررها على كورونا
CT20-AR-23	1230917780934942721	[مستخدم] لا يقول بعد لو انزل دائرتهم اطلع الأول   خله ينزل الخامسة وراح نزل معاه واحد بدون صدقني ينجح البدون وأهو لا		0	[User] doesn't say yet if he went down their circle, the first saw that he went down the fifth and went down with him one without believing me succeeds Bidun and it is not	[المستخدم] لا يقول حتى الآن إذا ذهب إلى أسفل دائرتهم، ورأى أول أنه نزل الخامس ونزل معه واحد دون أن يعتقد لي ينجح البدون وليس هو
CT20-AR-23	1230061825103978496	[مستخدم] هل كان العفو فقط كان السبب هه المسأله  يا أخي  اختي  المسألة كسر العظم وانتقام وهناك تحضير لجلسة البدون وأعتقد هذي الجلسه ستكون الجزء الثاني الذي سوف يسحق الدستور والسبب شويه عيال عطوهم السلطه حسافه علي بالكويت إلي بنوه الأجدادراح بين ارجل عيال والله اقول ستظل الكويت شامخه		0	[User] Was the pardon only the cause was the issue, my brother, my sister, the issue of breaking the bone and revenge and there is preparation for the Bedoon session and I think this session will be the second part that will crush the Constitution and the reason for giving them power Hafsa Ali in Kuwait to the sons of grandparents between the legs of children and God I say Kuwait will remain proud	[المستخدم] كان العفو فقط السبب كان القضية، أخي وأختي، مسألة كسر العظم والانتقام وهناك تحضير لجلسة البدون وأعتقد أن هذه الجلسة ستكون الجزء الثاني الذي سيسحق الدستور وسبب منحهم السلطة حفصة علي في الكويت لأبناء الأجداد بين أرجل الأطفال والله أقول الكويت ستبقى فخورة
CT20-AR-23	1230954618328363009	شكرا جزيلا لكم على إضافتنا وإهتمامكم بقضيتنا قضية الكويتيين  البدون [رابط]		0	Thank you very much for adding us and your interest in our case the case of Kuwaiti Bidun [link]	شكرا جزيلا لإضافتنا واهتمامك في حالتنا قضية البدون الكويتيين [link]
CT20-AR-23	1230302425518628865	[مستخدم] المصيبة واحد عراقي صرف والثاني متجنس كويتي ولد عماني ولد عماني ولد من تحت يعني البدون أأصل منهم		0	[User] The misfortune one Iraqi pure and the second naturalized Kuwaiti born Omani born Omani born from below means Bidun original of them	[المستخدم] سوء حظ واحد عراقي نقي وثاني كويتي متجنس مولود عماني مولود عماني مولود من أسفل يعني البدون الأصلي منهم
CT20-AR-23	1230128749854806018	[مستخدم] اتوقع علشان لما تهاجر وتحصل ع جنسيه وترجع يعرفون انك من  البدون الي كانو بالكويت		0	[User] I expect that when you migrate and get your nationality and come back they know that you are from the Bidun who were in Kuwait	[المستخدم] أتوقع أنه عندما تهاجر وتحصل على جنسيتك وتعود ، فإنهم يعرفون أنك من البدون الذين كانوا في الكويت
CT20-AR-23	1230755010197118977	 فطيره  تحترق تكفون يا اهل خير ساعدونا احنا بنات ابونا متوفي وأمنا عندها كسر بظهر وخشونه درجه اولا وسكر وانا مريضه قلب وكلى من فئه البدون والإيجار متراكم وعلاج ماينصرف لي بسبب توقف بطاقه انا وامي تكفون ساعدونا وربي عشيتنا صعبه وثلاجه فاضيه		0	The pie is burning enough, good people, help us, we are the daughters of our father is dead and our mother has broken with the back and rough degree first and drunk and I am a heart patient and kidney of the category of Bidun and rent is accumulated and treatment of what is spent for me because of the stop card I and my mother enough help us and raise our hard and refrigerator	فطيرة يحرق بما فيه الكفاية، والناس الطيبين، ومساعدتنا، ونحن بنات أبينا قد مات وأمنا قد كسرت مع الظهر ودرجة الخام أولا ودرجة في حالة سكر وأنا مريض القلب والكلى من فئة البدون ويتم تجميع الإيجار وعلاج ما ينفق بالنسبة لي بسبب بطاقة توقف أنا وأمي بما فيه الكفاية تساعدنا ورفع لدينا الثابت والثلاجة
CT20-AR-23	1230041292731768833	[مستخدم] [مستخدم] اذا التفرقه موجوده بين الكويتي والكويتيه نفسهم يبون يطالعون البدون اذا انا كويتيه ومالي حق اتقاعد والتأمينات دخلتني محاكم وقضايا ونيابه الحين المعاق اللي امه كويتيه بس تعليميا له ومحروم من كل شي وأمه بعد وين نتكلم عن قانون دولي		0	[User] [User] If there is a difference between Kuwaiti and Kuwaiti themselves, they look at the Bidoon if I am Kuwaiti and Malian right to retire and insurance entered me courts and cases and now the disabled Kuwaiti mother, but educational him and deprived of everything and his mother after Wen talk about international law	[المستخدم] [المستخدم] إذا كان هناك فرق بين الكويتي والكويتي أنفسهم ، فإنهم ينظرون إلى البدون إذا كنت كويتيًا وماليًا حق التقاعد والتأمين دخلتني المحاكم والقضايا والآن الأم الكويتية المعوقة ، لكن تربيته وحرمانه من كل شيء وأمه بعد أن تحدث ون عن القانون الدولي
CT20-AR-23	1230088276456943616	كل شخص ضد البدون هو عنصري ومحسوب على مجموعة ال [رقم] بومه وخفاش    الكويت  حمدان  العازمي		0	Everyone against the Bidun is a racist and calculated on the group of the [number] Boomah and the bat of Kuwait Hamdan al-Azmi	الجميع ضد البدون عنصري ومحسوباً على مجموعة البومة وخفاش الكويت حمدان العازمي
CT20-AR-23	1230497834736201730	 علم  الكويت  فوق  كل  بيت  البدون  في  الكويت قبل قليل قمت بالأتصال على صديقي من فئة البدون تناقشت معاه بموضوع تجاري وسمعت صوت أولاده الصغار معه سألته أنت وينك رد أنا مع أولادي أشتري لهم أعلام الكويت ملابس وطنيه نحتفل بالأعياد الوطنيه سألته جددوا بطاقتك اللجنه قالي لا [رابط]		0	Flag of Kuwait Above every bedoun house in Kuwait A few days ago I called my friend from the bedoun category I discussed with him about a commercial issue and I heard the voice of his young children with him I asked him You Wink Reply I am with my children I buy them flags of Kuwait national clothes celebrate national holidays I asked him Renew your card Commission Qalli No [link]	علم الكويت فوق كل بيت للبدون في الكويت قبل بضعة أيام اتصلت بصديقي من فئة البدون التي ناقشتها معه حول قضية تجارية وسمعت صوت أطفاله الصغار معه سألته أنت تغمز رد أنا مع أطفالي أشتري لهم أعلام الكويت ملابس وطنية تحتفل بالأعياد الوطنية سألته تجديد بطاقتك لجنة قلي لا [link]
CT20-AR-23	1231164670372962304	الجماعه خايفين من مرض الكرونا عندما قرب واستعد للمجيء لهم ولم يخافون الله بظلمهم وحصارهم ومحاصرتهم للمسالمين واعتقالهم والتمثيل بمصيرهم وسرقة هويتهم وحلالهم نهاية الخدمه بعدعشرات السنين اسمعونى بصراحه حوبة الكويتين  البدون حانت ساعتها فأفيقوا قبل فوات الأوان والبركه بالاحرار		0	The group is afraid of the disease of Krona when he approached and prepared to come to them and did not fear God by their injustice and siege and siege and siege of the peaceful people and their arrest and representation of their fate and theft of their identity and their solutions end of service after tens of years Listen to me frankly love Kuwaitis Bidun has come hour and wake up before it is too late and blessings are free	المجموعة تخاف من مرض كرونا عندما اقترب منها واستعد للمجيء اليها ولم تخشي الله بظلمها وحصارها وحصارها وحصارها على الشعب المسالم واعتقالهم وتمثيل مصيرهم وسرقة هويتهم وحلولهم نهاية خدمتهم بعد عشرات السنين اسمعني بصراحة احب الكويتيين البدون قد اتوا ساعة واستيقظوا قبل فوات الاوان والبركات مجانية
CT20-AR-23	1231175981739671552	يعيش  البدون في حالة من العزل والتدقيق والفحص من [رقم] سنة وكأنهم مصابين بفايروس  كورونا وهو وأيم الله أقسى شعور [رابط]		0	The Bidun live in a state of isolation, scrutiny and examination of [number] of years as if they were infected with the Corona virus, and he and Im God's harshest feeling [link]	يعيش البدون في حالة من العزلة والتدقيق والفحص لعدد من السنوات كما لو كانوا مصابين بفيروس كورونا ، وهو وإيم أقسى شعور الله [link]
CT20-AR-23	1230965834614497286	  مناشد من اختكم  يا  باغي  الخير سلام عليكم انا اختكم من فئه البدون محتاجه لعيالي تموين وماجله او ماديا لعيالي ضروفنا جدا صعبه عساه بميزان حسناتكم يارب [رقم]  الكويت  		0	Peace be upon you, O my sister, I am your sister from the category of the Bidun who needs my help and money for the days of our very difficult circumstances as a balance of your good deeds, O Lord [No.] Kuwait	السلام عليك يا أختاه، أنا أختك من فئة البدون التي تحتاج إلى مساعدتي وأموالي لأيام ظروفنا الصعبة للغاية كتوازن بين أعمالك الصالحة، يا رب [رقم] الكويت
CT20-AR-23	1230489661325357056	واضح البدون ماخلو عادل الزواوي ينام عند عياله من القهر		0	Clearly, the Bidun are just like the Zawawi who sleeps in his state of subjugation.	من الواضح أن البدون يشبهون الزواوي الذين ينامون في حالة الإخضاع.
CT20-AR-23	1231301811753103360	البدايه كانت الاخوه  الكويتيين  البدون والتعاطف مع قضيتهم لم ينفع التهديد بفتح قناة بالخارج اذا لم يمنح ترخيص وفضح الحراميه لم ينفع الختمه شتم وقذف الاخوه  الكويتيين  البدون والتحريض ضدهم والاعلان عن الترشح للانتخابات القادمه ماذا تريد بالضبط  تعسا لكل انبطاحي مرتزق		0	Initially, the Kuwaiti Bidun brothers and sympathy with their cause did not benefit from the threat of opening a channel abroad if it was not granted a license and exposing the sanctity did not benefit from the stamp insulted and slandered the Kuwaiti Bidun brothers and incitement against them and the announcement of the candidacy for the next elections.	في البداية لم يستفد الأشقاء البدون الكويتيون وتعاطفهم مع قضيتهم من التهديد بفتح قناة في الخارج إذا لم يتم منحها ترخيصاً وفضح حرمتها لم يستفدوا من الختم المهين والمفتري على الأشقاء البدون الكويتيين والتحريض ضدهم وإعلان الترشح للانتخابات المقبلة.
CT20-AR-23	1230079918840713217	[مستخدم] والله يا خوي انا ما كتبت شي غلط وانا اقصد الظالمين ما في احد يدعي علي خيرين وفعلا اللي قاعد يصير علي البدون تم تطبيقه علي المواطن		0	God’s promise to Abram, God’s covenant with Abram, was a promise to Abram, God’s covenant with Abram.	كان رسول الله -صلى الله عليه وسلم- مع أبي بكر -رضي الله عنه- مع النبي -صلى الله عليه وسلم-
CT20-AR-23	1230795032573173760	وكيل وزارةالصحة السيد د  مصطفى محمد رضا اليوم  يوم  الجمعه وهناك  ساعه  استجابه وانت بهذا القرار ستجعل  البدون المساكين الذين يتقاضون [رقم] دك بالدعاء عليك واكيد لن ترضى بذلك ، اعدل عن قرارك جزاك الله خير ف والله راتبهم يسد حاجات عوائل لاتعلم كم بحاجته  تفنيش  البدون  في  وزارة  الصحة [رابط]		0	The Undersecretary of the Ministry of Health, Mr. Mustafa Mohammed Reza today on Friday and there is a response clock and you this decision will make the bedoun poor who charge [number] Duck and certainly will not be satisfied with that, amend your decision Jazak God is good, God their salary meets the needs of families do not know how much he needs to search bedoun in the Ministry of Health [link]	وكيل وزارة الصحة السيد مصطفى محمد رضا اليوم الجمعة وهناك ساعة استجابة ولك هذا القرار سيجعل البدون الفقراء الذين يتقاضون [عدد] البط وبالتأكيد لن يكون راضيا عن ذلك، تعديل قرارك جزاك الله خير، الله راتبهم يلبي احتياجات الأسر لا يعرفون كم يحتاج للبحث البدون في وزارة الصحة [link]
CT20-AR-23	1230568794533302277	عمري ما توقعت انه اليأس جذي يؤلم لاني اول مرة اجربه لاني عربية ، خليجية ، مسلمة احمل كمية ألم رهيبة ، أتمني هالالم يصيب كل شخص له أيد في تعذيبي واذيتي  ابناء  الكويتيات  البدون [رابط]		0	My age did not expect that despair hurts because I try it for the first time because I am an Arab, Gulf, Muslim I carry a terrible amount of pain, I hope the pain affects everyone who has hands in torturing and harming the children of Kuwaiti Bidun [link]	عمري لم يتوقع أن اليأس يؤلمني لأنني أحاول ذلك لأول مرة لأنني عربي ، خليجي ، مسلم أحمل كمية رهيبة من الألم ، آمل أن يؤثر الألم على كل من لديه أيدي في تعذيب وإيذاء أطفال البدون الكويتيين.
CT20-AR-23	1230466096089698306	أعان الله البدون في الكويت والله العض مع كل المساعدات من الدوله و يكونون متعثرين ماليا فكيف حال  البدون  في  الكويت لا الدوله تساعدهم ولا حتى يقدر يتوظف بمكان راتبه ممتاز ولا له حتى بطاقة مدنية كان الله في عونهم الله وحده من يقدر يبدل حالهم سبحانه		0	God help the Bidun in Kuwait and God bit with all the help from the state and they are financially distressed how the Bidun in Kuwait does not help them not even the state can employ the place of his salary is excellent and does not even have a civil card was God help them Only He can change their situation	الله يساعد البدون في الكويت والله يعض بكل العون من الدولة وهم متعثرون مالياً كيف أن البدون في الكويت لا يساعدهم حتى الدولة لا تستطيع توظيف مكان راتبه ممتاز ولا يملك حتى بطاقة مدنية كان الله يساعدهم فقط هو يستطيع تغيير وضعهم
CT20-AR-23	1230462798175653890	الله يجزاك كل خير على مساعدة المحتاجيين اكثر واحد ساعد البدون  اين  المحامي  هاني  حسين [رابط]		0	God bless you for helping the needy one more help the Bidun where the lawyer Hani Hussain	بارك الله فيك على مساعدة المحتاجين واحد أكثر مساعدة البدون حيث المحامي هاني حسين
CT20-AR-23	1230297873092354051	السؤال  إذا كان قانون الجنسية الكويتي يجيز منح الجنسية للأجنبي  معلوم الجنسية  الذي يقيم في الكويت عشرين سنة   فلماذا لا تمنح الجنسية للبدون من حملة إحصاء [رقم] على الرغم من استقرارهم في الكويت لما يزيد عن [رقم] سنة   وكونهم عديمي الجنسية   البدون		0	Question: If the Kuwaiti Nationality Law allows the granting of nationality to a foreigner who resides in Kuwait for 20 years, why does it not grant nationality to a Bidoon from a census campaign, despite the fact that they have settled in Kuwait for more than [number] years and are stateless Bidoon?	سؤال: إذا كان قانون الجنسية الكويتي يسمح بمنح الجنسية للأجنبي الذي يقيم في الكويت لمدة 20 عاما، فلماذا لا يمنح الجنسية للبدون من حملة التعداد السكاني، على الرغم من أنهم استقروا في الكويت لأكثر من [عدد] سنوات وهم البدون عديمي الجنسية؟
CT20-AR-23	1230805513551650816	[مستخدم] المشكله الأغاني العراكيه منتشره بشكل رهيب وبكل مكان وبأي مناسبه والسبب كثرة العراقيين البدون وفتح منفذ العبدلي للمترديه والنطيحه		0	[User] The problem is the naked songs are spread terribly and everywhere and any occasion and the reason is a lot of Iraqis bidoon and open the port of Abdali to the lowlife	[المستخدم] المشكلة هي أن الأغاني العارية تنتشر بشكل رهيب وفي كل مكان وفي أي مناسبة والسبب هو الكثير من البدون العراقيين ويفتحون ميناء العبدلي على الحياة الدنيا
CT20-AR-23	1229933410875060224	عندما كان طفلآ كان طموحه ان يكون دكتور نفسي وعندما كبر اصبح هو نفسه يراجع عند دكتور نفسي  البدون		0	When he was a kid, his ambition was to be a psychiatrist, and when he grew up, he himself went to see a Bidun psychiatrist.	عندما كان طفلاً ، كان طموحه أن يكون طبيباً نفسياً ، وعندما كبر ، ذهب هو نفسه لرؤية طبيب نفسي للبدون.
CT20-AR-23	1231270849950474242	مناشدة من الخاص سلام عليكم آنا طالبة من فئة البدون اختي اذا ممكن نشر حالة عندي مادة تخرج هالكورس اسوي مشروع تخرج من بدينا دراسة وآنا مو عارفة شلون ابدي لان هالمشروع محتاج معهد بقى [رقم] لان يكمل المبلغ اللي حاب يساعد لا يقصر جزاكم الله خير وبميزان حسناتكم  ريتويت فضلا لا امرا		0	An appeal from your peace Anna student of the category of Bidun my sister if it is possible to publish a case I have graduated material Halkors Asian project graduated from Badina study and Anna Mo Arif Shlon eternal because the project needed institute remained [number] to complete the amount that helps does not limit God's good and the balance of your good Rhetoit as well as nothing	نداء من سلامك آنا طالبة من فئة البدون أختي إذا كان من الممكن نشر حالة لقد تخرجت مادة مشروع هالكور الآسيوي تخرجت من دراسة البدينة وآنا موا عارف شلون الأبدي لأن المشروع المطلوب معهد بقي [عدد] لإكمال المبلغ الذي يساعد لا يحد من حسن الله وتوازنه بك ريتويت جيدة وكذلك لا شيء
CT20-AR-23	1230183075184828419	مطلوب موظفة من غير محددي الجنسية  البدون مديرة مبيعات بشركة ايطالية لكبار العملاء ، حجز طائرات خاصه وفنادق خارجيا  الراتب  [رقم] دينار  عمولة  التواصل واتساب فقط   [رقم]   		0	Needed employee of unspecified nationality Bidun sales manager Italian company for major customers, booking private planes and hotels abroad salary [number] JD commissary commission and whatsapp only [number]	مطلوب موظف من جنسية غير محددة البدون مدير المبيعات شركة إيطالية للعملاء الرئيسيين، حجز الطائرات الخاصة والفنادق في الخارج الراتب [عدد] دينار عمولة التموين وال WhatsApp فقط [عدد]
