topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-12	1224851012483272704	قوى الحرية والتغيير  لم يتم التشاور معنا بشأن لقاء البرهان ونتنياهو وهو ما يلقي بظلال سلبية على الوضع في البلاد  العلاقات الخارجية من اختصاص السلطة التنفيذية وما جرى يشكل تجاوزا كبيرا  إحداث تغييرات بحجم العلاقة مع  إسرائيل  يقرر فيها الشعب عبر مؤسساته التي تعبر عن إرادته [رابط]		1	The forces of freedom and change have not been consulted with us about the meeting of proof and Netanyahu, which casts a negative shadow on the situation in the country, foreign relations are the responsibility of the executive authority, and what happened is a major breakthrough to bring about changes in the size of the relationship with Israel, in which the people decide through their institutions that express their will.	لم يتم التشاور معنا مع قوى الحرية والتغيير حول لقاء الإثبات ونتنياهو، الذي يلقي بظلال سلبية على الوضع في البلاد، والعلاقات الخارجية هي مسؤولية السلطة التنفيذية، وما حدث هو اختراق كبير لإحداث تغييرات في حجم العلاقة مع إسرائيل، حيث يقرر الشعب من خلال مؤسساته التي تعبر عن إرادته.
CT20-AR-12	1224958628710506497	عايزين تعرفوا منو وراء التطبيع شوف المستفيد الأكبر في القصة دي   وما تقولوا مدني عباس مدني عايز يشغلنا من التلاتة أسابيع بتاعت صفوف العيش  انت  فاهمني  الرقابه  وضبط  الاسعار  السودان  والتطبيع  مع  اسرائيل		0	Want to know who is behind the normalization? See the biggest beneficiary in the story and what you say Madani Abbas Madani wants to occupy us from the next few weeks by following the living classes you understand me censorship and price control Sudan and normalization with Israel	هل تريد أن تعرف من يقف وراء التطبيع؟ انظر المستفيد الأكبر في القصة وماذا تقول مدني عباس مدني يريد أن يحتلنا من الأسابيع القليلة المقبلة من خلال اتباع الطبقات الحية تفهمني الرقابة والسيطرة على الأسعار السودان والتطبيع مع إسرائيل
CT20-AR-12	1224946829768433664	ليه الوثيقة الدستورية ما اتضمنت اي عقوبة لي اي مسؤؤل يخرق الوثيقة الدستورية      السودان  والتطبيع  مع  اسرائيل [رابط]		0	The constitutional document does not include any punishment for me, any official who violates the constitutional document Sudan and normalization with Israel [link]	الوثيقة الدستورية لا تتضمن أي عقاب بالنسبة لي، أي مسؤول ينتهك الوثيقة الدستورية السودان والتطبيع مع إسرائيل [link]
CT20-AR-12	1224992639797383168	قطر وإسرائيل تاريخ من التعاون العسكرى   الدوحة تستحوذ على [رقم]  من صادرات تل أبيب للمعدات العسكرية  وتسغي قطر دائما لتوطيد علاقتها مع إسرائيل وازدادت العلاقة قوة بعد العزلة التى دخلت فيها الدوحة بقرار المقاطعة العربية  السودان  والتطبيع  مع  إسرائيل [رابط]		0	Qatar and Israel history of military cooperation Doha acquires [number] of Tel Aviv exports of military equipment and Qatar always listens to strengthen its relationship with Israel and the relationship grew stronger after the isolation in which Doha entered the decision of Arab boycott Sudan and normalization with Israel [link]	قطر وإسرائيل تاريخ التعاون العسكري الدوحة تستحوذ على [عدد] من صادرات تل أبيب من المعدات العسكرية وقطر تستمع دائما لتعزيز علاقتها مع إسرائيل والعلاقة نمت أقوى بعد العزلة التي دخلت الدوحة قرار المقاطعة العربية السودان والتطبيع مع إسرائيل.
CT20-AR-12	1225099529403490304	ان مايحدث فى السودان والعالم الاسلامي هو ابتلاء عظيم ليمحص الله قلوب الذين أمنوا ويميز الخبيث من الطيب ولنعلم جميعا أن الأرض سيرثها الصالحون  سودانيون  ضد  التطبيع		0	What is happening in Sudan and the Islamic world is a great affliction for God to examine the hearts of those who believe and distinguish the malignant from the good and let us all know that the land will be inherited by the righteous Sudanese against normalization	إن ما يحدث في السودان والعالم الإسلامي هو محنة كبيرة لله أن يفحص قلوب الذين يؤمنون ويميزون الخبث عن الخير وليعلم الجميع أن الأرض سيرثها السودانيون الصالحون ضد التطبيع.
CT20-AR-12	1225177429666299915	[مستخدم] ثورة  السودان اشتراها عميل الصهاينة بن ناقص وهم الآن مجرد منفذين لأجندة الشاري   السودان  يطبع  مع  اسرائيل		0	[User] Sudan revolution bought by agent of the Zionists Ben minus and now they are just implementers of the agenda of the buyer Sudan prints with Israel	[المستخدم] ثورة السودان التي اشتراها عميل الصهاينة بن ناقص والآن هم مجرد منفذين لجدول أعمال المشتري السودان يطبع مع إسرائيل
CT20-AR-12	1225021190173011968	 لقاء  البرهان  ونتنياهو تم وانتهى وخرج الى العلم بإرادة نتنياهو الذي خرج علينا بانه حصل على الموافقة على تحليق الطيران الاسرائيلي فوق اجواء السودان ولكن تبقى الأسئلة المهمة قائمة  [رقم]  على ماذا اتفق البرهان مع نتنياهو  [رقم]  من الذي يرسم سياسة السودان الخارجية من خارج الحدود		0	The meeting of the proof and Netanyahu was concluded and came to the knowledge of the will of Netanyahu, who came out to us that he got the approval to fly Israeli aircraft over the skies of Sudan, but the important questions remain on what the proof agreed with Netanyahu who draws Sudan's foreign policy from outside the borders	واختُتم لقاء الإثبات ونتنياهو وتوصل إلى معرفة إرادة نتنياهو، الذي خرج إلينا بأنه حصل على الموافقة على تحليق الطائرات الإسرائيلية فوق سماء السودان، لكن الأسئلة المهمة تبقى حول ما الدليل المتفق عليه مع نتنياهو الذي يرسم سياسة السودان الخارجية من خارج الحدود.
CT20-AR-12	1224990490313084928	الكيان الصهيوني بعد ما طبع مع السودان و يضغط على المغرب بورقة الصحراء الغريبية ، ها هو النتن ياهو يصرح انه هدفه القادم هو الجزائر ،   هل ستقع الجزائر في الفخ و تغير رايها حول القضية الفلسطينية بعد قرون من الدعم وهل سيكون لرئيس الجزائر نفس موقف رئيس تونس بإعتبار التطبيع خيانة عظمى 		0	The Zionist entity after what was printed with Sudan and pressure on Morocco with the paper of the Western Sahara, here is stink Yahoo says that its next goal is Algeria, will Algeria fall into the trap and change its opinion on the Palestinian issue after centuries of support and will the President of Algeria will have the same position as the President of Tunisia considering normalization as a great betrayal	الكيان الصهيوني بعد ما طبع مع السودان والضغط على المغرب بورقة الصحراء الغربية، هنا نتن تقول ياهو إن هدفها القادم هو الجزائر، هل ستسقط الجزائر في الفخ وتغير رأيها في القضية الفلسطينية بعد قرون من الدعم وهل سيكون لرئيس الجزائر نفس موقف رئيس تونس الذي يعتبر التطبيع خيانة كبرى
CT20-AR-12	1224960077041471488	[مستخدم] خبز مواصلات معايش الناس الصحة التعليم عدالة القانون الحروب الصراعات القبلية حدود مغتصبه فساد هل سيوفر التطبيع حلا لكل مشاكلنا تلك  لا  للتطبيع  مع  اسرائيل  السودان  والتطبيع  مع  إسرائيل  السودان		0	[Used] Bread Transportation People's Livelihoods Health Education Justice Law Wars Tribal Conflicts Raped Borders Corruption Will Normalization Provide a Solution to All Our Problems Those No Normalization with Israel Sudan and Normalization with Israel Sudan	[مستعمل] الخبز النقل سبل عيش الناس الصحة التعليم العدالة القانون الحروب النزاعات القبلية اغتصاب الحدود الفساد سيوفر التطبيع حلاً لجميع مشاكلنا تلك لا التطبيع مع إسرائيل السودان والتطبيع مع إسرائيل السودان
CT20-AR-12	1225104990148210694	ام المواطن الفلسطيني درجة أولى والسودانيون مو مهمين  ام القدس حرمته اغلي من حرمات الدماء  اغلي من هلاك الامم  آلان السودان يحتاج الدعم في كل المجالات أين العرب من هذا اولا ، ماذا قدمتم للسودان حتي تفتوا فيه يا عرب   سحقا  السودان  والتطبيع  مع  اسرائيل		0	Or the Palestinian citizen first class and the Sudanese are important or Jerusalem is deprived of the most expensive of the sanctity of blood more than the destruction of nations Alan Sudan needs support in all areas where the Arabs of this first, what did you provide to Sudan to be fatwa in it, O Arabs fuck Sudan and normalization with Israel	أو المواطن الفلسطيني من الدرجة الأولى والسودانيون مهمون أو القدس محرومة من أغلى قدسية للدماء أكثر من تدمير الأمم آلان السودان بحاجة للدعم في جميع المجالات حيث العرب من هذا أولاً، ماذا قدمتم للسودان لتكون فتوى فيه، يا عرب تباً للسودان وتطبيعاً مع إسرائيل
CT20-AR-12	1225126833680719873	فى مداخلته على الجزيرة  صائب عريقات لطش البرهان قفا صريح وباقى الأشاوس ضمنا  صفقه  القرن  السودان  والتطبيع  مع  اسرائيل اقصد الصهاينة		0	In his intervention on the island, Saeb Erekat made a clear stand and the rest of the Achaos implied the deal of the century Sudan and normalization with Israel, I mean the Zionists	في تدخله على الجزيرة ، أدلى صائب عريقات بموقف واضح وبقية الأخاوس ضمنا صفقة القرن السودان والتطبيع مع إسرائيل ، أعني الصهاينة
CT20-AR-12	1225132445982515202	ابوظبي مهدت للقاء بين البرهان ونتنياهو مقابل زيارة البرهان لواشنطن وإظهاره على انه زعيم التغيير في السودان ، وإضفاء شرعية لحكمه فالبشير الجديد قادم مع تهميش قادم لقوى التغيير والحرية والحكومة الانتقالية التي يقودها الدكتور حمدوك ، بل سيسي اخر قادم ولن يرحل العسكر من المشهد السياسي [رابط]		0	Abu Dhabi prepared for the meeting between al-Burhan and Netanyahu in exchange for the visit of al-Burhan to Washington and show him as the leader of change in Sudan, and the legitimization of his rule, the new Bashir is coming with the coming marginalization of the forces of change and freedom and the transitional government led by Dr. Hamdok, but another Sisi is coming and the military will not leave the political scene [link]	استعدت أبو ظبي للقاء بين البرهان ونتنياهو مقابل زيارة البرهان إلى واشنطن وإظهاره كزعيم للتغيير في السودان، وإضفاء الشرعية على حكمه، يأتي البشير الجديد مع التهميش القادم لقوى التغيير والحرية والحكومة الانتقالية بقيادة الدكتور حمدوك، لكن السيسي آخر قادم والجيش لن يغادر المشهد السياسي.
CT20-AR-12	1225074938886991873	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] يقولوا ليك قرارات جريئة وهو لا يملك قراره ، بين اصبعين من اصابع ابن زايد يقلبو زي ما عاوز [مستخدم] [مستخدم] ملعون ابو العسكر ملعون ابو الاحزاب  السودان  والتطبيع  مع  اسرائيل سره حتى الشافع البتلهيهو بقروشك ما بطاوعك زي مطاوعتك لابن زايد يا البرطمان		0	[User] [User] [User] [User] [User] [User] They tell you bold decisions and he does not have a choice, between two fingers of Ibn Zayed, they play as you want [User] [User] Damned Abu al-Askar, Damned Abu al-Azab, Sudan and normalization with Israel His secret until Al-Btahih is in your pennies.	[المستخدم] [المستخدم] [المستخدم] [المستخدم] [المستخدم] [المستخدم] يخبرونك بقرارات جريئة وليس لديه خيار ، بين إصبعين من ابن زايد ، يلعبون كما تريد [المستخدم] [المستخدم] الملعون أبو العسكر ، الملعون أبو العزب ، السودان والتطبيع مع إسرائيل سره حتى يكون البتاح في بنساتك.
CT20-AR-12	1225105269425950721	هذه الأيام تميز الخبثاء من الطيبين  يعترف البرهان الخائن بأن الاحتلال الصهيوني قتل أطفال السودان و اعتدى على مصانع السودان و يقول أن هذا العدوان هو من أسباب  التطبيع   العملاء من ضلال إلى ضلال  يعرفون حقارة الاحتلال و قذارة أمريكا و يطمعون أن يرضوا عنهم  [رابط]		0	These days distinguish the wicked from the good The treacherous proof admits that the Zionist occupation killed the children of Sudan and attacked the factories of Sudan and says that this aggression is one of the reasons for normalization Customers from stray to stray know the despicable occupation and the filth of America and aspire to please them [link]	في هذه الأيام يميز الأشرار عن الصالحين الدليل الغادر يعترف بأن الاحتلال الصهيوني قتل أطفال السودان وهاجم مصانع السودان ويقول إن هذا العدوان هو أحد أسباب التطبيع العملاء من الضال إلى الضال يعرفون الاحتلال الخسيس والقذارة الأمريكية ويطمح لإرضائهم [link]
CT20-AR-12	1224982184739643392	الصحف الإسرائيلية الصادرة صباح اليوم  شاالوم  السودان  والتطبيع  مع  اسرائيل [رابط]		0	Israeli Newspapers This Morning Shalom Sudan and Normalization with Israel [link]	صحف إسرائيلية صباح اليوم شالوم السودان وتطبيع العلاقات مع إسرائيل
CT20-AR-12	1224892695463763971	طب ايه نرجع  البشير و  مبارك وكل دكتاتور امال احنا بنعمل الثورة ليه بنشيل واحد يجي انيل منه ربنا يرحمنا برحمته والله  السودان  يطبع  مع  إسرائيل		0	We will return to Bashir and Mubarak and every dictator hopes that we make the revolution to him with one son who will deliver Anil from him Our Lord has mercy on us with his mercy and God Sudan prints with Israel	سنعود إلى البشير ومبارك وكل دكتاتور يتمنى أن نجعل الثورة له بابن واحد يسلم أنيل منه ربنا يرحمنا برحمته والله السودان يطبع مع إسرائيل
CT20-AR-12	1225088939142283265	صراعنا مع كيان يهود ، صراع وجود  لا صراع حدود   تسقط  صفقة  القرن  لا  لصفقة  القرن  البرهان  نتنياهو		0	Our conflict with the Jewish entity, a conflict of existence, not a conflict of borders, falls the deal of the century, not the deal of the century	صراعنا مع الكيان اليهودي ، صراع الوجود ، وليس صراع الحدود ، يقع في صفقة القرن ، وليس صفقة القرن.
CT20-AR-12	1224943400597753856	ياسودانيين شوفوا مصلحتكم وين ومصلحة البلد وكفاية لف ودوران  التطبيع مع  إسرائيل يعني الانفتاح علي الخارج معناها رفع العقوبات معناها أنها مأساة  السودان يعني حرام علينا التطبيع وحلال علي بقية الدول العربية  اسرائيل لديها سفارات في معظم الدول العربية  السودان  والتطبيع  مع  اسرائيل		0	Yasudani see your interest Win and the interest of the country and enough to wrap and rotate normalization with Israel means openness to the outside means the lifting of sanctions means that it is a tragedy of Sudan means we are forbidden to normalize and solve the rest of the Arab countries Israel has embassies in most of the Arab countries Sudan and normalization with Israel	ياسوداني يرى مصلحتك فوز ومصلحة البلاد وكافية للالتفاف وتناوب التطبيع مع إسرائيل يعني الانفتاح على الخارج يعني أن رفع العقوبات يعني أنها مأساة للسودان يعني أننا ممنوعون من التطبيع وحل بقية الدول العربية لإسرائيل سفارات في معظم الدول العربية السودان والتطبيع مع إسرائيل
CT20-AR-12	1224948012289593344	التيار الصحة الاتحادية  خلو السودان من وباء كورونا  السودان  والتطبيع  مع  اسرائيل		0	The federal health current free Sudan from the Corona disease Sudan and normalization with Israel	الصحة الاتحادية الحالية تحرر السودان من مرض كورونا السودان والتطبيع مع إسرائيل
CT20-AR-12	1225006151454134272	تباين في لقاء  البرهان  ونتنياهو ومسؤول  خطوة جريئة  صحيفة  الوطن [رابط]		0	Divergence in the meeting of the proof and Netanyahu and the official bold move Al-Watan newspaper [link]	الاختلاف في لقاء الإثبات ونتنياهو والتحرك الرسمي الجريء صحيفة الوطن [link]
CT20-AR-12	1224962169529303040	 لقاء  البرهان  ونتنياهو مشكله الشعب السوداني هي  من اعطي الحق للبرهان للقاء نتنياهو في ظل وجود حكومة مدنية  [رابط]		0	The meeting of the proof and Netanyahu the problem of the Sudanese people is the one who gave the right to the proof to meet Netanyahu in the presence of a civilian government [link]	لقاء الإثبات ونتنياهو مشكلة الشعب السوداني هو الذي أعطى الحق في الإثبات للقاء نتنياهو في وجود حكومة مدنية [link]
CT20-AR-12	1224994373043212288	تعميم البرهان الصحفي بكون كتبو ليه أمين حسن عمر   كلام ساي والسلام ، مراوغة ومواربة في الفاضي   لا أروى ظمأ المهرولين نحو التطبيع ولا أعطى الممانعين التطمين الذي بحثوا عنه خلال المتن    زمن  الغتغته  والدسديس  مستمر  تحديات  الفترة  الإنتقالية  السودان  يطبع  مع  إسرائيل		0	The generalization of the press proof that Kutdu Leh Amin Hassan Omar Kalam Say and peace, elusive and elusive in the fad I do not see the thirst of the clowns towards normalization and did not give the opponents the reassurance they sought during the time of tyranny and the continued challenges of the transitional period Sudan prints with Israel	تعميم الصحافة دليل على أن كوتدو ليه أمين حسن عمر كلام ساي والسلام بعيد المنال ومراوغ في البدعة لا أرى عطش المهرجين نحو التطبيع ولم يعطوا المعارضين الطمأنينة التي كانوا يسعون إليها خلال زمن الاستبداد واستمرار تحديات الفترة الانتقالية السودان يطبع مع إسرائيل
CT20-AR-12	1225088973044928513	برا حرية وتغيير برا تجمع مهنيين برا حمدوك ولا جن احمر الشئ المتأكدين منو وعارفنو كوييس عسكري ما بحكم البلد دي تاني ما دا في نفس بخش وبطلع في اي سوداني حر  تبا لكم   لقاء  البرهان  ونتنياهو		0	Free and change the land of a group of professionals in Hamdok and no red crazy thing sure of us and Arfno Koys some military rule of the country de Thani what in the same bagh and pollen in any Sudanese free fuck you for the proof and Netanyahu	حرروا وغيّروا أرض مجموعة من المحترفين في حمدوك ولا يوجد شيء أحمر مجنون متأكد منا وأرفنو كويس بعض الحكم العسكري للبلاد دي ثاني ما في نفس الباغ وحبوب اللقاح في أي سوداني حر يمارس الجنس معك للبرهان ونتنياهو
CT20-AR-12	1224999129153245190	ياجماعة اليهود ديل ماحافظفو بعدهم مع الله فكيف يحافظون علي عهدهم مع البشر  السودان  والتطبيع  مع  اسرائيل		0	How can they keep their covenant with the people of Sudan and normalise their relationship with Israel?	كيف يمكنهم الحفاظ على عهدهم مع شعب السودان وتطبيع علاقتهم مع إسرائيل؟
CT20-AR-12	1224946712130785283	و أين ردود فعل القوى الحية في فلسطين   مصلحتنا  بس  مصلحة  السودان  بس  السودان  أولا  السودان  والتطبيع  مع  اسرائيل [رابط]		0	Where are the reactions of the living forces in Palestine in our interest, but the interest of Sudan, but Sudan first Sudan and normalization with Israel [link]	أين هي ردود فعل القوى الحية في فلسطين في مصلحتنا، ولكن مصلحة السودان، ولكن السودان أولا السودان والتطبيع مع إسرائيل.
CT20-AR-12	1224978664795885568	[مستخدم] اذا كانت السعودية التي يثمل بها الاسلام ف وقتنا الحاضر تعمل علاقة مع اسرائل لماذا يحقدون علي السودان ، القاء الذي جمع البرهان ونتنياهو تبا لكم ايها الحااقدون  السودان  يطبع  مع  اسرائيل  السودان  اسرائيل		0	[User] If Saudi Arabia, which is drunk on Islam, now has a relationship with Israel, why do they hate Sudan?	إذا كانت المملكة العربية السعودية، التي هي في حالة سكر على الإسلام، لديها الآن علاقة مع إسرائيل، لماذا يكرهون السودان؟
CT20-AR-12	1224934511701626881	[مستخدم] [مستخدم] [مستخدم] عدونا هو الكيان الصهيوني لا فرق بين عربي ولا أعجمي الا بالتقوي شوفت بقا إسلامنا لم يترك للأقزام شئ يتحدثوا فيها ومصلحة السودان لن ولم تكون بالتطبيع مصلحة السودان و مصلحة مصر و الأردن في حكام شرفاء يصونوا البلاد من الفساد مش التطبيع مع الكيان الصهيوني		0	[User] [User] [User] Our enemy is the Zionist entity There is no difference between an Arab and a non-Arab except by strengthening the remains of our Islam did not leave to the dwarfs something to talk about and the interest of Sudan will not be normalized interest of Sudan and the interest of Egypt and Jordan in the honorable rulers protect the country from corruption is not normalized with the Zionist entity	[المستخدم] [المستخدم] [المستخدم] عدونا هو الكيان الصهيوني لا يوجد فرق بين عربي وغير عربي إلا بتقوية ما تبقى من إسلامنا لم يترك للأقزام شيئاً للحديث عنه ولن تكون مصلحة السودان مصلحة طبيعية للسودان ومصلحة مصر والأردن في الحكام الشرفاء حماية البلاد من الفساد ليست طبيعية مع الكيان الصهيوني
CT20-AR-12	1225008542324862976	يهمنا أن يعمل السودان لمصلحته ، فسودان قوي لصالحنا جميعا ، لكن إسرائيل ومن معها لا يجلبون إلا الذل والخراب ، وهي سبب الأزمات والمشاكل في الشرق الأوسط ، ولن تكون سبب الحل   السودان  والتطبيع  مع  إسرائيل		0	Sudan is strong for all of us, but Israel and those with it only bring humiliation and destruction, which is the cause of crises and problems in the Middle East, and will not be the cause of the solution Sudan and normalization with Israel	السودان قوي بالنسبة لنا جميعاً، لكن إسرائيل ومن معها لا تجلب سوى الإذلال والدمار، الذي هو سبب الأزمات والمشاكل في الشرق الأوسط، ولن يكون سبب الحل السودان والتطبيع مع إسرائيل.
CT20-AR-12	1225019791150370816	علاقه قطر الارهابيه لن تنتهى مع اسرائيل ومازالت هذه العلاقه سريه لتوضح انها تعادي اسرائيل وانها تقف بجانب فلسطين وتدعمها  السودان  والتطبيع  مع  إسرائيل [رابط]		0	Qatar's terrorist relationship will not end with Israel and this relationship is still classified to make it clear that it is hostile to Israel and that it stands by Palestine and supported by Sudan and normalization with Israel.	إن علاقة قطر الإرهابية لن تنتهي مع إسرائيل وهذه العلاقة لا تزال سرية لتوضيح أنها معادية لإسرائيل وأنها تقف إلى جانب فلسطين وبدعم من السودان والتطبيع مع إسرائيل.
CT20-AR-12	1224966293591416833	 تسقط  صفقة  القرن  سودانيون  ضد  التطبيع يجب عليكم فهم العدو  بعد قصف عين الأسد ، أخفوا الإصابات  بعد رفض بصقة القرن و خروج الجماهير ضدها في عدة دول ، يحاولون نشر فيروس التطبيع حتي مع حكومات انتقالية  العدو الصهيوني يحاول دائما زرع الفكر الانهزامي خصوصا بين الفلسطينيين 		0	You must understand the enemy after bombing Ain al-Assad, hide the injuries after refusing to spit the horn and the masses against it in several countries, trying to spread the virus of normalization even with transitional governments The Zionist enemy is always trying to sow defeatist thought, especially among Palestinians	يجب أن تفهم العدو بعد قصف عين الأسد، إخفاء الإصابات بعد رفض بصق القرن والجماهير ضده في عدة دول، في محاولة لنشر فيروس التطبيع حتى مع الحكومات الانتقالية العدو الصهيوني يحاول دائماً زرع الفكر الانهزامي وخاصة بين الفلسطينيين
CT20-AR-12	1224965698591457280	الناتج النهائي لما يجري في السودان الان حكومة عسكرية بسلطة قوش وحميتي ورعاية اماراتية امريكية اسرائيلية مالم   يتحرك الشعب سريعا  السودان  لقاء  البرهان  ونتنياهو		0	The end result of what is happening in Sudan now is a military government with the authority of Gosh and Hamati and the patronage of the American-Israeli unless the people move quickly Sudan to meet the proof and Netanyahu	النتيجة النهائية لما يحدث في السودان الآن هي حكومة عسكرية مع سلطة قوش وحماتي ورعاية أمريكية إسرائيلية ما لم يتحرك الشعب بسرعة السودان للوفاء بالبرهان ونتنياهو.
CT20-AR-12	1224993550670143489	بابا سافر مكة جاب لي حتة كعكة و الكعكة في لستة الإرهاب و اللستة عند الأمريكان و الأمريكان عايزين تطبيع و التطبيع عند اسرائيل و اسرائيل عايزة الأجواء و الأجواء عند السودان و السودان عايز يعيش   السودان عايز يعيش السودان عايز يعيش السودان عايز يعيش السودان عايز يعيش		0	Baba traveled Mecca, brought me cake and cake in six terrorism and six Americans and Americans want to normalize and normalize when Israel and Israel want the atmosphere and atmosphere in Sudan and Sudan what Sudan lives what Sudan lives what Sudan lives what Sudan lives what Sudan lives what Sudan lives	سافر بابا مكة المكرمة، جلبت لي كعكة وكعكة في ستة الإرهاب وستة الأميركيين والأمريكيين يريدون تطبيع وتطبيع عندما تريد إسرائيل وإسرائيل الجو والأجواء في السودان والسودان ما يعيش السودان ما يعيش السودان ما يعيش السودان ما يعيش السودان ما يعيش السودان ما يعيش السودان ما يعيش السودان يعيش السودان ما يعيش السودان يعيش ما يعيش السودان
CT20-AR-12	1224997228491825153	الفلسطينين نظرتهم لأي بشرة سوداء هم عبيد ودي حقائق مسبته ولا تجني ، أهل البكاء غفروا والجيران كفروا ، رغم الإلحاح من داخلي للكتابة عن مقابلة البرهان ونتنياهو في اوغندا إلا أنني سوف اتخلص عن هذه الرغبة المدمرة بكتابة حقائق تاريخية فقط		0	The Palestinians view any black skin as slaves, friendly and ungainly, weeping people and neighbors disbelieved, despite the insistence from inside to write about the meeting of proof and Netanyahu in Uganda, but I will get rid of this destructive desire to write only historical facts	ينظر الفلسطينيون إلى أي بشرة سوداء على أنها عبيد، ودودون وغير ودودين، يبكون الناس والجيران الذين لا يصدقون، على الرغم من الإصرار من الداخل على الكتابة عن لقاء الإثبات ونتنياهو في أوغندا، لكنني سأتخلص من هذه الرغبة المدمرة في كتابة الحقائق التاريخية فقط.
CT20-AR-12	1224947943855267840	الساحة الدولية هي مسرح عمليات ضخم يكون الضعفاء اول الساقطين لذا وجدت التحالفات ،  الشرق  الاوسط مثلا مكون من خلف ملكي وحلف ثوري ، والقوة العظمى الأمريكية تؤيد الحلف الملكي شئنا ام ابينا اليهود يملكون صنع القرار الأمريكي بالإضافة إلى النظام المالي العالمي  السودان  يطبع  مع  اسرائيل		0	The international arena is a huge theater of operations where the weak are the first to fall, so I found alliances, the Middle East, for example, made up of a royal successor and a revolutionary alliance, and the American superpower supports the royal alliance, whether we like it or not, the Jews have American decision-making in addition to the international financial system.	الساحة الدولية مسرح ضخم للعمليات حيث يكون الضعفاء هم أول من يسقط، لذلك وجدت تحالفات، الشرق الأوسط، على سبيل المثال، تتكون من خلف ملكي وتحالف ثوري، والقوة العظمى الأمريكية تدعم التحالف الملكي، سواء أحببنا ذلك أم لا، اليهود لديهم صنع القرار الأمريكي بالإضافة إلى النظام المالي الدولي.
CT20-AR-12	1224958183879430144	منو حاسي زي انو البرهان حاليا لافي العالم عشان ياخد شرعيه و بعدها حينقلب علي الحكومه الانتقالي هل الشعب السوداني حاضن الزوط    السودان  اسال  السودانيين  السودان  والتطبيع  مع  إسرائيل		0	Mano Hassi Zi Ano Al-Burhan is currently in the world because he takes legitimacy and then when he turned on the transitional government, did the Sudanese people embrace the Sudan, Sudan's questions, Sudan's normalization with Israel?	مانو حاسي زي أنو البرهان موجود حاليا في العالم لأنه يأخذ الشرعية ثم عندما انقلب على الحكومة الانتقالية، هل احتضن الشعب السوداني السودان، أسئلة السودان، تطبيع السودان مع إسرائيل؟
CT20-AR-12	1224867179222446080	انا سوداني وفعل برهان يمثلني ولو كنت محلو كان عملتا علني    السودان  والتطبيع  مع  اسرائيل		0	I am Sudanese and I did a proof that represents me and if I was a local, it was a public act of Sudan and normalization with Israel.	أنا سوداني وفعلت دليلاً يمثلني، وإذا كنت مواطناً محلياً، فقد كان عملاً علنياً للسودان وتطبيعاً مع إسرائيل.
CT20-AR-12	1225023746026758149	قطر تظهر انها تعادى اسرائيل وتقف بجانب فلسطين والان تتعاقد مع اسرائيل فى السر وتدعهما لكى تستولى ع اراضى فلسطين وتصدرلها الغاز  السودان  والتطبيع  مع  إسرائيل [رابط]		0	Qatar shows that it is hostile to Israel and stands by Palestine and now contracts with Israel in secret and allows them to seize Palestinian land and export gas Sudan and normalization with Israel [link]	تظهر قطر أنها معادية لإسرائيل وتقف إلى جانب فلسطين وتتعاقد الآن مع إسرائيل سراً وتسمح لها بالاستيلاء على الأراضي الفلسطينية وتصدير الغاز السوداني والتطبيع مع إسرائيل.
CT20-AR-12	1224941806741311489	يقتل القتيل و يمشي في جنازته تلكم هي حكمة اليوم فبعد ابداعها في تقسيم السودان من خلال الشعارات البراقة و الرنانة و اشي ثورة و اشي ربيع و خريف عبري ها هي قناة الحقيرة من خلال اعلامييها تنتقد البرهان على فتحه ابواب التطبيع مع الكيان وكان قطر لا تتعامل مع الكيان ابدا		0	Killing the dead and walking at his funeral is wisdom today after its creativity in dividing Sudan through bright and resonant slogans and nothing revolution and nothing spring and autumn Hebrew here is the channel of the bitch through its media criticizes the proof to open the doors of normalization with the entity and Qatar was not dealing with the entity at all	قتل الموتى والمشي في جنازته هي الحكمة اليوم بعد إبداعها في تقسيم السودان من خلال شعارات ساطعة ورنين ولا شيء ثورة ولا شيء ربيع وخريف عبرية هنا هي قناة الكلبة من خلال وسائل إعلامها تنتقد الدليل على فتح أبواب التطبيع مع الكيان وقطر لم تكن تتعامل مع الكيان على الإطلاق
CT20-AR-12	1224961035087597568	[مستخدم] الوثيقه الدستوريه تم اختصابها اكتر من مره ومعقول انتا ماعندك عليم بي لقاء البرهان ونتنياهو ونحنا كاشعب ماعندنا مشكله في التطبيع بس مصلحه الدوله اولا		0	[User] The constitutional document has been more fertile than once and reasonable you have what you know me to meet the proof and Netanyahu and we as a people we have a problem in normalization but the interest of the state first	[المستخدم] الوثيقة الدستورية كانت أكثر خصوبة من مرة واحدة ومعقولة لديك ما تعرفه لي لتلبية الإثبات ونتنياهو ونحن كشعب لدينا مشكلة في التطبيع ولكن مصلحة الدولة أولا
CT20-AR-12	1224959578544246784	كل السقطات تأتي من العسكر  لقاء  البرهان  ونتنياهو		0	All the fallbacks come from the military for proof and Netanyahu.	كل التراجعات تأتي من الجيش كدليل ونتنياهو.
