topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-19	1230417099979448320	عاجل تركيا   اتفقنا مع روسيا على تسيير دوريات أمنية داخل إدلب  وهذا ما حصل في جميعى المناطق ثم سلمت للنظام فيما بعد		1	Urgent Turkey We agreed with Russia to conduct security patrols inside Idlib and this is what happened in all areas and then handed over to the regime later	تركيا عاجلة اتفقنا مع روسيا على تسيير دوريات أمنية داخل إدلب وهذا ما حدث في جميع المناطق ومن ثم تسليمه إلى النظام لاحقاً
CT20-AR-19	1231201457845743617	اردوغان من ازمير الان  تدخلنا في سوريا وليبيا ليس خيارا بل ضرورة وان لم ننفذها سيتم حصارنا ونحن نخوض حرب جديدة من الاستقلال حاليا بسبب تعارض المصالح مع بعض الدول ونعمل دبلوماسيا وعسكريا على ان نكون جزء من المشاريع القادمة في المنطقة 		1	Erdogan from Izmir now our intervention in Syria and Libya is not an option but a necessity and if we do not implement it we will be besieged as we are fighting a new war of independence now because of the conflict of interests with some countries and we are working diplomatically and militarily to be part of the upcoming projects in the region	أردوغان من أزمير الآن تدخلنا في سوريا وليبيا ليس خيارًا بل ضرورة وإذا لم ننفذه فسوف نكون محاصرين ونحن نخوض حرب استقلال جديدة الآن بسبب تضارب المصالح مع بعض الدول ونعمل دبلوماسيًا وعسكريًا لنكون جزءًا من المشاريع القادمة في المنطقة
CT20-AR-19	1232261818283970560	الكرملين  روسيا لا تجهز لقمة رباعية منفصلة تشارك فيها فرنسا وألمانيا وتركيا  بل تعمل في سبيل الإعداد لقمة مع تركيا وإيران لبحث الصراع في منطقة إدلب السورية   هل ستوافق تركيا 		1	The Kremlin and Russia are not preparing for a separate four-way summit involving France, Germany and Turkey, but are working to prepare for a summit with Turkey and Iran to discuss the conflict in Syria’s Idlib region.	ولا يستعد الكرملين وروسيا لقمة رباعية منفصلة تضم فرنسا وألمانيا وتركيا لكنهما يعملان على التحضير لقمة مع تركيا وإيران لبحث الصراع في منطقة إدلب السورية.
CT20-AR-19	1230920603697340421	هذه المصفحه التركيه وعليها رادار سرهات اليوم ظهرت ب فيديو برفقة دبابات ومصفحات كربي نظام رادار سرهات يدور [رقم] درجه يقوم ب إنذار مبكر لقذائف الهاون على مدى [رقم] كم وتثبيت أماكن انطلاقها واعطاء احداثياتها وتدميرها بالمناسبه نقلت تركيا بطاريات صواريخ قبلان  الفهد  إلى الحدود السوريه [رابط]		1	This Turkish armored vehicle with Sirhat radar today appeared in a video accompanied by tanks and armored vehicles. Sirhat radar system rotates [number] degrees that do early warning of mortars over the range of [number] km and stabilize the places of launch and give their coordinates and destroy them by the occasion Turkey transported missile batteries Kiblan Al-Fahad to the Syrian border [link]	ظهرت هذه العربة المدرعة التركية مع رادار سرحات اليوم في شريط فيديو مصحوب بالدبابات والعربات المدرعة. يدور نظام رادار سرحات [عدد] درجات تقوم بالإنذار المبكر بقذائف الهاون على مدى [عدد] كم وتثبيت أماكن الإطلاق وإعطاء إحداثياتها وتدميرها من قبل تركيا نقل بطاريات الصواريخ كبلان الفهد إلى الحدود السورية [link]
CT20-AR-19	1232025907411537920	تركيا تعلن عودة الدوريات المشتركة مع روسيا في شمال سوريا  العربية  عاجل [رابط]		1	Turkey announces the return of joint patrols with Russia in northern Syria urgent [link]	تركيا تعلن عودة الدوريات المشتركة مع روسيا في شمال سوريا بشكل عاجل
CT20-AR-19	1231945776382738432	جنود  اردوغان وآلياته تحرق في  سوريا   أعلن المرصد السوري مقتل وجرح [رقم] جنود أتراك جراء استهداف طائرات حربية سورية على النقطة التركية في منطقة كنصفرة الواقعة بالقطاع الجنوبي من ريف  ادلب ، كما تسبب الاستهداف بإعطاب واحتراق عدة آليات تركية أيضا		1	The Syrian Observatory announced the killing and wounding of [number] Turkish soldiers as a result of targeting Syrian warplanes on the Turkish point in the Kansafrah area in the southern sector of Idlib countryside.	أعلن المرصد السوري مقتل وإصابة [عدد] من الجنود الأتراك نتيجة استهداف الطائرات الحربية السورية على النقطة التركية في منطقة كنصافرة في القطاع الجنوبي من ريف إدلب.
CT20-AR-19	1229029890634211331	 تركيا وزير خارجية تركيا يبلغ نظيره الروسي بأن الهجمات في إدلب بسوريا يجب أن تتوقف على الفور 		1	Turkey’s foreign minister tells Russian counterpart that attacks in Syria’s Idlib must stop immediately	وزير الخارجية التركي يقول لنظيره الروسي إن الهجمات في إدلب السورية يجب أن تتوقف فورا
CT20-AR-19	1230503999528480768	 عاجل  تركيا  الضربات الجوية قرب إدلب نفذتها قوات النظام السوري  عاجل  العربي		1	Turkey Airstrikes Near Idlib Carried out by Syrian Regime Forces	غارات جوية تركية قرب إدلب نفذتها قوات النظام السوري
CT20-AR-19	1232372648195379201	الجيش السوري يسيطر على منطقة استراتيجية في إدلب قد تغير شكل مسار المعركة مع تركيا [رابط]		1	The Syrian army controls a strategic area in Idlib that has changed the shape of the battle with Turkey [link]	الجيش السوري يسيطر على منطقة استراتيجية في إدلب غيرت شكل المعركة مع تركيا
CT20-AR-19	1230894862612008960	تركيا  الرئاسة التركية  إردوغان يحث بوتين على الحد من تحرك الجيش السوري في إدلب		1	Turkey's Erdogan urges Putin to limit Syrian army action in Idlib	أردوغان يحث بوتين على الحد من عمل الجيش السوري في إدلب
CT20-AR-19	1229033796705640449	رويترز  وزير خارجية تركيا يبلغ نظيره الروسي بأن الهجمات في إدلب بسوريا يجب أن تتوقف على الفور [رابط]		1	Turkey’s foreign minister tells Russian counterpart that attacks in Syria’s Idlib must stop immediately	وزير الخارجية التركي يقول لنظيره الروسي إن الهجمات في إدلب السورية يجب أن تتوقف فورا
CT20-AR-19	1230227364380053512	الجيش التركي يقصف المواقع العسكرية التابعة لبشار اسماء المدن التي يتم قصف المواقع العسكرية التابعة لبشار المجرم خلال ساعة هي  نبل ، الزهراء ، القرداحة ، سراقب ، نيرب ، الجبلة واللاذقية		1	The Turkish army bombards the military positions of Bashar The names of the cities that are bombing the military sites of Bashar the criminal within an hour are Nobul, Zahra, Qardaha, Saraqeb, Neirab, Jabala and Latakia	الجيش التركي يقصف المواقع العسكرية لبشار أسماء المدن التي تقوم بقصف المواقع العسكرية لبشار المجرم خلال ساعة هي نبل والزهراء وقردة وسراقب ونرب وجبالا واللاذقية
CT20-AR-19	1230469651173400576	المبعوث الأممي إلى سوريا جير بيدرسون يحذر من خطر تصعيد وشيك بين تركيا وروسيا في إدلب [رابط]		1	UN Syria envoy Geir Pedersen warns of imminent risk of escalation between Turkey and Russia in Idlib	مبعوث الأمم المتحدة إلى سوريا جير بيدرسن يحذر من خطر التصعيد الوشيك بين تركيا وروسيا في إدلب
CT20-AR-19	1229152021476990977	منذ دقائق استهدف الأسد مجددا النقطة التركية في الشيخ عقيل شمال حلب ، تكتفي القوات التركية بالرد المدفعي بعد كل استهداف يطالها  تخسر تركيا باستمرار أي اعتبار يمكن أن يقام لها من قبل النظام وروسيا وتنحسر قوتها الإقليمية بذلك  ويمر الوقت من دماء السوريين كما مر دائما ل [رقم] سنوات   ادلب		1	A few minutes ago, Assad again targeted the Turkish point in Sheikh Aqeel, north of Aleppo, the Turkish forces are content with artillery response after every target it is hit, Turkey is constantly losing any consideration that can be held by the regime and Russia and its regional power is decreasing, and the time is passing from the blood of the Syrians as it has always passed for [number] years of Idlib	قبل دقائق قليلة، استهدف الأسد مرة أخرى النقطة التركية في الشيخ عقيل، شمال حلب، القوات التركية راضية عن الرد المدفعي بعد كل هدف يتم ضربه، تركيا تفقد باستمرار أي اعتبار يمكن أن يحمله النظام وروسيا وقوتها الإقليمية تتناقص، والوقت يمر من دماء السوريين كما مرت دائما لسنوات [عدد] من إدلب
CT20-AR-19	1230580881468936193	مقتل جنديين اتراك وإصابة [رقم] في غارة جوية استهدفت الجيش التركي في إدلب السورية ع رأي الإخوان ايه اللي وداهم هناك معلشي يا قردو ابعت ارهابيين غيرهم عندك ارهابيين كتير وإذا كان ع التمويل الكفيل القطري موجود وبيحاسب ع كل المشاريب يالا اللي بعده ايه تاني		1	The death of two Turkish soldiers and the injury of [number] in an air strike targeting the Turkish army in Idlib, Syria, the opinion of the Brotherhood, which raided there Maalashi, Qardu sold terrorists others you have many terrorists and if the Qatari sponsor funding is present and the computer of all drinks Yala next	مقتل جنديين تركيين وإصابة [عدد] في غارة جوية استهدفت الجيش التركي في إدلب بسوريا، رأي جماعة الإخوان التي داهمت هناك معلاشي، قاردو باع إرهابيين آخرين لديك الكثير من الإرهابيين وإذا كان الراعي القطري التمويل موجود وحاسب كل المشروبات يالا المقبل
CT20-AR-19	1230452145679405057	مع بدء تحرك القوات التركية في النيرب شرق إدلب   حساب الناتو على تويتر ينشر فيديو داعم لتركيا ويقول في التغريدة   تركيا هي الناتو  [رابط]		1	With the start of the movement of Turkish forces in Neirab east of Idlib NATO Twitter account publishes a video in support of Turkey and says in the tweet Turkey is NATO [link]	مع بدء تحرك القوات التركية في النيرب شرق إدلب ينشر حساب الناتو على تويتر مقطع فيديو لدعم تركيا ويقول في التغريدة إن تركيا هي الناتو [link]
CT20-AR-19	1231539500934946818	وكيل الأمين العام للأمم المتحدة للشؤون الإنسانية مارك لوكوك  الكثافة السكانية في الأماكن التي ينزح إليها المدنيون السوريون في إدلب أكبر من معظم عواصم العالم  لوكوك  ندعو تركيا إلى فتح اثنين من معابرها مع سوريا على مدار الساعة بهدف إيصال مزيد من المساعدات للمدنيين 		1	UN Under-Secretary-General for Humanitarian Affairs Mark Lowcock: The population density in places where Syrian civilians are displaced in Idlib is greater than in most of the world’s capitals.	وكيل الأمين العام للأمم المتحدة للشؤون الإنسانية مارك لوكوك: الكثافة السكانية في الأماكن التي تشرد فيها المدنيون السوريون في إدلب أكبر منها في معظم عواصم العالم.
CT20-AR-19	1230786016857948160	الدفاع الروسية  تركيا أرسلت تعزيزات عسكرية هائلة إلى إدلب  العربية  عاجل [رابط]		1	Russian defense Turkey sent massive military reinforcements to Idlib Arab urgently [link]	الدفاع الروسي أرسلت تركيا تعزيزات عسكرية ضخمة إلى إدلب العربية على وجه السرعة [link]
CT20-AR-19	1230180000969773057	المبعوث الأممي الخاص إلى  سوريا  على  تركيا و  روسيا أن تعلبا دورا مهما في إيجاد حل لأزمة  إدلب [رابط]		1	UN Special Envoy for Syria: Turkey and Russia Must Play an Important Role in Finding a Solution to the Idlib Crisis	مبعوث الأمم المتحدة الخاص لسوريا: على تركيا وروسيا لعب دور مهم في إيجاد حل لأزمة إدلب
CT20-AR-19	1231676716189396993	يتم تداول مقطع فيديو على وسائل التواصل الاجتماعي يفيد بوقوع [رقم] قتلى أتراك وسحب الجثث من قبل ميليشيات النظام ، ننوه إلى أن هذا الفيديو في ريف حلب الغربي والقتلى هم من قوات المعارضة وليس الجيش التركي ، كما أن الجيش التركي لايستخدم خوذة من نوع Pasgt[رقم] 		1	A video is circulated on social media stating that there are [number] Turkish deaths and the withdrawal of bodies by the regime militias, we note that this video in the western countryside of Aleppo and the dead are from the opposition forces and not the Turkish army, and the Turkish army does not use a helmet of the type Pasgt[number]	يتم تداول مقطع فيديو على وسائل التواصل الاجتماعي يفيد بأن هناك [عدد] قتلى أتراك وسحب جثث من قبل ميليشيات النظام، ونلاحظ أن هذا الفيديو في ريف حلب الغربي والقتلى هم من قوات المعارضة وليس الجيش التركي، والجيش التركي لا يستخدم خوذة من نوع Pasgt[عدد]
CT20-AR-19	1230454577553661952	الفصائل ووحدات من الجيش التركي تدمر عربة عسكرية لميليشيا أسد في بلدة  النيرب لقراءة الخبر كاملا اضغط على الرابط [رابط]		1	The factions and units of the Turkish army destroy a military vehicle of the Assad militia in the town of Neirab to read the full news Click on the link [link]	فصائل ووحدات الجيش التركي تدمر مركبة عسكرية تابعة لميليشيا الأسد في بلدة النيرب لقراءة الأخبار الكاملة اضغط على الرابط [link]
CT20-AR-19	1230073111942443013	يعتمد الأتراك في وجودهم في سوريا على نقطتين  اتفاق أضنة [رقم] الموقع مع سوريا  يخول تركيا الدخول عدة كيلومترات داخل الأراضي السورية والقيام بعمليات عسكرية لحماية أمنها  البند ال [رقم] من إتفاق أستانا الذي يخول الدول الضامنة القيام بإجراءات إضافية لتحقيق وقف إطلاق النار ، وضبط الوضع هناك		1	The Turks rely on their presence in Syria on two points Adana agreement signed with Syria entitles Turkey to enter several kilometers inside Syrian territory and to carry out military operations to protect its security The clause of the Astana agreement that authorizes the guarantor countries to take additional measures to achieve a ceasefire, and control the situation there	يعتمد الأتراك على وجودهم في سوريا على نقطتين، حيث أن اتفاقية أضنة الموقعة مع سوريا تخول تركيا الدخول لعدة كيلومترات داخل الأراضي السورية والقيام بعمليات عسكرية لحماية أمنها.
CT20-AR-19	1230059428499599361	أردوغان   تركيا اتخذت جميع الاستعدادات لتنفيذ عملية عسكرية وشيكة في  إدلب ، ولن نتركها للنظام والذين يدعمونه [رابط]		1	Erdogan Turkey has made all preparations for an imminent military operation in Idlib, and we will not leave it to the regime and those who support it [link]	لقد قام أردوغان تركيا بكل الاستعدادات لعملية عسكرية وشيكة في إدلب، ولن نترك الأمر للنظام ولمن يدعمه.
CT20-AR-19	1230213682283581440	الجيش التركي ينشئ نقطة عسكرية جديدة في منطقة  الرادار في  جبل الاربعين  بمحيط مدينة اريحا 		1	The Turkish army establishes a new military point in the radar area of Mount Arbaeen in the vicinity of the city of Jericho	الجيش التركي يؤسس نقطة عسكرية جديدة في منطقة رادار جبل الأربعين في محيط مدينة أريحا
CT20-AR-19	1232342944289624065	الجيش السوري يسقط طائرة تركية صناعة أمريكية في  إدلب خسائر المحتل كبيرة في إدلب قتلى بالعشرات ، تركيا تتكتم عن قتلاها العسكريين [رابط]		1	Syrian army shoots down Turkish-made US aircraft in Idlib Large losses in Idlib killed by dozens, Turkey keeps secret of its military deaths [link]	الجيش السوري يسقط طائرات أمريكية تركية الصنع في إدلب خسائر كبيرة في إدلب قتلها العشرات وتركيا تبقي سرًا عن موتها العسكري
CT20-AR-19	1230468996027252742	الجيش التركي يستمر بقصف مواقع قوات النظام في سراقب بريف إدلب الشرقي		1	The Turkish army continues to bombard the positions of the regime forces in Saraqib in the eastern countryside of Idlib	الجيش التركي يواصل قصف مواقع قوات النظام في سراقب بريف إدلب الشرقي
CT20-AR-19	1229079472294551555	 عاجل  الجيش التركي يقطع طريق حلب  دمشق من جهة معر حطاط في  إدلب   أورينت [رابط]		1	Urgent The Turkish army cuts the Aleppo-Damascus road from the side of Maar Hatat in Idlib Orient [link]	عاجل الجيش التركي يقطع طريق حلب-دمشق من ناحية معر حطات في إدلب الشرقية [link]
CT20-AR-19	1230489446597955584	الجيش العربي السوري يدمر عدة مدرعات و دبابات لقوات الاحتلال التركي على محور  النيرب   [رابط]		1	The Syrian Arab Army destroys several armored vehicles and tanks of the Turkish occupation forces on the Neirab axis [link]	الجيش العربي السوري يدمر عدة عربات مدرعة ودبابات تابعة لقوات الاحتلال التركي على محور النيرب [link]
CT20-AR-19	1231663196383125505	فيديو متداول على صفحات تركية لجنود أتراك فطسوا في سورية بنيران الجيش السوري في إدلب خلال الأيام الماضية   إدلب  سورية  تركيا  أردوغان [رابط]		1	Video circulated on Turkish pages of Turkish soldiers who were sunk in Syria by Syrian army fire in Idlib during the past days Idlib Syria Turkey Erdogan [link]	فيديو تم تداوله على صفحات تركية لجنود أتراك غرقوا في سوريا بنيران الجيش السوري في إدلب خلال الأيام الماضية إدلب سوريا تركيا أردوغان [link]
CT20-AR-19	1230534237473910792	مستشار الأمن القومي الأميركي ، روبرت اوبراين يكشف عن الموقف الأميركي في  ادلب   روسيا وسورية يقاتلون تركيا وبعض الارهابيين في ادلب ولن نكون شرطي دولي في سورية   هل علينا ان ننزل بالمظلة ونحمل اشارة توقفوا   [رابط]		1	US National Security Adviser Robert O'Brien reveals the US position in Idlib Russia and Syria are fighting Turkey and some terrorists in Idlib and we will not be an international policeman in Syria Do we have to parachute and carry a signal Stop	مستشار الأمن القومي الأمريكي روبرت أوبراين يكشف عن الموقف الأمريكي في إدلب روسيا وسوريا تقاتلان تركيا وبعض الإرهابيين في إدلب ولن نكون شرطياً دولياً في سوريا هل علينا أن نهبط بالمظلة ونحمل إشارة توقف
CT20-AR-19	1230527829546283010	اسقاط طائرة استطلاع روسية والجيش الوطنى السورى مدعوم بقوات تركية برية مقاتلة وقوات خاصة تسيطر على مدحل مدينة النيرب بوابه ادلب السوريه ومقتل [رقم] من مليشيات بشار وجنديين تركيين   تركيا بدات الحرب لتحرير شمال سوريا		1	The shooting down of a Russian reconnaissance aircraft and the Syrian National Army, supported by Turkish ground forces and special forces, controlling the coast of the Syrian city of Neirab, the gate of Idlib, and the killing of [number] of Bashar militias and two Turkish soldiers, Turkey began the war to liberate northern Syria	إسقاط طائرة استطلاع روسية والجيش الوطني السوري، بدعم من القوات البرية التركية والقوات الخاصة، والسيطرة على ساحل مدينة النيرب السورية، بوابة إدلب، ومقتل [عدد] من ميليشيات بشار واثنين من الجنود الأتراك، بدأت تركيا الحرب لتحرير شمال سوريا.
CT20-AR-19	1230507210846937088	عاجل   تركيا طلبت من الولايات المتحدة الأميركية مضادات جوية من نوع  باتريوت  لمعركة إدلب		1	Turkey has asked the United States for Patriot anti-aircraft missiles for the battle of Idlib	تركيا طلبت من الولايات المتحدة صواريخ باتريوت المضادة للطائرات لمعركة إدلب
CT20-AR-19	1230533427742617601	الجيش التركي يبدأ اقتحام بلدة النيرب في ريف  إدلب الشرقي الدفاع التركية  القضاء على أكثر من [رقم] عنصرا لقوات النظام السوري وتدمير [رقم] دبابات وناقلتي جنود وعربة بيك آب مزودة بسلاح رشاش  سوريا [رابط]		1	The Turkish army begins storming the town of Neirab in the eastern countryside of Idlib Turkish defense eliminate more than [number] element of the Syrian regime forces and destroy [number] tanks and two vehicles soldiers and a pick-up truck equipped with a Syrian machine gun [link]	الجيش التركي يبدأ باقتحام بلدة النيرب في ريف إدلب الشرقي الدفاع التركي يزيل أكثر من [عدد] عناصر قوات النظام السوري ويدمر [عدد] الدبابات ومركبتين للجنود وشاحنة بيك آب مجهزة بمدفع رشاش سوري [link]
CT20-AR-19	1230828636179226624	 عاجل  أردوغان  اتفاق أضنة يمنحنا حق الوجود في شمال  سوريا والدفاع عن المدنيين		1	Erdogan’s Adana Agreement Grants Us the Right to Exist in Northern Syria and Defend Civilians	يمنحنا اتفاق أضنة الذي أبرمه أردوغان الحق في الوجود في شمال سوريا والدفاع عن المدنيين
CT20-AR-19	1230553247275868161	وزير دفاع تركيا يرفض طلبا روسيا بنقل مواقع المراقبة التركية في إدلب  العربية  عاجل [رابط]		1	Turkey's defense minister rejects Russia's request to move Turkish observation posts in Arab Idlib	وزير الدفاع التركي يرفض طلب روسيا نقل مواقع المراقبة التركية في إدلب العربية
CT20-AR-19	1231593621088034817	عاجل تركيا اعتقالات واسعه لعدد من المرتزقه من المقاتلين السوريين لامتناعهم عن القتال في أدلب اوومال انتم فاكرين أية انا فالشده شديد وفي القوه قوي قوي يعني وعليا الطلاق من الوليةاللي واقفه دي اللي ما هيحارب ويشتغل مرتزقه ويقتل ولاد بلده لاعتقله فاكريني خليفه اونطه انا ولااية [رابط]		1	Urgent Turkey large arrests of a number of mercenaries from the Syrian fighters for refraining from fighting in Adelb Oumal You think any I, the intensity is strong and in the strong force means a strong divorce from the wilaya, which is fighting and working mercenaries and killing the son of his country to arrest him Vakrini Caliph Onta I and the state [link]	عاجل تركيا اعتقالات كبيرة لعدد من المرتزقة من المقاتلين السوريين لامتناعهم عن القتال في أديلب أومال هل تعتقد أي أنا، كثافة قوية وفي القوة القوية تعني طلاقاً قوياً من الولاية، التي تقاتل وتعمل المرتزقة وتقتل ابن بلاده لاعتقاله فكريني الخليفة أونتا الأول والدولة [link]
CT20-AR-19	1232290467347300352	كمال قليجدار أوغلو زعيم حزب الشعب الجمهوري CHP مخاطبا أردوغان  قلت لك لا تتدخل في سوريا وفي مصر وفي ليبيا ، فتدخلت ، ولم تنصت إلي ، ثم أعلنت نفسك بطلا ، أين أنت من البطولة أين   نهاية أردوغان باتت قريبة وحتمية		1	Kemal Kldarolu, leader of the Republican People's Party (CHP), addressed Erdogan, telling him not to intervene in Syria, Egypt and Libya, so he intervened, and did not listen to me, and then declared himself a hero, where you are from the tournament, where Erdogan's end is near and inevitable.	وخاطب كمال كلدارولو، زعيم حزب الشعب الجمهوري، أردوغان، وطلب منه عدم التدخل في سوريا ومصر وليبيا، فتدخل، ولم يستمع لي، ثم أعلن نفسه بطلاً، حيث أنتم من البطولة، حيث نهاية أردوغان قريبة وحتمية.
CT20-AR-19	1229064874854092800	الرئيس الإيراني  يجب على  تركيا احترام الاتفاقيات الدولية بشأن سوريا   واللاجئون السوريون سيعودون إلى  إدلب بعد القضاء على الارهاب [رابط]		1	Iranian President: Turkey must respect international agreements on Syria, Syrian refugees will return to Idlib after elimination of terrorism	الرئيس الإيراني: على تركيا احترام الاتفاقيات الدولية بشأن سوريا وعودة اللاجئين السوريين إلى إدلب بعد القضاء على الإرهاب
CT20-AR-19	1230075220465266688	عاجل   الجيش التركي ينشئ نقطة عسكرية ثانية جديدة في بلدة  محمبل بريف ادلب الغربي ، لتكون هذه النقطة رقم [رقم]		1	Urgent Turkish army establishes a new military point in the town of Mahmbel in the western countryside of Idlib, to be this point No. [No.]	الجيش التركي يؤسس نقطة عسكرية جديدة في بلدة محبوب بريف إدلب الغربي، لتكون هذه النقطة لا.
CT20-AR-19	1230787465881018368	عاجل  وزارة الدفاع الروسية  نحث  تركيا على السماح للنازحين من  إدلب بالعبور لمناطق تسيطر عليها القوات السورية		1	Russian Defense Ministry urges Turkey to allow displaced people from Idlib to cross into areas controlled by Syrian forces	وزارة الدفاع الروسية تحث تركيا على السماح للنازحين من إدلب بالعبور إلى المناطق التي تسيطر عليها القوات السورية
CT20-AR-19	1230831321393618946	أردوغان  اقترحت عقد القمة الرباعية حول إدلب  بمشاركة تركيا وروسيا وألمانيا وفرنسا  في الخامس من آذار المقبل بإسطنبول لكن لم نتلق ردا من بوتين بعد		1	Erdogan proposed to hold the quartet summit on Idlib with the participation of Turkey, Russia, Germany and France on March 5 in Istanbul, but we have not yet received a response from Putin	واقترح أردوغان عقد القمة الرباعية حول إدلب بمشاركة تركيا وروسيا وألمانيا وفرنسا في 5 مارس في إسطنبول، لكننا لم نتلق بعد ردا من بوتين.
CT20-AR-19	1232034187152101381	معلومات عن تدمير مدفعية الجيش التركي رتل عسكري لقوات الأسد بقذائف المدفعية على محور  داديخ بريف إدلب الشرقي  يارب تكون صحيحة		1	Information on the destruction of the Turkish army artillery column of the Assad forces with artillery shells on the axis of Dadikh in the eastern countryside of Idlib Yarup be true	معلومات عن تدمير الجيش التركي لطابور مدفعية قوات الأسد بقذائف مدفعية على محور داديخ في ريف إدلب الشرقي ياروب صحيحة
CT20-AR-19	1230788221363195904	عاجل  وزارة الدفاع الروسية  الأنباء عن نزوح مئات الآلاف المدنيين من  إدلب نحو الحدود مع  تركيا بسبب العمليات غير صحيحة		1	News of the displacement of hundreds of thousands of civilians from Idlib towards the border with Turkey due to incorrect operations	أنباء عن نزوح مئات الآلاف من المدنيين من إدلب باتجاه الحدود مع تركيا بسبب عمليات غير صحيحة
CT20-AR-19	1230065333282779136	الكرملين  تنفيذ تركيا عملية عسكرية في إدلب سيكون أسوأ سيناريو  العربية  عاجل [رابط]		1	Kremlin says Turkey's military operation in Idlib would be worst case scenario	الكرملين: العملية العسكرية التركية في إدلب ستكون أسوأ سيناريو
CT20-AR-19	1230869793034645508	عقب فشل مفاوضات  إدلب   سلسلة إدعاءات روسية بحق  تركيا ادعت إعلام روسية ، أن تركيا أغلقت مجالها الجوي ، أمام الطائرات العسكرية الروسية ، على خلفية الأوضاع في منطقة  خفض التصعيد  بإدلب شمال غربي سوريا  [رابط]		1	After the failure of the Idlib negotiations, a series of Russian allegations against Turkey claimed by Russian media that Turkey closed its airspace to Russian military aircraft against the backdrop of the situation in the de-escalation zone in northwestern Syria.	بعد فشل مفاوضات إدلب، زعمت سلسلة من المزاعم الروسية ضد تركيا من قبل وسائل الإعلام الروسية أن تركيا أغلقت مجالها الجوي أمام الطائرات العسكرية الروسية على خلفية الوضع في منطقة خفض التصعيد في شمال غرب سوريا.
CT20-AR-19	1231165803933917184	تعزيزات الجيش التركي المتجهة اليوم إلى إدلب تحتوي على المنظومة التركية أتيلجان ATILGAN وهي عربة مجنزرة تركية لكن الصواريخ هي من طراز ستنغر FIM  [رقم] Stinger المنظومة مزودة ب [رقم] منصات إطلاق ويبلغ مدى الصاروخ [رقم] كم وهو من النوع المطور للتعامل مع البوالين الحرارية والتشويش [رابط]		1	The Turkish army reinforcements heading today to Idlib contain the Turkish Atilgan system, a Turkish tracked vehicle, but the missiles are a Stinger FIM [number] Stinger system equipped with [number] launch pads and the range of the missile [number] How much is the type developed to deal with thermal balloons and jamming [link]	تحتوي تعزيزات الجيش التركي المتجهة اليوم إلى إدلب على نظام أتيلجان التركي ، وهي مركبة تركية مجنزرة ، لكن الصواريخ هي نظام ستينغر FIM [رقم] ستينغر مجهز بمنصات إطلاق [عدد] ونطاق الصاروخ [عدد] كم هو نوع المطور للتعامل مع البالونات الحرارية والتشويش [رابط]
CT20-AR-19	1230491003834052610	 عاجل  الخارجية الروسية  ندعو تركيا لتجنب التصعيد بخصوص  إدلب  أورينت [رابط]		1	Urgent Russian Foreign Ministry calls on Turkey to avoid escalation regarding Idlib Orient [link]	الخارجية الروسية تدعو تركيا إلى تجنب التصعيد فيما يتعلق بإدلب أورينت
CT20-AR-19	1230501920852324352	رسميا شهيدان وخمس جرحى من القوات التركية  ومن النظام [رقم] عنصر حسب بيان الجيش التركي		1	Officially two martyrs and five wounded from the Turkish forces and the regime [number] element according to the statement of the Turkish army	رسميا شهداء اثنين وخمسة جرحى من القوات التركية وعنصر النظام وفقا لبيان الجيش التركي
CT20-AR-19	1230448990484914176	المتحدث باسم الخارجية التركية  تركيا لم تؤكد بعد مشاركتها في القمة الثلاثية المرتقبة بين زعماء روسيا وتركيا وإيران في طهران  الروسي بيسكوف  لم يظهر شيئ محدد حول لقاء بوتين وأردوغان على خلفية تطورات الوضع في سوريا 		1	Turkish Foreign Ministry spokesman has not yet confirmed its participation in the upcoming trilateral summit between the leaders of Russia, Turkey and Iran in Tehran, Russia Peskov did not show anything specific about the meeting between Putin and Erdogan against the backdrop of the developments in the situation in Syria	ولم يؤكد المتحدث باسم وزارة الخارجية التركية بعد مشاركتها في القمة الثلاثية المقبلة بين قادة روسيا وتركيا وإيران في طهران، ولم يظهر بيسكوف أي شيء محدد حول الاجتماع بين بوتين وأردوغان على خلفية تطورات الوضع في سوريا.
CT20-AR-19	1230078784273035264	أعلن الكرملين ، الأربعاء ، أن تنفيذ عملية عسكرية تركية ضد قوات الحكومة السورية في منطقة إدلب سيكون أسوأ سيناريو  [رابط]		1	The Kremlin announced on Wednesday that a Turkish military operation against Syrian government forces in the Idlib region would be the worst-case scenario.	أعلن الكرملين يوم الأربعاء أن العملية العسكرية التركية ضد قوات الحكومة السورية في منطقة إدلب ستكون السيناريو الأسوأ.
CT20-AR-19	1230477906666762241	صحيفة “ اندبندنت ” النسخة التركية  “ تركيا أبلغت حلف “ الناتو ” بأنها ستنفذ عملية عسكرية ضد قوات نظام الأسد في إدلب ، وطلبت منه فرض حظر جوي في سماء المدينة ” 		1	"The newspaper ""The Independent"" Turkish version ""Turkey told NATO that it will carry out a military operation against the forces of the Assad regime in Idlib, and asked him to impose a no-fly zone in the sky of the city """	"صحيفة ""الإندبندنت"" التركية ""قالت تركيا لحلف الناتو إنها ستنفذ عملية عسكرية ضد قوات نظام الأسد في إدلب، وطلبت منه فرض منطقة حظر جوي في سماء المدينة""."
