topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-02	1221973588254785536	 اليمن   تعيين قائد جديد لمعارك الجيش ضد الحوثيين في  صنعاء [رابط]		1	Yemen appoints new commander for army battles against Houthis in Sanaa	اليمن تعين قائدا جديدا لمعارك الجيش ضد الحوثيين في صنعاء
CT20-AR-02	1221798953592721408	كلام في غاية الخطورة يوضحه القائد العميد  محمد  الجمرة في جبهة  نهم ويؤكد بأن أطقم ومدرعات الحوثيين تتنقل بأرتال طويلة والطيران يحلق فوقها ولا يستهدفها ، وكأنه يوفر لها الحماية  [رابط]		1	Extremely dangerous words explained by the commander Brigadier General Mohammed Al-Jamra in the front of Nihm and confirms that the Houthi crews and armored vehicles move long columns and fly over them and does not target them, as if providing them with protection [link]	كلمات بالغة الخطورة شرحها القائد العام العميد محمد الجمرة أمام نهم ويؤكد أن الطواقم الحوثية والعربات المدرعة تحرك أعمدة طويلة وتطير فوقها ولا تستهدفها كما لو أنها توفر لهم الحماية [وصلة]
CT20-AR-02	1221472567082528770	 صنعاء  الحوثيون يفشلون في إطلاق صاروخ باليستي من شمال غرب العاصمة  صنعاء قبيل مغرب هذا اليوم وقد انفجر الصاروخ عقب محاولة الإطلاق  		1	The Houthis fail to launch a ballistic missile from the northwest of the capital, Sanaa, just before March this day, and the missile exploded after the launch attempt.	فشل الحوثيون في إطلاق صاروخ باليستي من شمال غرب العاصمة صنعاء، قبل شهر مارس من هذا اليوم، وانفجر الصاروخ بعد محاولة الإطلاق.
CT20-AR-02	1221894363086827521	الأغذية العالمي يتهم  الحوثيين بنهب مخزن إغاثة في  حجة  وكالة  [رقم]  ديسمبر  الإخبارية  yemen [رابط] [رابط]		1	World Food Accuses Houthis of Looting Relief Store in Hajjah December News Agency yemen [link] [link]	الغذاء العالمي يتهم الحوثيين بنهب مخزن الإغاثة في حجة ديسمبر وكالة أنباء اليمن [link] [link]
CT20-AR-02	1222062320039481345	الحوثيون يعتقلون رئيس جامعة العلوم والتكنولوجيا ويعينون عادل المتوكل رئيسا للجامعة بدلا عنه  يعني مصادرة الجامعة   مع اولياء سليماني مش هتقدر تغمض عينيك  		1	The Houthis arrest the president of the University of Science and Technology and appoint Adel al-Mutawakil as president of the university in his place means the confiscation of the university with the loyalty of Soleimani will not be able to close your eyes	الحوثيون يعتقلون رئيس جامعة العلوم والتكنولوجيا ويعينون عادل المتوكل رئيسا للجامعة بدلا منه يعني مصادرة الجامعة مع ولاء سليماني لن تكون قادرة على إغلاق عينيك
CT20-AR-02	1222151633003515904	نائب الرئيس يؤكد بأن تصعيد الحوثيين في جبهات عدة ، يقوض فرص تنفيذ كل ما تم الاتفاق عليه في السويد ، وان استمرار إطلاقهم للنار وقصف المدن وعرقلة الأعمال الإنسانية والاختطافات والانتهاكات المختلفة يؤكد ارتهانهم للمشروع الإيراني ، كما أنه ينسف الجهود الأممية المبذولة لإحلال السلام [رابط]		1	The Vice President confirms that the escalation of the Houthis on several fronts undermines the chances of implementing all that has been agreed upon in Sweden, and that their continued firing, bombing of cities, obstruction of humanitarian work, kidnappings and various violations confirm their dependence on the Iranian project, and it also undermines the UN efforts to establish peace.	ويؤكد نائب الرئيس أن تصعيد الحوثيين على عدة جبهات يقوض فرص تنفيذ كل ما تم الاتفاق عليه في السويد، وأن استمرارهم في إطلاق النار وقصف المدن وعرقلة العمل الإنساني والخطف والانتهاكات المختلفة يؤكد اعتمادهم على المشروع الإيراني، كما أنه يقوض جهود الأمم المتحدة لإحلال السلام.
CT20-AR-02	1221548045642489857	الحوثيين من جبهة نهم القريبة من صنعاء وأمر مرتزقته بشن هجوم واسع عليها ليقبل الحوثيون بماعرضوه عليهم في المفاوضات لكن النكسة التي مني بها التحالف ومرتزقته كانت فوق كل الحسابات  فقد ربح الحوثيون المعركة بالضربة القاضية   اذا لم يقتنع التحالف خلال اشهر بقيام دولة من اقليمين شمالي		1	The Houthis from the Nehm front near Sanaa and ordered its mercenaries to launch a broad attack on them to accept the Houthis what they offered them in the negotiations, but the setback suffered by the coalition and its mercenaries was above all accounts, the Houthis won the battle by a knockout if the coalition is not convinced within months of the establishment of a state of two northern regions	الحوثيون من جبهة نعم قرب صنعاء وأمروا مرتزقتهم بشن هجوم واسع عليهم لقبول الحوثيين ما قدموه لهم في المفاوضات، لكن النكسة التي عانى منها التحالف ومرتزقته كانت قبل كل شيء حسابات، فاز الحوثيون بالمعركة بضربة قاضية إذا لم يقتنع التحالف خلال أشهر من إقامة دولة منطقتين شماليتين
CT20-AR-02	1221774812638580736	 الاصلاح  والحوثي  يتفقان لا زال الاصلاح يفاوض الحوثيين على نصف نفط مآرب وشبوه والتفاوض انهى الامر بعدم دخول المليشيات الحوثيه الى مآرب والجوف والانسحاب من المواقع التي تم السيطره عليها مقابل توحيد الصف والدخول الى الجنوب و ان القاء التفاوضي في مدينة اب حسب ما ورد		1	Al-Islah and the Houthis agree that Al-Islah is still negotiating with the Houthis on half of the oil of Ma'rib and Shabwah and the negotiation ended the order not to enter the Houthi militias to Ma'rib and Al-Jawf and withdraw from the positions that were controlled in exchange for the unification of the ranks and entry to the south and that the negotiation in the city of Ab according to reports	ويتفق الإصلاح والحوثيون على أن الإصلاح لا يزال يتفاوض مع الحوثيين على نصف نفط مأرب وشبوة وأنهى التفاوض أمر عدم دخول ميليشيات الحوثي إلى مأرب والجوف والانسحاب من المواقع التي كانت تسيطر عليها مقابل توحيد الصفوف والدخول إلى الجنوب وأن المفاوضات في مدينة عب وفقا للتقارير.
CT20-AR-02	1222055218164183040	عاجل  وكالة الأنباء الفرنسية   الحوثيون يسعون لمحاصرة  الحزم  عاصمة الجوف من المحورين الغربي والشمالي  مباشر  اليمن		1	Urgent Agence France-Presse Houthis seek to besiege the capital of al-Jawf from the western and northern axes direct Yemen	عاجل وكالة الأنباء الفرنسية: الحوثيون يسعون لمحاصرة عاصمة الجوف من المحاور الغربية والشمالية المباشرة لليمن
CT20-AR-02	1221525042615349249	ونوه نائب الرئيس إلى أن همجية جماعة الحوثيين العدوانية تصطدم بثبات وبأس اليمنيين ورفضهم بأن يكون هناك حزب الله آخر في اليمن أو أن تكون بلادنا مرتعا لولاية الفقيه  وحث نائب الرئيس في اتصاله الهاتفي على المزيد من الجاهزية القتالية والصبر والثبات حتى تحقيق النصر وهزيمة الميليشيات		1	The Vice President pointed out that the barbarism of the hostile Houthi group is firmly clashing with the desperation of the Yemenis and their refusal to have another Hezbollah in Yemen or to have our country as a hotbed of jurisprudence and urged the Vice President in his phone call to more combat readiness, patience and stability until achieving victory and defeating the militias	وأشار نائب الرئيس إلى أن همجية جماعة الحوثي المعادية تتصادم بقوة مع يأس اليمنيين ورفضهم وجود حزب الله آخر في اليمن أو أن تكون بلادنا مرتعا للفقه، وحث نائب الرئيس في اتصاله الهاتفي على مزيد من الاستعداد القتالي والصبر والاستقرار حتى تحقيق النصر وهزيمة الميليشيات.
CT20-AR-02	1221478877073158151	 اليمن — مصادر  الحوثيون يفشلون في إطلاق صاروخ باليستي باتجاه مأرب يتسبب بسقوط قتلى بصنعاء		1	Yemen: Houthi sources fail to launch ballistic missile towards Marib causing deaths in Sanaa	اليمن: مصادر الحوثي تفشل في إطلاق صاروخ باليستي باتجاه مأرب مما تسبب في وفيات في صنعاء
CT20-AR-02	1221818959231692802	عاجل منطقة  قانية تدخل خط المواجهة وهناك معارك قوية بالاضافة ل  صرواح و  الجواف و  نهم نسال الله النصر على اذناب الفرس التي تبذل قصاري جهدها في اسقاط مارب ولكن ذلك سببها خسائر كبيره من عناصرها وهذي المواجهات قد تكون بداية سقوط الحوثيين		1	Urgent Qana area enters the front line and there are strong battles in addition to Soufah and Jawaf, and we pray to God victory over the flies of the Persians, who do their best to bring down Mareb, but that caused by large losses of its elements and these confrontations may be the beginning of the fall of the Houthis	منطقة قانا المستعجلة تدخل خط الجبهة وهناك معارك قوية بالإضافة إلى صوفا وجواف، ونصلي الله النصر على ذباب الفرس، الذين يبذلون قصارى جهدهم لإسقاط مأرب، ولكن ذلك ناجم عن خسائر كبيرة من عناصرها وهذه المواجهات قد تكون بداية سقوط الحوثيين
CT20-AR-02	1222084646659379200	مقتل تسعة عسكريين وإصابة نحو [رقم] أخرين نتيجة ضربة جوية للتحالف العربي طالت موقعا عسكريا للقوات الحكومية في منطقة  الجفرة  شمال محافظة مأرب  منطقة  الجفرة  تقع بعد مفرق الجوف تجاه مأرب ، وحاليا تمثل خط الدفاع الأول للقوات الحكومية لمنع توغل الحوثيين في مديرية الجدعان 		1	Nine soldiers were killed and about [number] others were injured as a result of an air strike by the Arab coalition against a military position of the government forces in the area of Jufra in the north of Marib province of Jufra located after the Jawf Junction towards Marib, and currently represents the first line of defense for the government forces to prevent the Houthi incursion in the province of Al-Jadaan	قُتل تسعة جنود وأصيب نحو [عدد] آخرين نتيجة غارة جوية شنها التحالف العربي ضد موقع عسكري للقوات الحكومية في منطقة الجفرة شمال محافظة مأرب في الجفرة الواقعة بعد تقاطع الجوف باتجاه مأرب، ويمثل حاليا خط الدفاع الأول للقوات الحكومية لمنع توغل الحوثيين في محافظة الجدعان.
CT20-AR-02	1221592619152822272	تستمرالضالع بتقديم فلذات أكبادها في مواجهات دامية ضد الحوثيين وفي الوقت نفسه تقوم مليشيات الإخونج بتسليم مواقع في نهم ومفرق الجوف للحوثيين ان الامر لا يدعو الى التعجب فقط ولكنه ايضا يفضح النوايا اللئيمة لهذا الحزب الشيطاني الذي يرعى مع الراعي ويأكل مع الذئب  الاصلاح  يخون  اليمن		1	Those involved continue to offer their children in bloody confrontations against the Houthis and at the same time, the Ikhwan militias are handing over positions in Nahm and Al-Jawf Junction to the Houthis that it is not only surprising, but also exposes the sinister intentions of this demonic party that patronizes with the shepherd and eats with the reform wolf betrays Yemen	يواصل المتورطون تقديم أطفالهم في مواجهات دموية ضد الحوثيين وفي الوقت نفسه ، تقوم ميليشيات الإخوان بتسليم مواقع في نهم ومفرق الجوف إلى الحوثيين أنه ليس من المستغرب فحسب ، بل يكشف أيضًا عن النوايا الشريرة لهذا الطرف الشيطاني الذي يرعى الراعي ويأكل مع الذئب الإصلاحي يخون اليمن
CT20-AR-02	1221841544447131651	[مستخدم] لم يوفي الحوثيين بإي شي مما التزموا به   ومستمرين بتصعيدهم لم يسلموا ايرادات لم يكلقوا اسرى لم يسلموا مخططات زراعة الالغام يحفرون الخنادق   ورغم هذا ما زلت تدافع عنهم باستماته بل تشكرهم على تعاونهم اليس هذا شيء يجلب الغرابه		0	[User] The Houthis have not fulfilled anything they have committed to and continue to escalate them have not delivered revenues have not received prisoners have not delivered plans to plant mines digging trenches and yet you are still defending them in full, but thank them for their cooperation is not this something strange	[المستخدم] لم يف الحوثيون بأي شيء التزموا به ويواصلون تصعيدهم ولم يسلموا إيرادات ولم يتلقوا أسرى لم يسلموا خططاً لزرع ألغام تحفر الخنادق ومع ذلك لا تزالون تدافعون عنهم بالكامل، لكن اشكرهم على تعاونهم ليس هذا شيئاً غريباً
CT20-AR-02	1221311538126082048	استهداف مليشيا الحوثي للاحياءالسكنيةفى مأرب دليل واضح وقوي ع حنق هذه المليشيا من الهزائم الكبيرةالتي منيت بها من قبل قوى الجيش اليمني وتظن هذه الجماعةالمرتزقةبأنها قادرةعلى الانتصار على جيش عاهد نفسه على الدفاع على ارضه ودينه من مليشيات لاهدف لها غير العبودية    نهم  مقبرة  الحوثي		0	The Houthi militia's targeting of residential neighborhoods in Marib is a clear and strong evidence of this militia's anger at the large defeats suffered by the Yemeni army forces and this mercenary group believes that it is able to win over an army that pledged itself to defend its land and religion from militias with no purpose other than slavery.	إن استهداف ميليشيا الحوثي للأحياء السكنية في مأرب دليل واضح وقوي على غضب هذه الميليشيا من الهزائم الكبيرة التي تعرضت لها قوات الجيش اليمني وتعتقد هذه الجماعة المرتزقة أنها قادرة على كسب جيش تعهد بالدفاع عن أرضه ودينه من الميليشيات التي ليس لها غرض سوى العبودية.
CT20-AR-02	1222270753606918144	كيف يمكن أن تحفظ كرامتك عند الحوثيين  لا تضحكوا على الناس  بعدما فشلتم في قيادة الجيش ترجعوا محايدين  عيب اخجلوا  [رابط]		0	How can you preserve your dignity in the Houthis? Do not laugh at people after you failed to lead the army.	كيف يمكنك الحفاظ على كرامتك في الحوثيين؟ لا تضحك على الناس بعد فشلك في قيادة الجيش.
CT20-AR-02	1221924852711534598	منذ حروب صعدة الست ومابعدها من حروب ووصول الحوثيين الى عمران ف دخولهم صنعاء إلى يومنا هذا والاسلوب نفس الاسلوب في الأداء والادارة عند الجنرال العجوز وفريقه   الجيش في الكشوفات والواقع [رقم]  ويريد أن ينتصر   يكررون المضي في نفس المسار و بنفس الاسلوب ويريدو نتيجة مختلفة  		0	Since the six wars of Saada and the subsequent wars and the arrival of the Houthis to Imran, their entry into Sana'a to this day and the same style of performance and management when the old general and his army team in the disclosures and reality [number] and wants to win to repeat the same path and the same style and want a different result	منذ حروب صعدة الست والحروب التي تلتها ووصول الحوثيين إلى عمران، دخولهم صنعاء حتى يومنا هذا ونفس أسلوب الأداء والإدارة عند الجنرال المسن وفريقه في الكشف والواقع ويريد الفوز ليكرر نفس المسار ونفس النمط ويريد نتيجة مختلفة
CT20-AR-02	1221992630113972224	[مستخدم] [مستخدم] [مستخدم] [مستخدم] انقذ نفسك من استعباد الجرذان الحوثه ومن تبعيتك لاايران ودافع عن ارضك وعرضك اذا كنت فعلا رجلا ومن ارض اليمن ومن العرب   و اخرس     الخانعون الخونه سيلاقون مصيرهم  		0	[User] [User] [User] Save yourself from the enslavement of rats and from your subordination to Iran and defend your land and your offer if you are indeed a man and from the land of Yemen and from the Arabs and silence traitors will meet their fate	[المستخدم] [المستخدم] [المستخدم] أنقذ نفسك من استعباد الجرذان ومن تبعيتك لإيران ودافع عن أرضك وعرضك إذا كنت بالفعل رجلًا ومن أرض اليمن ومن العرب وإسكات الخونة سيلاقون مصيرهم.
CT20-AR-02	1221439919488405504	يؤكد الحوثيون عمليا ان كل سيناريوهات اغراءهم بالمحفزات ويتخلون عن ايران واهمة ، كما ان مقترحات منحهم مناطق حكم ذاتي واهية ، الحوثيون لن يكتفوا بصنعاءوكلما امنوا التقدم لتحريرها سيطمعون بالمزيد وسيتمددون ، واذا استقر الوضع لهم في اليمن فالهدف المملكة ، هم مجرد اداة لاجندة ايرانية وسيبقون		0	The Houthis practically confirm that all scenarios of tempting them with incentives and abandoning Iran are delusional, and proposals to grant them flimsy self-rule areas, the Houthis will not be satisfied with Sana'a and whenever they secure progress to liberate them they will aspire to more and will expand, and if the situation stabilizes for them in Yemen, the goal is the Kingdom, they are only a tool for an Iranian agenda and they will remain	يؤكد الحوثيون عمليًا أن جميع سيناريوهات إغراءهم بالحوافز والتخلي عن إيران وهمية، والمقترحات لمنحهم مناطق حكم ذاتي واهية، لن يكون الحوثيون راضين عن صنعاء، وكلما أمّنوا تقدمًا لتحريرهم سيتطلعون إلى المزيد وسيتوسعون، وإذا استقر الوضع بالنسبة لهم في اليمن، فإن الهدف هو المملكة، فهي ليست سوى أداة لجدول أعمال إيراني وسيبقون.
CT20-AR-02	1221559816658866176	اللواء ثابت جواس واللواء مفرح بحيبح ، يتوجهون ل جبهة نهم ، قيادات قتالية ميدانية تمتلك الخبرة ، مرغت انف الحوثيين في مختلف الجبهات ، سيكون النصر حليفنا مادام تلك القيادات تتوجة الئ جبهة نهم ، اتركوا القيادة لهم وسترون النصر باذن الله دعواتكم لهم  مارب  نهم  سالم  مرجان		0	Maj. Gen. Thabet Jawas and Maj. Gen. Mufarreh Bahih, heading to the front of Nahm, field combat leaders possess experience, Margat nose Houthis in various fronts, will be victory our ally as long as those leaderships head to the front of Nahm, leave the leadership to them and you will see victory, God willing, your prayers for them Marab Nahm Salem Morgan	اللواء ثابت جاواس واللواء مفرح بهاء، متوجهين إلى جبهة نهم، يمتلك قادة القتال الميداني الخبرة، مارجات أنف الحوثيين في مختلف الجبهات، سيفوز حليفنا طالما أن تلك القيادات تتجه إلى جبهة نهم، اترك القيادة لهم وسترى النصر، إن شاء الله، صلواتكم من أجلهم مراب نهم سالم مورغان
CT20-AR-02	1222186805761585157	على الجنوبيين بقيادة المجلس الانتقالي الاستعداد الجيد على مساري الحرب والسلام الشماليون يرتبون اوضاعهم في مفاوضات إب  وفي حال فشل ترتيبات السلام التي يحضر لها دوليا لن يكون هناك مناغص من حرب شاملة يواجه فيها الجنوبيون الحوثيين والاخوان وقبائل اليمن الشمالي  الاستعداد واجب  		0	Southerners led by the Transitional Council should be well prepared on the war and northern peace tracks to arrange their positions in the Ibb negotiations and if the peace arrangements he is preparing internationally fail, there will be no shortage of an all-out war in which southerners face the Houthis, the Brotherhood and the tribes of North Yemen.	يجب أن يكون الجنوبيون بقيادة المجلس الانتقالي على استعداد جيد للحرب ومسارات السلام الشمالية لترتيب مواقفهم في مفاوضات إب، وإذا فشلت ترتيبات السلام التي يعدها دوليا، فلن يكون هناك نقص في حرب شاملة يواجه فيها الجنوبيون الحوثيين والإخوان وقبائل شمال اليمن.
CT20-AR-02	1221815357469548544	تحركت جبهة  تعز وستتحرك جبهة الساحل والضالع وجبهات أخرى جديدة لم تكن في حسبان الحوثيين وسيجدون أنفسهم مطوقين بالمقاتلين وبالجبهات وبمطالب الناس ورواتبهم وعملتهم المنهوبة ،  الحوثي عدو اليمنيين بالأمس واليوم والغد ، ليس في قاموسه التعايش أو تصفير الماضي ، بل تحركه أحقاده وثاراته 		0	The front of Taiz has moved and the front of the coast and the people will move and other new fronts that did not take into account the Houthis and they will find themselves surrounded by fighters and fronts and the demands of the people and their salaries and their looted currency, the Houthi enemy of the Yemenis yesterday, today and tomorrow, not in the dictionary of coexistence or the yellowing of the past, but driven by hatreds and revolts	تحركت جبهة تعز وتحركت جبهة الساحل والشعب سيتحرك وغيرها من الجبهات الجديدة التي لم تأخذ بالحسبان الحوثيين وسيجدون أنفسهم محاطين بالمقاتلين والجبهات ومطالب الشعب ورواتبهم وعملتهم المنهوبة، العدو الحوثي لليمنيين أمس واليوم وغداً، ليس في قاموس التعايش أو اصفرار الماضي بل مدفوعاً بالكراهية والثورات
CT20-AR-02	1222188895682560000	رقصة شعبيه يمنيه وبالاخص زيديه اسمها الرقصه الاستخناثيه وهي ان تستخنث على المسرح و تستخدم هذه الرقصه لردع الاعداء اثناء المعركة ويتدرب عليها اليمنيين بجده لكي يطبقوها امام الحوثي ويحررون بلدهم المحتل ويحررون نسائهم من الحوثيين [رابط]		0	A popular Yemeni dance, in particular, its name is the ectopic dance, which is to be performed on the stage and used to deter enemies during the battle and train Yemenis seriously to apply it in front of the Houthis and liberate their occupied country and free their women from the Houthis.	رقصة يمنية شعبية، على وجه الخصوص، اسمها الرقصة المنتبذة، التي ستؤدى على خشبة المسرح وتستخدم لردع الأعداء خلال المعركة وتدريب اليمنيين بجدية لتطبيقها أمام الحوثيين وتحرير بلدهم المحتل وتحرير نسائهم من الحوثيين.
CT20-AR-02	1221877279925645312	معارك نهم لم توحد اليمنيين كما يردد الإخوان في حزب الاصلاح من قبيل التبرير لفشلهم في نهم   اليمنيين لديهم قناعة في مجابهة الحوثيين لكن الإصلاح غالبا ما كان يتجه لمعارك جانبية كلما لاحت بارقة امل في توحد المعركة تجاه الحوثي   قارنوا بين موقف طارق صالح ومواقفهم  		0	Nihm battles did not unite Yemenis as repeated by the Brotherhood in the Islah party, such as justification for their failure in the Yemenis are convinced to confront the Houthis, but the reform was often heading for side battles whenever there is a glimmer of hope in the unification of the battle towards the Houthis compared between the position of Tariq Saleh and their positions	لم توحد معارك نهم اليمنيين كما كرر الإخوان في حزب الإصلاح، مثل تبرير فشلهم في اليمنيين مقتنعون بمواجهة الحوثيين، لكن الإصلاح كان يتجه في كثير من الأحيان إلى معارك جانبية كلما كان هناك بصيص أمل في توحيد المعركة نحو الحوثيين مقارنة بين موقف طارق صالح ومواقفهم.
CT20-AR-02	1221831644207816704	الشارع اليمني يتوق لتحقيق انتصار على ميليشيات الحوثي في معركة نهم   لم يعد لديه استعداد لتقبل المزيد من تبريرات الشرعية  الحوثي يسعى للتحكم بمنابع النفط والغاز ، وان يفرض على الشرعية التسوية التي يريد   الحوثي  عدو  اليمنيين		0	The Yemeni street longs to achieve a victory over the Houthi militias in the battle of Nahm is no longer ready to accept more justifications of legitimacy Houthi seeks to control the sources of oil and gas, and to impose on legitimacy the settlement that the Houthi enemy Yemenis want	الشارع اليمني يتوق إلى تحقيق النصر على ميليشيات الحوثي في معركة نهم لم يعد مستعداً لقبول المزيد من مبررات الشرعية التي يسعى الحوثيون إلى السيطرة على مصادر النفط والغاز، وفرض الشرعية على التسوية التي يريدها اليمنيون العدو الحوثي.
CT20-AR-02	1221428027982106624	يقاتل عناصر الجيش الوطني من أجل استعادة الدولة ، ويحدو كلا منهم الأمل في العودة إلى مدنهم وقراهم  في العودة لوظائفهم واستئناف أعمالهم   فيما يقاتل الحوثيون بذهنية الرجل الذي ليس لديه شيء يخسره  هذا هو جوهر الاختلاف بين مشاريع الحياة وجماعات الموت والخراب 		0	The elements of the national army are fighting for the restoration of the state, and each hopes to return to their cities and villages to return to their jobs and resume their work as the Houthis fight with the mentality of the man who has nothing to lose.	وتقاتل عناصر الجيش الوطني من أجل استعادة الدولة، ويأمل كل منهم في العودة إلى مدنهم وقراهم للعودة إلى وظائفهم واستئناف عملهم بينما يقاتل الحوثيون بعقلية الرجل الذي ليس لديه ما يخسره.
CT20-AR-02	1221804245420322817	سحب التحالف ل جزء كبير من منظومات الباتريوت من محافظة  مارب يؤكد وقوع كارثة على التحالف وقوات الشرعية وأن تلك المناطق في خطر كبير ، خصوصا ان أهم سبب لسحبها هم عدم سقوطها في أيدي  الحوثيين   السعودية		0	The withdrawal of a large part of the Patriot systems from the province of Mareb confirms a disaster on the coalition and the legitimate forces and that those areas are in great danger, especially since the most important reason for their withdrawal is not to fall into the hands of the Saudi Houthis	انسحاب جزء كبير من منظومة باتريوت من محافظة مأرب يؤكد وقوع كارثة على التحالف والقوى الشرعية وأن تلك المناطق في خطر كبير، خاصة وأن أهم سبب لانسحابها هو عدم الوقوع في أيدي الحوثيين السعوديين.
CT20-AR-02	1221810483977768960	سألت احد الضباط في الجيش الوطني وقلت له لماذا سقطت هذه المواقع بهذه السرعه في ايدي الحوثيين فأجاب لا تصدق اعلامي الحوثي وتابع ماينقله الاعلامي الكبير والصحفي المراسل محمد العرب فعرفت ان هناك مواقع جديده وذات اهميه ستسقط في قبضة الحوثيين وقادة الجيش يتابعون ماينقله محمد العرب		0	I asked one of the officers in the national army and I told him why these sites fell so quickly in the hands of the Houthis and he answered do not believe the Houthi media and followed what is conveyed by the great media and journalist reporter Mohammed al-Arab I knew that there are new and important sites will fall in the grip of the Houthis and army leaders follow what is conveyed by Mohammed al-Arab	سألت أحد الضباط في الجيش الوطني وقلت له لماذا سقطت هذه المواقع بهذه السرعة في أيدي الحوثيين وأجابني لا أصدق وسائل الإعلام الحوثية وتابع ما نقله الإعلام الكبير والمراسل الصحفي محمد العرب كنت أعرف أن هناك مواقع جديدة ومهمة ستقع في قبضة الحوثيين وقادة الجيش يتبعون ما نقله محمد العرب.
CT20-AR-02	1221515192129007617	 الاصلاح  يخون  اليمن الناطق باسم الحوثيين  كانت بيننا وبين الاصلاح هدنة بترتيب القيادات العسكرية وقبول من قيادتنا وقيادة الاصلاح حتى اننا اتخذنا قرار بالوقوف معهم ضد طارق عفاش اذا تحرك نحو تعز ولاكن حزب الاصلاح من انقض هذا الهدنة  [رابط]		0	Al-Islah is betraying Yemen, the spokesman of the Houthis was between us and Al-Islah truce arranged by the military leadership and acceptance of our leadership and the leadership of reform so that we made a decision to stand with them against Tariq Afash if he moved towards Taiz, but the party of reform from the violation of this truce [link]	الإصلاح يخون اليمن، الناطق باسم الحوثيين كان بيننا وبين الإصلاح هدنة رتبتها القيادة العسكرية وقبول قيادتنا وقيادة الإصلاح حتى اتخذنا قراراً بالوقوف معهم ضد طارق عفش إذا تحرك نحو تعز، لكن حزب الإصلاح منتهك لهذه الهدنة
CT20-AR-02	1221222468792344577	الله اكبر ولله الحمد والله مجزره في الحوثه الان مايعرفوها في   وادي حريب نهم ياربي لك الحمد		0	God’s grace is greater than anything else in this world, and God’s grace is greater than anything else in this world.	نعمة الله أعظم من أي شيء آخر في هذا العالم، ونعمة الله أعظم من أي شيء آخر في هذا العالم.
CT20-AR-02	1221753664999763970	محمد البخيتي [مستخدم] يصرح وحزب الإصلاح يرد عليه عبر مصدر مسؤول    لا أدري ما الحاجة للتواري خلف مصدر مسؤول   ، أين أعضاء الهيئة العليا للإصلاح أو أعضاء مجلس النواب  ، لماذا لا تكون ردودهم واضحة وصادرة بأسمائهم  ، هل هناك تواطئ فعلا  ، أم يخافون ان يصادر  الحوثيون ممتلكاتهم  		0	Mohammed al-Bakhiti [User] declares and al-Islah responds through an official source I don't know what the need to settle behind an official source, where the members of the Higher Commission for Reform or members of the House of Representatives, why their responses are not clear and issued in their names, is there actually complicity, or are they afraid that the Houthis will confiscate their property	يعلن محمد البخيتي [المستخدم] ويجيب الإصلاح من خلال مصدر رسمي لا أعرف ما هي الحاجة إلى الاستقرار وراء مصدر رسمي، حيث أعضاء الهيئة العليا للإصلاح أو أعضاء مجلس النواب، لماذا ردودهم غير واضحة وصادرة بأسمائهم، هل هناك تواطؤ فعلي، أم أنهم يخشون من أن الحوثيين سيصادرون ممتلكاتهم
CT20-AR-02	1221849210791833606	رسالتي موجهة لكل محترم من اصدقاء الاخ انيس منصور   ألا ترون ان الرجل في اشد اللحظات والمواقف يبحث عن معارك جانبية اقل اهمية من المعركة الرئيسية مع الحوثة  هل نحن بحاجة حاليا لسفك دماء اخرى في مدن نعلم انها يمنية وتعلم السعودية ان لو فكرت بالإستيطان فيها ان رفات جنودها لن يعود 		0	My letter is addressed to every decent friend of brother Anis Mansour, do you not see that the man in the most difficult moments and situations is looking for side battles less important than the main battle with Al-Houtha, do we need now to shed other blood in cities we know are Yemeni and Saudi Arabia knows that if you think of settling in them that the remains of its soldiers will not return	رسالتي موجهة إلى كل صديق محترم للأخ أنيس منصور، ألا ترى أن الرجل في أصعب اللحظات والأوضاع يبحث عن معارك جانبية أقل أهمية من المعركة الرئيسية مع الحوثيين، هل نحتاج الآن إلى سفك دماء أخرى في مدن نعرف أنها يمنية والسعودية تعلم أنه إذا فكرت في الاستقرار فيها فإن رفات جنودها لن تعود
CT20-AR-02	1221545073566978050	نصيحه لقوات الشرعيه عليكم آن تتعلمو الشجاعه والصمود من الضالع أبناء الضالع يتقدمون في لقتال الحوثيين وقوات الشرعيه يدوها الملب		0	Advise the legitimate forces you have to learn courage and steadfastness of those involved Sons of those who advance in the fight against the Houthis and the forces of legitimacy	تقديم المشورة للقوى الشرعية عليك أن تتعلم الشجاعة والصمود من المتورطين أبناء أولئك الذين يتقدمون في القتال ضد الحوثيين وقوى الشرعية
