topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT21-AR-02	1348065770639540224	 غوغل تحظره و  أبل تحذر   تطبيق  Parler في مرمى النار لدعمه خطاب العنف اليميني من أنصار  ترمب   [رابط]	1.0	1	Google bans it, Apple warns Parler app in crossfire for supporting right-wing violence rhetoric from Trump supporters	آبل تحذر تطبيق Parler في تبادل لإطلاق النار لدعمه خطاب العنف اليميني من مؤيدي ترامب
CT21-AR-02	1347815372767031296	توجهت أنظار العالم أجمع إلى أحداث اقتحام مؤيدي الرئيس الأمريكي المنتهية ولايته  دونالد  ترامب مبنى  الكونغرس في واقعة من شأنها أن تضع الكثير من علامات الاستفهام حول  الديمقراطية الأمريكية  ولكن من هم هؤلاء الأشخاص وإلى أي فئة أو حركة ينتمون  [رابط]	1.0	1	The eyes of the whole world turned to the events of the storming of supporters of the outgoing US President Donald Trump in the Congress building in an incident that would put a lot of question marks about American democracy, but who are these people and to which category or movement they belong	تحولت عيون العالم كله إلى أحداث اقتحام أنصار الرئيس الأمريكي المنتهية ولايته دونالد ترامب في مبنى الكونغرس في حادث من شأنه أن يضع الكثير من علامات الاستفهام حول الديمقراطية الأمريكية ، ولكن من هم هؤلاء الناس وإلى أي فئة أو حركة ينتمون إليها
CT21-AR-02	1348617312962797568	المعلم ترامب في هدواء تام و بعد أحداث الكونجرس الساخنة و بمنتهي الاستغراب من أعضاء الكونجرس الجمهوريين  تم زواج أبنته تيفاني علي أبن مليونير سعودي هو وليد الرشيد بعد خطوبة قصيرة و تم الزواج أمس في منتجع ترامب الفاخر بفلوريدا وسط إجراءات مشددة و قليل من المقربين [رابط]	1.0	1	Trump's teacher is in complete calm and after the hot events of Congress and the end of the surprise of Republican members of Congress was married his daughter Tiffany Ali son of a Saudi millionaire is Walid Rashid after a short engagement and was married yesterday in the luxury Trump resort in Florida amid tight procedures and a few close people	معلم ترامب في هدوء تام وبعد أحداث الكونغرس الساخنة ونهاية مفاجأة أعضاء الكونغرس الجمهوريين تزوج ابنته تيفاني علي ابن المليونير السعودي وليد رشيد بعد خطبة قصيرة وتزوج أمس في منتجع ترامب الفاخر في فلوريدا وسط إجراءات مشددة وعدد قليل من الأشخاص المقربين
CT21-AR-02	1348273408476327937	وثيقة  أحد أنصار  ترمب كان يعتزم قتل  بيلوسي على الهواء صارخا  الله أكبر    ما القصة  لتخطي الحجب  [رابط] للمزيد  [رابط]  مباشر  الولايات  المتحدة	1.0	1	"A Trump supporter's document intended to kill Pelosi on the air, shouting, ""God is the greatest, what's the story?"""	"وثيقة مؤيدة لترامب تهدف إلى قتل بيلوسي على الهواء ، وهي تصرخ: ""الله أكبر ، ما هي القصة؟"""
CT21-AR-02	1347844976848347137	عاجل  CNN عن السيناتور الجمهوري مايك لي  الرئيس ترمب اتصل بنا خلال وقائع اقتحام الكونغرس طالبا تأخير إقرار فوز بايدن	1.0	1	Urgent CNN about Republican Senator Mike Lee President Trump called us during the incidents of the storming of Congress asking to delay the confirmation of Biden's victory	عاجل CNN عن السيناتور الجمهوري مايك لي الرئيس ترامب اتصل بنا خلال حوادث اقتحام الكونغرس مطالبا بتأجيل تأكيد فوز بايدن
CT21-AR-02	1347699171243995141	وزارة العدل الاميركية تؤكد العثور على قناني مولوتوف مع احد المشاركين في اقتحام الكونغرس 	1.0	1	The US Department of Justice confirms the discovery of Molotov cocktails with one of the participants in the storming of Congress	وزارة العدل الأمريكية تؤكد اكتشاف قنابل مولوتوف مع أحد المشاركين في اقتحام الكونغرس
CT21-AR-02	1347701286817452033	في تعليق على إغلاق  تويتر حساب  ترامب [مستخدم] غرد ابنه دون  نعيش في عصر الأخ الأكبر  لم يعد يسمح بحرية التعبير في أمريكا  ماتت على يد شركات التكنولوجيا  وسائط التواصل الاجتماعي  تلك الحرية مسموحة لقلة  هذا جنون   يحسسك ولد ترامب بمظلوميته  أمريكا صارت كوريا الشمالية والصين  [رابط]	1.0	1	In a comment on the closure of Twitter Trump account [User] tweeted his son Don live in the age of Big Brother no longer allows freedom of expression in America died by technology companies social media that freedom is allowed for a few this madness Trump boy senses his injustice America has become North Korea and China[link]	وفي تعليق على إغلاق حساب ترامب على تويتر، غرد ابنه دون الذي يعيش في عصر الأخ الأكبر، قائلاً إن حرية التعبير في أمريكا لم تعد تسمح بها شركات التكنولوجيا التي ماتت على وسائل التواصل الاجتماعي، وإن الحرية مسموح بها لعدد قليل من هذا الجنون، ويشعر صبي ترامب بظلمه، وأصبحت أمريكا كوريا الشمالية والصين.
CT21-AR-02	1348520030967898114	بيلوسي تقول إن مجلس النواب سيتحرك لعزل  ترامب إذا لم يقم نائبه بنس باللجوء إلى  التعديل [رقم]  لعزله [رابط]	1.0	1	Pelosi says House will move to impeach Trump if Vice President Pence does not resort to amendment [number] to impeach him [link]	بيلوسي تقول إن مجلس النواب سيتحرك لعزل ترامب إذا لم يلجأ نائب الرئيس بنس إلى التعديل لعزله
CT21-AR-02	1348056963184254977	خشية المزيد من العنف   تويتر يقرر تعليق حساب الرئيس الأميركي المنتهية ولايته دونالد  ترامب ، بشكل نهائي ودائم ، بسبب خطر حدوث مزيد من التحريض ، وذلك بعد ساعات من تعليق فيسبوك وإنستجرام حسابيه لمدة أسبوعين على الأقل [رابط]	1.0	1	Fearing further violence, Twitter decides to suspend the account of outgoing US President Donald Trump, permanently, due to the risk of further incitement, hours after Facebook and Instagram suspended his accounts for at least two weeks.	وخوفا من المزيد من العنف، قرر تويتر تعليق حساب الرئيس الأمريكي المنتهية ولايته دونالد ترامب بشكل دائم، بسبب خطر حدوث مزيد من التحريض، بعد ساعات من تعليق فيسبوك وإنستغرام حساباته لمدة أسبوعين على الأقل.
CT21-AR-02	1347723227804659713	ترامب يتهم تويتر بالتآمر  لإسكاته  ويقول إنه سينظر في بناء منصته الخاصة بعد أن أوقف تويتر حسابه نهائيا خشية حدوث المزيد من التحريض على العنف بعد اقتحام مئات من أنصاره مبنى الكونغرس الأربعاء 	1.0	1	Trump accuses Twitter of conspiring to silence him and says he will consider building his own platform after Twitter shut down his account for fear of further incitement to violence after hundreds of his supporters stormed the Capitol on Wednesday.	ويتهم ترامب تويتر بالتآمر لإسكاته ويقول إنه سيفكر في بناء منصته الخاصة بعد أن أغلق تويتر حسابه خوفا من المزيد من التحريض على العنف بعد أن اقتحم مئات من أنصاره مبنى الكابيتول يوم الأربعاء.
CT21-AR-02	1347492902407168001	أول قرار أصدره  ترامب كان حظر المسلمين من دخول  أمريكا اليوم ترامب محظور من مخاطبة أنصاره تويتر فيسبوك انستجرام ووسائل الإعلام ، الليلة تبدأ إجراءات عزله لماذا وهو سيسلم السلطة في [رقم]  [رقم]  الجواب  يريد الديمقراطيون وبعض الجمهوريين إعدامه سياسيا ومنعه من الترشح مرة أخرى 	1.0	1	Trump's first order was to ban Muslims from entering America today Trump is banned from addressing his supporters on Twitter and Instagram and the media, tonight begins his impeachment proceedings why and he will hand over power in the answer Democrats and some Republicans want to execute him politically and prevent him from running again	كان أول أمر لترامب هو منع المسلمين من دخول أمريكا اليوم ترامب ممنوع من مخاطبة أنصاره على تويتر وإنستغرام ووسائل الإعلام، الليلة تبدأ إجراءات عزله لماذا وسيسلم السلطة في إجابة الديمقراطيين وبعض الجمهوريين يريدون إعدامه سياسيا ومنعه من الترشح مرة أخرى
CT21-AR-02	1348004676525060096	 عاجل  العضو الجمهوري في مجلس نواب ويست فرجينيا ديريك إيفانز يستقيل بعد اتهامه بدخول  الكونغرس مع أنصار  ترامب  قناة  دجلة  الفضائية	1.0	1	West Virginia Republican Rep. Derek Evans resigns after being accused of entering Congress with Trump supporters	النائب الجمهوري عن ولاية فرجينيا الغربية ديريك إيفانز يستقيل بعد اتهامه بدخول الكونغرس مع أنصار ترامب
CT21-AR-02	1348035419326341128	حول  عزل  ترامب   سيتم طرح بند واحد للعزل  التحريض على العنف  حتى الساعة حصل البند على توقيع [رقم] نائبا  ، مع جمهوري واحد فقط  في مجلس الشيوخ اعلن السيناتور الجمهوري بات تومي دعم عزل  ترمب  هناك حاجة ل [رقم] جمهوري داعم  الارجح ان رومني  ساس  مركوفسكي  كولينز سيدعمون الامر 	1.0	1	On Trump impeachment One provision for impeachment incitement to violence will be tabled so far The provision has received the signature of [number] of a deputy, with only one Republican in the Senate announced Republican Senator Pat Toomey supporting Trump's impeachment There is a need for a [number] Republican supporter most likely that Romney's Sass Merkowski Collins will support the order	سيتم طرح بند واحد لإقالة التحريض على العنف حتى الآن. وقد حصل الحكم على توقيع [عدد] نائب ، مع إعلان جمهوري واحد فقط في مجلس الشيوخ عن السناتور الجمهوري بات تومي دعم عزل ترامب. هناك حاجة إلى مؤيد جمهوري على الأرجح أن يدعم ساس ميركوفسكي كولينز من رومني النظام
CT21-AR-02	1347705824387465217	 تويتر يوقف حساب الرئيس ترامب بشكل دائم بسبب  التحريض على العنف     امريكا [رابط]	1.0	1	Twitter permanently suspends President Trump’s account for inciting US violence	تويتر يعلق بشكل دائم حساب الرئيس ترامب بتهمة التحريض على العنف في الولايات المتحدة
CT21-AR-02	1347720043388399617	 ترامب عاد الى تويتر عبر الحساب الرسمي لرئيس الدولة  وايضا مسحهم  تويتر ثم ارسل ترامب فحوى التغريدات للصحفيين في البيت الابيض لنشرها  ينوي تصميم موقع مثل تويتر  [رابط]	1.0	1	Trump returned to Twitter through the official account of the president and also deleted them Twitter and then Trump sent the content of tweets to reporters at the White House for publication intends to design a site such as Twitter [link]	عاد ترامب إلى تويتر من خلال الحساب الرسمي للرئيس وحذفها أيضًا تويتر ثم أرسل ترامب محتوى التغريدات إلى الصحفيين في البيت الأبيض للنشر يعتزم تصميم موقع مثل تويتر.
CT21-AR-02	1347338701161050113	عاجل  ترمب  ملتزمون بانتقال سلس للسلطة وسيتم تنصيب الإدارة الجديدة في [رقم] يناير و من شاركوا في اقتحام مبنى الكونغرس لا يمثلون بلدنا وسيدفعون الثمن  [رابط]	1.0	1	Urgent Trump is committed to a smooth transition of power and the new administration will be installed on January, and those who participated in the storming of the Congress building do not represent our country and will pay the price.	ترامب ملتزم بانتقال سلس للسلطة وسيتم تنصيب الإدارة الجديدة في يناير ، وأولئك الذين شاركوا في اقتحام مبنى الكونغرس لا يمثلون بلدنا وسيدفعون الثمن.
CT21-AR-02	1348300529521319939	الديمقراطيون يعلنون جمع تأييد [رقم] عضوا في  الكونغرس لبدء إجراءات عزل  ترمب [رابط]	1.0	1	Democrats announce rallying support for [number] member of Congress to begin impeachment proceedings against Trump [link]	الديمقراطيون يعلنون عن حشد الدعم لعضو الكونغرس لبدء إجراءات المساءلة ضد ترامب
CT21-AR-02	1347839504053374976	كل الذرائع التي ساقتها “ تويتر ” لتبرير حذفها لحساب  ترامب كانت متوفرة بملايين الحسابات العربية أيام ما سمي بالربيع العربي مع ذلك لم يتم حذفها أو إيقافها   بل أن تويتر دعمتها وسهلت لها التغريد حتى من دون انترنت عبر الرسائل النصية SMS	1.0	1	All the pretexts used by Twitter to justify its deletion of the Trump account were available to millions of Arab accounts in the days of the so-called Arab Spring, however, it was not deleted or stopped, but Twitter supported it and facilitated it to tweet even without the Internet via SMS text messages	وكانت جميع الذرائع التي استخدمها تويتر لتبرير حذف حساب ترامب متاحة لملايين الحسابات العربية في أيام ما يسمى بالربيع العربي، ومع ذلك، لم يتم حذفه أو إيقافه، ولكن تويتر دعمه وسهل له التغريد حتى بدون الإنترنت عبر الرسائل النصية القصيرة.
CT21-AR-02	1347340131037020164	 ترامب ظهر بعد احداث مبنى الكابيتول ليطلب من مجانينه التوقف ومغادرة المبنى بعد ان قالت له محامية انه يمكن ملاحقته قضائيا لانه شجعهم على الزحف الى مبنى الكابيتول 	1.0	1	Trump appeared after the Capitol to ask his crazies to stop and leave the building after a lawyer told him he could be prosecuted for encouraging them to march on the Capitol.	ظهر ترامب بعد الكابيتول ليطلب من المجانين التوقف ومغادرة المبنى بعد أن أخبره محام أنه يمكن محاكمته لتشجيعهم على المسيرة إلى الكابيتول.
CT21-AR-02	1347332636566556673	بنس يعارض استخدام التعديل [رقم] بالدستور لعزل الرئيس  ترامب [رابط]	1.0	1	Pence opposes use of constitutional amendment to impeach President Trump	بنس يعارض استخدام التعديل الدستوري لعزل الرئيس ترامب
CT21-AR-02	1348002231988211714	مناصرو  ترمب يهتفون   اشنقوا مايك  بنس  يوم اقتحام الكونغرس  كل من يخالف الرئيس يصبح عدوا  لهم ، من الجمهوريين الى الديمقراطيين والمعتدلين ووصولا الى الصحافيين  [رابط]	1.0	1	Trump supporters chant Hang Mike Pence on the day of the congressional break-in Anyone who breaks with the president becomes their enemy, from Republicans to Democrats and moderates to journalists	أنصار ترامب يهتفون معلقين مايك بنس في يوم اقتحام الكونغرس أي شخص يكسر مع الرئيس يصبح عدوهم ، من الجمهوريين إلى الديمقراطيين والمعتدلين إلى الصحفيين.
CT21-AR-02	1347432859930386433	توابع اقتحام الكونغرس   قرار جديد من فيسبوك وإنستغرام بشأن حسابي ترمب [رابط] [رابط]  مباشر  أمريكا	1.0	1	Following the storming of Congress is a new decision from Facebook and Instagram regarding the accounts of Trump [link] [link] Live America	بعد اقتحام الكونغرس هو قرار جديد من Facebook و Instagram فيما يتعلق بحسابات Trump [link] [link] Live America
CT21-AR-02	1348001445971419144	رفض بنس عزل ترامب طمئن نانسى ان ترامب سيسلم السلطه حتى لا يثير حفيظه [رقم] مليون انتخبوه وتحدث صراع على الحكم [رقم] [رقم] حصارالرئيس ترامب من قبل فيس بوك وتويترحظرحساب ترامب [رقم] ساعه حتى لا يتواصل مع مناصريه اصدرترامب قرارضم وكاله قوة الفضاءالى وكاله الاستخبارات الوطنيه  ترامب يمارس صلاحياته  [رابط]	1.0	1	Pence's refusal to impeach Trump reassures Nancy that Trump will hand over power so as not to embarrass the million people who elected him and cause a conflict over the government [number] [number] President Trump's siege by Facebook and Twitter blocked Trump's account [number] an hour so as not to communicate with his supporters Trump issued a decision to join the Space Force and the National Intelligence Agency Trump exercising his powers [link]	رفض بنس عزل ترامب يطمئن نانسي بأن ترامب سيسلم السلطة حتى لا يحرج المليون شخص الذين انتخبوه ويتسبب في صراع حول الحكومة [عدد] [عدد] حصار الرئيس ترامب من قبل الفيسبوك وتويتر حجب حساب ترامب [رقم] ساعة حتى لا يتواصل مع مؤيديه أصدر ترامب قرارًا بالانضمام إلى قوة الفضاء ووكالة الاستخبارات الوطنية ترامب يمارس سلطاته [link]
CT21-AR-02	1348747097236004866	شركة Stripe للتحويلات المالية تقول انها لن تتعامل بعد الان مع التبرعات المقدمة لحملة ترمب على موقعه على الانترنت بعد اقتحام الكونغرس  وول ستريت جورنال	1.0	1	Stripe Money Transfers says it will no longer handle donations to the Trump campaign on its website after the storming of the Wall Street Journal.	وتقول شركة Stripe Money Transfers إنها لن تتعامل بعد الآن مع التبرعات لحملة ترامب على موقعها على الإنترنت بعد اقتحام صحيفة وول ستريت جورنال.
CT21-AR-02	1348253256246579200	لقد مارسوا أكثر النماذج البدائية للرقابة    أردوغان يصرح حول أحداث الكونغرس وتقييد استخدام مواقع التواصل بالغرب [رابط]	1.0	1	They practiced the most primitive form of censorship, Erdogan declaring about the events of Congress and restricting the use of communication sites in the West.	لقد مارسوا أكثر أشكال الرقابة بدائية ، حيث أعلن أردوغان عن أحداث الكونغرس وتقييد استخدام مواقع الاتصالات في الغرب.
CT21-AR-02	1348464338571583489	عزل ترامب   والفرق بين المادة الثانية من الدستور والتعديل [رقم] من الدستور  [رقم]  اخواني تهديدات نانسي بيلوسي بعزل ترامب حسب التعديل [رقم] على الرغم من فشلها مع الديمقراطيبن في تمرير عزل ترمب اكثر من مرة في المادة الثانية من الدستور وهنا يجب توضيح الفرق بين المادتين   يتبع [مستخدم]	1.0	1	Isolation of Trump and the difference between Article II of the Constitution and the amendment [number] of the Constitution [number] Brothers Nancy Pelosi threats to isolate Trump according to the amendment [number] despite its failure with the Democrats to pass the isolation of Trump more than once in Article II of the Constitution and here must be clarified the difference between the two articles follows [user]	عزلة ترامب والفرق بين المادة الثانية من الدستور وتعديل [عدد] الدستور [عدد] الإخوان نانسي بيلوسي يهددون بعزل ترامب وفقا للتعديل [عدد] على الرغم من فشلها مع الديمقراطيين لتمرير عزلة ترامب أكثر من مرة في المادة الثانية من الدستور وهنا يجب توضيح الفرق بين المادتين يتبع [المستخدم]
CT21-AR-02	1348041863375290373	تويتر يوقف حساب  ترمب بشكل دائم   رواد المنصات ينقسمون بين مرحب ومندد وعاصفة من الجدل بشأن الخط الفاصل بين حرية التعبير والتحريض  نشرتكم [رابط]	1.0	1	Twitter permanently suspends Trump account, platformers split between welcome, high profile and storm of controversy over line between free speech and incitement Your post [link]	تويتر يعلق بشكل دائم حساب ترامب، ومنصات تقسيم بين الترحيب، رفيعة المستوى وعاصفة من الجدل على الخط الفاصل بين حرية التعبير والتحريض.
CT21-AR-02	1347338367269281794	 ترامب يقول إنه سيتم تنصيب إدارة جديدة في [رقم] يناير وإنه ملتزم بانتقال سلس ومنظم للسلطة 	1.0	1	Trump says a new administration will be installed in January and he is committed to a smooth and orderly transition of power.	ويقول ترامب إنه سيتم تنصيب إدارة جديدة في يناير كانون الثاني وإنه ملتزم بانتقال سلس ومنظم للسلطة.
CT21-AR-02	1348001434344816659	خرج ترامب بخطاب يدعواانصاره للرجوع بعد اكتشاف مؤامره وخيانه الجميع عليه للضغط لتنازل عن الرئاسه فخرج مسئؤل بالبيت الابيض بفيديولترامب بتسلم السلطه للاداره الجديده فى [رقم] يناير  لم يعترف بهزيمته ويقصد تسليم السلطه من ترامب لاداره ترامب الجديده  لذلك خافت نانسى وطلبت من بنس عزل ترامب [رابط]	1.0	1	Trump came out with a speech calling on his supporters to return after the discovery of a plot and betrayal of everyone to pressure him to give up the presidency, so came the White House official video to Trump to take over the power of the new administration in [number] January did not recognize his defeat and intended to hand over power from Trump to the new Trump administration so Nancy was scared and asked Pence to remove Trump [link]	خرج ترامب بخطاب دعا فيه أنصاره إلى العودة بعد اكتشاف مؤامرة وخيانة الجميع للضغط عليه للتخلي عن الرئاسة ، لذلك جاء الفيديو الرسمي للبيت الأبيض إلى ترامب لتولي سلطة الإدارة الجديدة في يناير لم يعترف بهزيمته ويعتزم تسليم السلطة من ترامب إلى إدارة ترامب الجديدة لذلك كانت نانسي خائفة وطلبت من بنس إزاحة ترامب.
CT21-AR-02	1347412645872328704	استقالة [رقم] من كبار مستشاري ترامب لشؤون الأمن القومي على خلفية أحداث اقتحام الكونغرس [رابط]	1.0	1	Resignation of Trump's top national security advisers over congressional break-in	استقالة كبار مستشاري الأمن القومي لترامب بسبب اقتحام الكونغرس
CT21-AR-02	1347335525590564866	عاجل  أ ف ب عن مصادر  قائد شرطة  الكونغرس يقدم استقالته على خلفية اقتحام أنصار  ترمب لمقر الكونغرس  الولايات  المتحدة	1.0	1	The sources of the congressional police chief resigns against the backdrop of the storming of Trump supporters to the headquarters of the United States Congress	مصادر رئيس شرطة الكونغرس تستقيل على خلفية اقتحام أنصار ترامب لمقر الكونغرس الأمريكي
CT21-AR-02	1348117098191597568	عاجل  واشنطن بوست  ترمب لم يطلب تنكيس العلم فوق البيت الأبيض على خلفية مقتل شرطي في اقتحام الكونغرس	1.0	1	Urgent Washington Post Trump did not ask to remove the flag over the White House against the background of the killing of a policeman in the storming of Congress	لم يطلب ترامب إزالة العلم فوق البيت الأبيض على خلفية مقتل شرطي في اقتحام الكونغرس.
CT21-AR-02	1347340717044195328	اول كذبة ل  ترامب بعد عودة حسابه على تويتر انه طلب من الحرس الوطني الحضور فورا لمبنى الكابيتول 	1.0	1	Trump's first lie after his Twitter account returned is that he asked the National Guard to come immediately to the Capitol.	أول كذبة لترامب بعد عودة حسابه على تويتر هي أنه طلب من الحرس الوطني أن يأتي على الفور إلى الكابيتول.
CT21-AR-02	1348011560657186822	بعد [رقم] عاما من التغريد أوقف الموقع حسابه   القصة الكاملة للحرب الشرسة بين  ترمب و  تويتر التي ستترك فراغا إلكترونيا كبيرا في العملاق الأزرق لخصومه قبل محبيه  العربية [رابط]	1.0	1	After [number] years of tweeting, the site has suspended its account, the full story of the fierce war between Trump and Twitter that will leave a large electronic void in the blue giant of its opponents before its Arab fans[link]	بعد سنوات من التغريد، علق الموقع حسابه، القصة الكاملة للحرب الشرسة بين ترامب وتويتر التي ستترك فراغًا إلكترونيًا كبيرًا في العملاق الأزرق لخصومه أمام معجبيه العرب.
CT21-AR-02	1347669176010289160	عاجل  السيناتور الجمهوري ليندسي غراهام  المحاكمة البرلمانية للرئيس في هذا الظرف ستزيد من انقسام البلاد وتضعف مؤسسة الرئاسة  ترمب  الولايات  المتحدة	1.0	1	Republican Senator Lindsey Graham’s impeachment trial will further divide the country and weaken the Trump presidency.	وستؤدي محاكمة السيناتور الجمهوري ليندسي غراهام إلى مزيد من الانقسام في البلاد وإضعاف رئاسة ترامب.
CT21-AR-02	1347471669095526401	البعض في  الكويت يشبهون اقتحام مليشيات عنفية  يمينية  عنصرية Proud Boys وQ ’ Anon  ويسارية منظمة Antifaومن شبيحة وبلطجية  ترامب  قتلوا [رقم] بمن اقتحموا مجلس الأمة في [رقم]  برفقة نواب وقتها  وسابقون أقول لهم إسقاطكم خاطئ جانبكم الصواب  قارنوا  [رابط]	1.0	1	Some in Kuwait are like the storming of right-wing racist violent militias Proud Boys and Q’Anon and left-wing organization Antifa and the thugs of Trump were killed [number] who stormed the National Assembly in [number] accompanied by deputies and former I tell them you dropped the wrong side of your right Compare [link]	"البعض في الكويت يشبه اقتحام الميليشيات العنصرية اليمينية العنيفة ""برود بويز"" و""قنون"" ومنظمة ""أنتيفا"" اليسارية وقتل بلطجية ترامب الذين اقتحموا الجمعية الوطنية في [عدد] برفقة نواب وسابقين أقول لهم أنك أسقطت الجانب الخطأ من يمينك مقارنة [link]"
CT21-AR-02	1347702791314223110	موقف  ترامب وخسارته وغلق حسابه بتويتر وإحتمالية عزلة   فكرتنى بعنجهيته وهو بيعلن  القدس عاصمة لإسرائيل   بقى القدس وغار ترامب وستظل القدس إسلامية عربية  مقاطعه  المنتجات  الفرنسيه [رقم]	1.0	1	Trump's position and loss and the closure of his account on Twitter and the possibility of isolation of my idea of his arrogance while declaring Jerusalem as the capital of Israel remained Jerusalem and Gare Trump and Jerusalem will remain an Arab Islamic boycott of French products [No.]	موقف ترامب وخسارته وإغلاق حسابه على تويتر وإمكانية عزل فكرتي عن غطرسته في حين أن إعلان القدس عاصمة لإسرائيل بقيت القدس وسيبقى غار ترامب والقدس مقاطعة عربية إسلامية للمنتجات الفرنسية [لا.]
CT21-AR-02	1347705121107488769	حرية الرأي في تويتر تغلق حساب ترامب و تسمح بحساب مقتدى الصدر و صالح محمد العراقي و خامنائي بأعتبارهم نشطاء مدنيين يطالبون بالانسانية حرية الرأي بأمريكا تذكرني بحرية الرأي عند الحشد و داعش الارهابيين  ترامب  العراق	1.0	1	Freedom of opinion on Twitter closes Trump account and allows the account of Muqtada al-Sadr and Saleh Mohammed al-Iraqi and Khamenei as civil activists demanding humanity freedom of opinion in America reminds me of freedom of opinion when the crowd and ISIS terrorists Trump Iraq	حرية الرأي على تويتر تغلق حساب ترامب وتسمح بحساب مقتدى الصدر وصالح محمد العراقي وخامنئي كنشطاء مدنيين يطالبون بالإنسانية حرية الرأي في أمريكا تذكرني بحرية الرأي عندما الحشد وإرهابيي داعش ترامب العراق
CT21-AR-02	1348365766010286083	الحرس الوطني والدفاع يستمع لاوامر الرئيس  ترمب و يزحف الى واشنطن في تصعيد وكما تم افراغ المنطقة جويا وهذا ما يفسر حركة الطيران  [رابط]	1.0	1	The National Guard and defense listen to President Trump's orders and march on Washington in escalation as the region was emptied by air and this explains the air traffic.	الحرس الوطني والدفاع يستمعون لأوامر الرئيس ترامب ويسيرون باتجاه واشنطن في تصعيد مع إفراغ المنطقة جوا وهذا ما يفسر الحركة الجوية.
CT21-AR-02	1348286774708203522	مفهوم الأمن السابراني لدولنا يجب أن يتجاوز المفهوم التقليدي لحماية البنية التحتية الرقمية والأصول المعلوماتية إلى التحديات الجديدة التي أفرزتها الديكتاتورية الرقمية والتي تمثلت مؤخرا في تعامل وسائل التواصل مع  ترمب وخنق صوته والحجر على رأيه ورؤيته	1.0	1	The concept of Sabrani security for our countries must go beyond the traditional concept of protecting digital infrastructure and information assets to the new challenges posed by the digital dictatorship, which was recently dealing with the media with Trump and stifling his voice and block his opinion and vision.	يجب أن يتجاوز مفهوم أمن صبراني لبلداننا المفهوم التقليدي لحماية البنية التحتية الرقمية وأصول المعلومات إلى التحديات الجديدة التي تفرضها الديكتاتورية الرقمية ، التي كانت تتعامل مؤخرًا مع وسائل الإعلام مع ترامب وخنق صوته وعرقلة رأيه ورؤيته.
CT21-AR-02	1347414568734228481	 ترامب يدعو للمصالحة وتضميد الجراح  سكاي  أخبار [رابط]	1.0	1	Trump calls for reconciliation and healing Sky News [link]	ترامب يدعو للمصالحة والشفاء سكاي نيوز [link]
CT21-AR-02	1347864535835824128	كيف سترفع أمريكا لواء نشر الديمقراطية بعد أحداث اقتحام الكونغرس    وكيف سترفع لواء حرية الرأي بعد حظر حسابات ترامب على تويتر     الديمقراطية  حرية  التعبير	1.0	1	How America will raise the banner of spreading democracy after the events of the storming of Congress and how it will raise the banner of freedom of opinion after the prohibition of Trump's accounts on Twitter Democratic freedom of expression	كيف سترفع أمريكا راية نشر الديمقراطية بعد أحداث اقتحام الكونغرس وكيف سترفع راية حرية الرأي بعد حظر حسابات ترامب على تويتر حرية التعبير الديمقراطي
CT21-AR-02	1348016685522034700	 ترمب لن يغرد بعد اليوم    تويتر ينهي خلافات مع سيد البيت الأبيض اشتعلت في مايو وانتهت بإغلاق حسابه  العربية [رابط]	1.0	1	Trump will no longer tweet ending differences with White House leader that flared up in May and ended with the closure of his Arabic account	لن يغرد ترامب بعد الآن لإنهاء الخلافات مع زعيم البيت الأبيض التي اندلعت في مايو وانتهت بإغلاق حسابه باللغة العربية.
CT21-AR-02	1348164803232223234	 ترمب قد يعزل من منصبه ويحاكم حال  خروجه عن السيطرة    التفاصيل [رابط]	1.0	1	Trump may be removed from office and prosecuted if out of control Details [link]	قد تتم إزالة ترامب من منصبه ومحاكمته إذا خرج عن نطاق السيطرة التفاصيل [link]
CT21-AR-02	1348029052066668547	عاجل  السيناتور الجمهوري بات تومي  أعتقد أن الرئيس  ترمب ارتكب جرما يستوجب محاكمته في  الكونغرس  الولايات  المتحدة	1.0	1	Senator Pat Toomey: I believe President Trump has committed a crime that deserves to be tried in the United States Congress.	السيناتور بات تومي: أعتقد أن الرئيس ترامب ارتكب جريمة تستحق أن يحاكم عليها في كونغرس الولايات المتحدة.
CT21-AR-02	1347720633984180224	الرئيس  ترامب يسجل دخول من حسابه الحكومي بتويتر ولكن المنصة أوقفته مباشرة	1.0	1	President Trump logs in from his government Twitter account, but the platform immediately shuts him down.	يسجل الرئيس ترامب الدخول من حسابه الحكومي على تويتر ، لكن المنصة تغلقه على الفور.
CT21-AR-02	1348570206076096512	غوغاء اقتحام  الكونغرس وراء القضبان   فماذا يكون مصير رئيسهم المهزوم   أنا  العربي [مستخدم] [رابط]	1.0	0	A mob storming Congress behind bars What will be the fate of their defeated president I am an Arab [user] [link]	غوغاء يقتحمون الكونغرس خلف القضبان ماذا سيكون مصير رئيسهم المهزوم أنا عربي [مستخدم] [link]
