topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-30	1229249768137928706	 سفيه  الدوحه  وجزيه  المرتزقه لاتقف الرساله عندك الدال على الخير كفاعله ومن فرج عن مسلم كربة من كرب الدنيا نفس الله عنه كربة من كرب يوم القيامة رقم الفاتورة  [رقم] الدين [رقم] [رابط]		0	You will not be able to do good deeds in the day of judgment, nor will you be able to do good deeds in the day of judgment.	لا تقدرون أن تعملوا أعمالا صالحة في يوم الدينونة، ولا تقدرون أن تعملوا أعمالا صالحة في يوم الدينونة.
CT20-AR-30	1229334601384038401	[مستخدم] [مستخدم] عاجل  ندعو المدير العام في قناة  الجزيرة و الدكتور  عزمي  بشارة بأن يأمرون الديوان الأميري كي يصرف لنا مكافآت مالية أسوة بزملائنا الثمانية بالخطاب المرفق   مذيعي الجزيرة الذين لم تشملهم المكافأت  [رابط]		0	[User] [User] Urgently call the Director General of Al Jazeera and Dr. Azmi Bishara to order the Amiri Diwan to pay us financial rewards like our eight colleagues in the attached speech Al Jazeera broadcasters who were not included in the rewards [link]	[المستخدم] [المستخدم] اتصل على وجه السرعة بالمدير العام لقناة الجزيرة والدكتور عزمي بشارة ليأمر الديوان الأميري بدفع مكافآت مالية لنا مثل زملائنا الثمانية في خطاب الجزيرة المرفق الذين لم يتم تضمينهم في المكافآت [link]
CT20-AR-30	1229289897866993666	 سفيه  الدوحه  وجزيه  المرتزقه نحسب احساب للعواقب ونرجع نرجع كذا حكمه  ماهو بعد خوف من لايقيس الرأي مضمون يفجع لان التجارب غير وأكد من الشوف		0	We calculate the consequences and return to the same judgment after the fear of not measuring the content of the opinion heartache because the experiments are not confirmed from the study	نحسب التبعات ونعود لنفس الحكم بعد الخوف من عدم قياس محتوى وجع القلب لأن التجارب لم يتم تأكيدها من الدراسة
CT20-AR-30	1229260963397996544	[مستخدم] [مستخدم] انتشرت في مواقع التواصل قائمه باسماء مرتزقه اجانب يعملون في قناه الجزيره حصلوا على مكافأت لعام [رقم] م حيث حصل المرتزقة فيصل القاسم وجمال ريان على [رقم] ألف دولار وغاده عويس حصلت على [رقم] ألف دولار أمريكي بينما الشعب القطري يعيش التهميش والحرمان  متى يثور شعب قطر الاصيل على حكومته		0	[User] [User] spread in the communication sites list of foreign mercenaries working in the island channel received bonuses for the year [No.] where the mercenaries Faisal Al-Qasim and Jamal Rayyan got [No.] A thousand dollars and Gadha Owais got [No.] A thousand dollars while the Qatari people live marginalization and deprivation when the people of Qatar original revolt against his government	[المستخدم] [المستخدم] انتشر في مواقع التواصل قائمة المرتزقة الأجانب العاملين في الجزيرة قناة تلقت مكافآت عن العام [لا.] حيث المرتزقة فيصل القاسم وجمال الريان حصلت [لا.] ألف دولار وغادة عويس حصلت [لا.] ألف دولار في حين أن الشعب القطري يعيش التهميش والحرمان عندما شعب قطر الأصلي الثورة ضد حكومته
CT20-AR-30	1229307033175961600	الصراحه هذا انسان قنوع  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	This is a man who is a slave and a mercenary.	هذا هو الرجل الذي هو عبدا ومرتزق.
CT20-AR-30	1229260247627444225	 سفيه  الدوحه  وجزيه  المرتزقه ياخي هالدويله كل شيء فيها غالي ، حتى سعر النباح   [رابط]		0	The bottom of the doha and the mercenary's tribute, my brother Haldwell, everything in it is expensive, even the price of bark [link]	الجزء السفلي من الدوحة وتحية المرتزقة ، أخي هالدويل ، كل شيء فيه باهظ الثمن ، حتى سعر اللحاء
CT20-AR-30	1229298155528822786	ودك تتخلص من القذف السريع وقصر القضيب راسلني واتس اب في االصحفة اول تعليق  البحث  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	Wedk get rid of premature ejaculation and short penis mail me whatsapp in the newspaper first comment search low duh and tribute mercenary [link]	Wedk التخلص من سرعة القذف وقصيرة القضيب البريد لي ال WhatsApp في صحيفة أول تعليق البحث منخفضة دوه وتحية المرتزقة [link]
CT20-AR-30	1229341322718437376	[مستخدم] [مستخدم] يا عبدالوهاب   إنت شفت قائمة مكافآت  قناة  الجزيرة و سال لعابك   رولكس مافيه 		0	[User] [User] O Abdulwahab Int Sheft Al Jazeera Rewards List and your saliva Rolex Mafeeh	[المستخدم] [المستخدم] O Abdulwahab Int Sheft قائمة مكافآت الجزيرة ولعابك رولكس مافيه
CT20-AR-30	1229251524800450561	 سفيه  الدوحه  وجزيه  المرتزقه قرابة ال [رقم] مليون دولار مكافأة تصرفها قطر على [رقم] مرتزقة يعملون في قناة  الخنزيرة بشكل سنوي  [رابط]		0	Al-Doha and al-Mirgasih al-Douhah approximately $ [number] million reward spent by Qatar on [number] mercenaries working in Al-Wakrah channel on an annual basis [link]	الدوحة والميرغاسية الضوحة حوالي [عدد] مليون دولار مكافأة تنفقها قطر على [عدد] مرتزقة يعملون في قناة الوكرة على أساس سنوي [link]
CT20-AR-30	1229260504352350213	 سفيه  الدوحه  وجزيه  المرتزقه [مستخدم] شدي حيلك طلعتي رخيصه زيدي النباح عشان توصليين فوق مع اسيادك لا تنسين البنطلون ضيقييه شوي والفتحه طوليها عشان المصداقيه بس [رابط]		0	You will not be able to keep your hands on your hands, nor will you be able to keep your hands on your feet, nor will you be able to keep your hands on your feet.	لا تستطيع أن تبقي يديك على يديك، ولا تستطيع أن تبقي يديك على قدميك، ولا تستطيع أن تبقي يديك على قدميك.
CT20-AR-30	1229481534421426177	عل قدر نباحك تقبض أجرك   [مستخدم] [مستخدم] [مستخدم] من أول موسم [مستخدم] المركز الخامس  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	As much as you bark you get paid [User] [User] [User] from the first season [User] 5th place [Doha] and the mercenary tribute [link]	بقدر ما كنت النباح تحصل على أموال [المستخدم] [المستخدم] [المستخدم] من الموسم الأول [المستخدم] المركز الخامس [الدوحة] وتكريم المرتزقة [رابط]
CT20-AR-30	1229512831114108934	انتصار جديد ل  قطر وصفعة قاسية لدول الحصار الفاشل  depends [رابط]		0	A new victory for Qatar and a harsh slap for the countries of the failed blockade ends [link]	انتصار جديد لقطر وصفعة قاسية لدول الحصار الفاشل تنتهي [link]
CT20-AR-30	1229251113607667712	جمال ريان كان في المركز الاخير بس صياحه الاخير نقزة المركز الثاني  تستاهل ياذكي   سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	Jamal Rayyan was in the last place but his last cry is a second-place win.	كان جمال ريان في المركز الأخير لكن صرخته الأخيرة هي الفوز بالمركز الثاني.
CT20-AR-30	1229291288182378496	[مستخدم] هه اكيد دام دموعك بدولارات عرفت قيمتك الان  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	[User] It is certainly as long as your tears dollars I know your value now low Doha and tribute mercenary [link]	[المستخدم] بالتأكيد طالما أن دولارات دموعك أعرف قيمتك الآن منخفضة الدوحة وتحية المرتزقة [رابط]
CT20-AR-30	1229262026830176256	 سفيه  الدوحه  وجزيه  المرتزقه عاد غادة اكثر وحدة شادة حيلها ليش بس هذي مكافآتها		0	Sofeh Doha and the tribute of the mercenary Ghada returned more sharp tricks not only these rewards	صوفيا الدوحة وتكريم المرتزق غادة عاد الحيل أكثر حدة ليس فقط هذه المكافآت
CT20-AR-30	1229310672892284928	 جريدة  الشرق أسباب فشل المحادثات مع السعوديه   [رقم]  سياسة السعوديه لا مصداقية ولا جدية [رقم]  مازال الانحطاط الإعلامي في دول الحصار مستمر [رقم]  وعود السعودية اكبر من افعالها [رقم]  السعودية لا تريد أن تعم الفائدة آلا عليها فقط دون مراعاة للآخرين 		0	Al-Sharq newspaper reasons for the failure of talks with Saudi Arabia [number] Saudi policy no credibility and no seriousness [number] Media degeneration in the countries of the blockade continues [number] The promises of Saudi Arabia are greater than its actions [number] Saudi Arabia does not want to spread the benefit only to them without regard for others	أسباب صحيفة الشرق لفشل المباحثات مع السعودية السياسة السعودية لا مصداقية ولا جدية [عدد] استمرار انحطاط وسائل الإعلام في دول الحصار [عدد] وعود السعودية أكبر من أفعالها [عدد] السعودية لا تريد أن توزع الفائدة عليها فقط دون اعتبار للآخرين
CT20-AR-30	1229317471045324800	 سفيه  الدوحه  وجزيه  المرتزقه  السياحة  في  تركيا اوزنجول في الشمال التركي من أجمل المناظر المثيرة للفضول لمعظم السياح سحر يفتنك من اول نظرة شركة إحجز للسياحة للإستفسار اوالاتصال واتس اب [رابط] [رابط]		0	Sveh al-Doha and the mercenary tourism in Turkey Ozengol in the north of Turkey is one of the most beautiful scenes of curiosity for most tourists charm mesmerizes you from the first look company I book for tourism for inquiries and contact WhatsApp [link] [link]	سفيه الدوحة وسياحة المرتزقة في تركيا أوزينغول في شمال تركيا هي واحدة من أجمل مشاهد الفضول لمعظم السياح سحر يفتن لك من أول نظرة الشركة حجز للسياحة للاستفسارات والاتصال ال WhatsApp [link] [link]
CT20-AR-30	1229307820593512448	عطاني حظر بعد استفسار عن المبلغ وصل ولا باقي  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	I have been asked about the amount of money received and not the rest of the lower part of Doha and the tribute of the mercenary [link]	لقد سُئلت عن مقدار الأموال المستلمة وليس بقية الجزء السفلي من الدوحة وتكريم المرتزق.
CT20-AR-30	1229248261170483200	علا فارس أتوقع الصدارة قريبا   ما اسرعها و ما ارخصها   [مستخدم]  سفيه  الدوحه  وجزيه  المرتزقه		0	I'm expecting the next one soon, and I'm expecting the next one soon.	أَتوقّعُ الواحد القادم قريباً، وأَتوقّعُ الواحد القادم قريباً.
CT20-AR-30	1229271692813512705	 سفيه  الدوحه  وجزيه  المرتزقه تبي تطول قضيب ك زيادة [رقم] سم في اقل من شهر للطلب والاستفسار واتساب اول تعليق   البحث [رابط]		0	Safih Doha and the mercenary to be extended penis K increase [number] poison in less than a month for the request and inquiry and whatsapp first comment Search [link]	صفيه الدوحة والمرتزق ليتم تمديد القضيب K زيادة [عدد] السم في أقل من شهر للطلب والتحقيق وWhatsapp التعليق الأول بحث [link]
CT20-AR-30	1229343976299343872	يبدو أن التوجيهات صدرت من الديوان الأميري في قطر للمسارعة بنفي الخطاب المنشور والذي يوضح المنح المالية التي يقدمها الديوان الأميري لمرتزقة الجزيرة  معقولة كل هذا توارد خواطر  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	It seems that the directives were issued by the Amiri Diwan in Qatar to hasten the denial of the published letter, which explains the financial grants provided by the Amiri Diwan to the mercenaries of the island is reasonable all this to the thoughts of Safieh Doha and the mercenary [link]	ويبدو أن التوجيهات صدرت عن الديوان الأميري في قطر للإسراع في نفي الرسالة المنشورة، وهو ما يفسر المنح المالية التي قدمها الديوان الأميري لمرتزقة الجزيرة وهو معقول كل هذا لأفكار صفية الدوحة والمرتزق [link]
CT20-AR-30	1229204289010241537	تنسيقات المشاهير والبديل الارخص لها من موقع شي ان  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	Celebrities Formats and the Cheapest Alternative of the Site of Xi'an Subha and the Mercenary Prize [link]	تنسيقات المشاهير وأرخص بديل لموقع شيان صبحة وجائزة المرتزقة [link]
CT20-AR-30	1229201528197722120	 سفيه  الدوحه  وجزيه  المرتزقه رزق المرتزقه من جيوب البهايم [رابط]		0	[link]	[وصلة]
CT20-AR-30	1229316495878033408	مليون وسبعمائة ألف دولار مكافآت  المرتزقة في  قناة  الجزيرة  للإساءة للسعودية ورموزها وفبركة الأخبار [رابط] [رابط]		0	One million and seven hundred thousand dollars rewards mercenaries in Al Jazeera to abuse Saudi Arabia and its symbols and fabricate news [link] [link]	مليون وسبعمائة ألف دولار تكافئ المرتزقة في الجزيرة على الإساءة للسعودية ورموزها وتلفيق الأخبار [link] [link]
CT20-AR-30	1229315985313759238	الحمدلله الذي عافانا مما ابتلاهم من جهل وسخف الحمدلله الذي عافانا من الحماقه ومحاربة الدين الحمدلله الذي عافانا من العقوق والخبث الحمدلله الذي انعم علينا بنعمة العقل والدين والله لاتسألون عن دماء الاطفال وتشريد النساء وكبار السن وسينتقم الجبار منكم  سفيه  الدوحه  وجزيه  المرتزقه		0	Praise be to Allah, who has spared us from the ignorance and absurdity of their afflictions. Praise be to Allah, who has redeemed us from oppression and malice. Praise be to Allah, who has blessed us with the grace of reason and religion. Do not ask about the blood of children and the displacement of women and the elderly.	الحمد لله الذي أنقذنا من جهل وسخافة آلامهم. الحمد لله الذي فدانا من الظلم والحقد. الحمد لله الذي باركنا بنعمة العقل والدين. لا تسأل عن دماء الأطفال وتشريد النساء والمسنين.
CT20-AR-30	1229355260365414401	في دول الحصار يتعاملون مع شعوبهم كأنهم  بهايم  لا عقول لهم ولا حقوق  		0	In the siege countries, they treat their people as if they have no minds and no rights.	في بلدان الحصار، يعاملون شعوبهم كما لو أنهم لا يملكون عقولًا ولا حقوقًا.
CT20-AR-30	1229319998511951872	المرتزقة لديهم من نصيب الأسد في أموال و كلما راح نباحهم على السعودية و الامارات و مصر ترتفع القيمة و الدوحة أصبحت مستنقع للمرتزقة و لضعاف النفوس و طبعا المواطن القطري يأكل تبن و يموت غصة من الأموال التي تصرف على غيرهم  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	Mercenaries have the lion's share of money and whenever they bark at Saudi Arabia, the UAE and Egypt the value rises and Doha has become a swamp for mercenaries and weak souls and of course the Qatari citizen eats adopt and die a share of the money spent on others the low of Doha and the tribute of mercenaries [link]	المرتزقة لديهم نصيب الأسد من المال وكلما ينبحون على السعودية والإمارات ومصر ترتفع القيمة وأصبحت الدوحة مستنقعا للمرتزقة والأرواح الضعيفة وبالطبع المواطن القطري يأكل يعتمد ويموت حصة من الأموال التي تنفق على الآخرين أدنى الدوحة وتحية المرتزقة.
CT20-AR-30	1229331105053962240	[رابط] شاهد الخطاب المسرب الذي يكشف حقيقة مكافأة مذيعي الجزيرة القطرية  ذميم  المجد  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	[link] Watch the leaked speech that reveals the truth of the reward of broadcasters Al-Jazeera Qatari Dhimm al-Majd Sufya Doha and tribute mercenary [link]	[link] شاهد الخطاب المسرب الذي يكشف حقيقة مكافأة مذيعي قناة الجزيرة القطرية ذيب المجد صفية الدوحة وتكريم المرتزقة [link]
CT20-AR-30	1229391358265372672	[مستخدم] عزمي لا يتقاضى راتبا كغيره   هو لديه نسبة من  شرق  سلوى   يا حسرة على الشعب القطري   الله يعجل بفرجهم ويفرحنا بأخبار سارة تقضي على  تنظيم  الحمدين وتنهي معاناة احبتنا في  قطر   [رابط]		0	[User] Azmi does not receive a salary like others he has a proportion of East Salwa, O heartbreak on the Qatari people God accelerates their release and rejoices us good news eliminates the organization of Hamdeen and end the suffering of our loved ones in Qatar [link]	[المستخدم] عزمي لا يتقاضى راتباً مثل الآخرين لديه نسبة من شرق سلوى ، يا حسرة على الشعب القطري الله يعجل بإطلاق سراحهم ويبتهج لنا الأخبار الجيدة يزيل تنظيم حمدين وينهي معاناة أحبائنا في قطر [link]
CT20-AR-30	1229194728408829952	 سفيه  الدوحه  وجزيه  المرتزقه الشنقيطي لك الله ، كنت اهم المرتزقه   وقدمت عصارة ما لديك من نفاق   ولكن طلعت حمار مكده   [رابط]		0	God’s grace and grace are so overwhelming, you are so powerful, you are so powerful, you are so powerful, you are so powerful, you are so powerful, you are so powerful, you are so powerful.	نعمة الله ونعمته هائلة جدًا، أنت قوي جدًا، أنت قوي جدًا، أنت قوي جدًا، أنت قوي جدًا، أنت قوي جدًا، أنت قوي جدًا، أنت قوي جدًا.
CT20-AR-30	1229269332393447425	 سفيه  الدوحه  وجزيه  المرتزقه  سقط اعلامهم وانكشف كذبهم واصبحت قناة الجزيره مثال سئ جدا للاعلام المنحاز والحاقد ولم يعد يتمتع بأي مصداقيه		0	Al-Doha and Al-Mirzah fell their media and revealed their lie and became a very bad example of biased and spiteful media and no longer enjoys any credibility	سقطت الدوحة والميرزة وسائل الإعلام الخاصة بهم وكشف كذبهم وأصبح مثالا سيئا للغاية من وسائل الإعلام المنحازة والحاقد ولم يعد يتمتع بأي مصداقية.
CT20-AR-30	1229294663707877377	 سفيه  الدوحه  وجزيه  المرتزقه مرتزقة الجزيره وعلى راسهم هذا الحقير  فيصل  القاسم اشد خطرا على العرب والمسلمين من اليهود نفسهم يعملون ليل نهار على اثاره الفتنه وشعال الخلاف بين الدول والطوائف الاسلامية بدعوا الحوار بينما هدفهم الحقيقي هو التفرقة [رابط]		0	Safih al-Doha and the mercenaries of the mercenaries of the island and on top of them this scum Faisal al-Qasim is more dangerous to Arabs and Muslims than the Jews themselves working day and night to stir sedition and ignite the dispute between the Islamic countries and sects called dialogue while their real goal is to differentiate [link]	صفيه الدوحة ومرتزقة مرتزقة الجزيرة وعلى رأسهم هذا الحثالة فيصل القاسم أخطر على العرب والمسلمين من اليهود أنفسهم الذين يعملون ليلا ونهارا لإثارة الفتنة وإشعال الخلاف بين الدول الإسلامية والطوائف التي تسمى الحوار في حين أن هدفهم الحقيقي هو التفريق.
CT20-AR-30	1229222820598755329	 سفيه  الدوحه  وجزيه  المرتزقه لاتلومون السفيه والمربي قذر واحد اهان ابوه قدام العالم وش تتوقعون منه   اللي نشوفه ونسمعه شي جدا طبيعي راح عمره وهو يحرض ع السعوديه بماله وكلابه وعياله والنتيجه خزي وعار عليه [رابط]		0	Doha and the tribute of the mercenary do not blame the fool and the breeder dirty one insulted his father in front of the world and what you expect from him that we see and hear something very normal He will live his life and incite the Saudi money and dogs and Aaliyah and the result disgrace and shame on him [link]	الدوحة وتحية المرتزق لا يلوم الأحمق والمربي القذر واحد أهان والده أمام العالم وما تتوقعون منه أن نرى ونسمع شيئا طبيعيا جدا انه سيعيش حياته ويحرض المال السعودي والكلاب والعالية والنتيجة العار والعار عليه [link]
CT20-AR-30	1229448263704731655	لا فرق بين العاهرة و بين مرتزقة قطر ، ، فجميعهم يقومون بأعمال غير شريفة ويسعون لأهدافهم الدنيئة مقابل الحصول على حفنة من المال   سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	There is no difference between the prostitute and the mercenaries of Qatar, all of them are doing dishonest acts and seeking their despicable goals in exchange for a handful of money low and a mercenary's tribute [link]	لا فرق بين البغايا ومرتزقة قطر، فكلهم يقومون بأعمال غير شريفة ويسعون لتحقيق أهدافهم الخسيسة مقابل حفنة من المال القليل وتكريم المرتزقة.
CT20-AR-30	1229505120334991361	 سفيه  الدوحه  وجزيه  المرتزقه ما جبنا شئ من عندنا هم يقولون ينبحون [رابط]		0	They say, “We don’t have anything to do with them,” and they say, “We don’t have anything to do with them.”	فقالوا: ليس لنا شيء نصنعه بهم، وقالوا: ليس لنا شيء نصنعه بهم.
CT20-AR-30	1229351863193128960	احنا الدولة الوحيدة بالعالم اللي يكون فيها الاجانب اكثر من المواطنين  يدل ذلك على ان النظام الانقلابي يسعى لطمس الهوية القطرية عمدا حتى لاينازعهم على الحكم احد   سفيه  الدوحه  وجزيه  المرتزقه		0	We are the only country in the world in which foreigners are more than citizens, this indicates that the coup regime seeks to deliberately obliterate the Qatari identity so as not to dispute the rule of one of the lowest of Doha and the tribute of mercenaries.	نحن الدولة الوحيدة في العالم التي يكون فيها الأجانب أكثر من مواطنين، وهذا يدل على أن نظام الانقلاب يسعى عمداً إلى طمس الهوية القطرية حتى لا ينازع في حكم أحد أدنى طبقات الدوحة وتكريم المرتزقة.
CT20-AR-30	1229253833743896576	الإخونجي إذا انكشف ، يبدأ يتظاهر بالوطنية إلى أن يحقر الوطنيون وطنيتهم جنب وطنيته المزيفة   تنظيم  الاخوان  سفيه  الدوحه  وجزيه  المرتزقه		0	The Khonji, if exposed, begins to pretend patriotism until the Patriots demean their patriotism, along with his fake patriotism, the organization of the Brotherhood's Safia al-Doha and the mercenary's tribute.	يبدأ الخنجي ، إذا تعرض ، بالتظاهر بالوطنية حتى يحط الوطنيون من وطنيتهم ، إلى جانب وطنيته المزيفة ، وتنظيم صفية الدوحة الإخواني وتكريم المرتزقة.
CT20-AR-30	1229287074437697537	 سفيه  الدوحه  وجزيه  المرتزقه واحنى على اعدائنا مووت وحمم [رابط]		0	Our enemies are the dead and the wounded are the dead and the dead are the dead.	أعداؤنا هم الموتى والجرحى هم الموتى والموتى هم الموتى.
CT20-AR-30	1229301440595841027	الاولي فيها شعبه ماهي للمرتزقه  سفيه  الدوحه  وجزيه  المرتزقه		0	The first is his people. What's for a mercenary?	الأول هو قومه ما هو المرتزق؟
CT20-AR-30	1229302591672197120	 سفيه  الدوحه  وجزيه  المرتزقه أقسم بالله الذباب الأكتروني السعودي يضحكون   كل يوم هاشتاق عن قطر وتركيا		0	I swear to God, the Saudi electronic flies laugh every day about Qatar and Turkey.	أقسم بالله أن الذباب الإلكتروني السعودي يضحك كل يوم على قطر وتركيا.
CT20-AR-30	1229320914908651520	الآن فهمتك يا  رأيان    بعذرك تبكي علشان [رقم] ألف   لو زادها خيال المآتة شكل الأكشن بمقطع فيديو جديد وأنت تبكي وتشق ملابسك    سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	Now I understand you two opinions excused crying for [number] a thousand if the imagination of the tragedy form action with a new video and you cry and tear your clothes low and tribute mercenary [link]	الآن أنا أفهم رأيين لك عذر البكاء ل[عدد] ألف إذا كان الخيال من المأساة تشكل العمل مع شريط فيديو جديد وكنت تبكي وتمزيق ملابسك منخفضة وتحية المرتزقة [رابط]
CT20-AR-30	1229291678458089472	سفيه  قطر يصرف ثروات ومقدرات الشعب القطري على المرتزقه اين اهل قطر ما يخرجوا بوجه هذا السفيه الذي ينفق ثروات قطر على المهرجين في قناة [مستخدم] الغريبه وين اسمك يا [مستخدم] ماعطوك شي من توزيع الغنايم شكلهم زعلانيين عليك بعد انكشاف فضيحة جهيمان  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	The people of Qatar spend the wealth and capabilities of the Qatari people on the mercenary, where the people of Qatar do not go out in the face of this fool who spends the wealth of Qatar on clowns in the channel [user] strange and your name, [user], what they gave you is something from the distribution of Gnaim their shape Zalani on you after the exposure scandal Juhayman Safieh Doha and the tribute of mercenaries [link]	إن شعب قطر ينفق ثروة وقدرات الشعب القطري على المرتزق، حيث لا يخرج شعب قطر في وجه هذا الأحمق الذي ينفق ثروة قطر على المهرجين في القناة [المستخدم] الغريب واسمك، [المستخدم]، ما أعطوك شيئاً من توزيع غنيم شكله الزلاني عليك بعد فضيحة الكشف جهيمان صفية الدوحة وتكريم المرتزقة [link]
CT20-AR-30	1229345669468577794	[مستخدم] [مستخدم] ولا تامن عيال الداب لو عاشوا وأبوهم مات يجن الصبح بأنياب تنشل كنها انيابه خلف بن هذال العتيبي الكل يقبض ليهرب عن خزاياه هذا جرو ذاك الكلب  تنظيم  الحمدين [رابط]		0	[User] [User] And do not secure the dab children if they live and their father dies morning crazed fangs pulled as fangs behind the bin al-Otaibi all caught to escape from his treasures this puppy that dog organization praises [link]	[المستخدم] [المستخدم] [المستخدم] ولا تؤمنوا أطفال الدب إذا كانوا يعيشون ويموت والدهم صباحًا أنياب مجنونة يتم سحبها كأنياب خلف بن العتيبي تم القبض عليهم جميعًا للهروب من كنوزه هذا الجرو الذي تشيد به منظمة الكلب [link]
CT20-AR-30	1229293634945716224	 سفيه  الدوحه  وجزيه  المرتزقه “ صارو صهاينه اكثر من بني صهيون ”		0	And more than the sons of Zion, more than the sons of Zion.	وأكثر من بني صهيون وأكثر من بني صهيون.
CT20-AR-30	1229249483361456129	 سفيه  الدوحه  وجزيه  المرتزقه  ماش شكل ماعجبهم شغلك شدي حيلك اردحي زي فيصل القاسم [رقم] وانتي [رقم] بس     وهلا بالخميس [مستخدم] [رابط]		0	They like the way you do it, they like the way you do it, they like the way you do it, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you, they like you.	إنهم يحبون الطريقة التي تقوم بها، يحبون الطريقة التي تقوم بها، يحبون الطريقة التي تقوم بها، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك، يحبونك.
CT20-AR-30	1229353023090065408	من الملاحظ بعد فشل المفاوضات لإنهاء  الأزمة  الخليجية أن النظام السعودي عاد لمحاولة استفزاز شعب  قطر وذلك بنشر الأكاذيب والفبركات والتحريض ضد الحكومة والطعن في الأعراض   وهذا دليل بأن  السعودية تريد إنهاء هذه الأزمة ولكن بما يحفظ لها ماء الوجه ، وهذا مالم ولن يحدث 		0	It is noted after the failure of negotiations to end the Gulf crisis that the Saudi regime returned to try to provoke the people of Qatar by spreading lies and fabrications and inciting against the government and challenging the symptoms and this is evidence that Saudi Arabia wants to end this crisis, but in a way that saves face, and this is not going to happen	ويلاحظ بعد فشل المفاوضات لإنهاء الأزمة الخليجية أن النظام السعودي عاد في محاولة لاستفزاز شعب قطر من خلال نشر الأكاذيب والافتراءات والتحريض ضد الحكومة وتحدي الأعراض وهذا دليل على أن السعودية تريد إنهاء هذه الأزمة، ولكن بطريقة تحفظ ماء الوجه، وهذا لن يحدث.
CT20-AR-30	1229502400316215297	 سفيه  الدوحه  وجزيه  المرتزقه علموا شبه الجزيرة تلم كلابها [رابط]		0	They taught the peninsula to blame its dogs [link]	علموا شبه الجزيرة إلقاء اللوم على كلابها [link]
CT20-AR-30	1229323375769681920	ويقولوا القناة مستقلة   طبعا الدعم على قدر جهد المذيع في الإساءة للسعودية ومحمد بن سلمان    سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	They say the channel is independent of course support as much as the effort of the announcer in the abuse of Saudi Arabia and Mohammed bin Salman Safieh Doha and the mercenary [link]	ويقولون إن القناة مستقلة بالطبع عن الدعم بقدر جهود المذيع في الإساءة إلى السعودية ومحمد بن سلمان صفية الدوحة والمرتزق.
CT20-AR-30	1229305404821327872	بخاطري أعرف هذا الموضوع كيف بيترقع  سفيه  الدوحه  وجزيه  المرتزقه		0	In my mind, I know this: how to make a hole in the bottom of a bush and a mercenary's booty.	في رأيي ، أعرف هذا: كيفية صنع ثقب في أسفل الأدغال وغنيمة المرتزقة.
CT20-AR-30	1229206434186919936	كفو يالشاايب نشرت غسيلهم وزلزلت الارض من تحت اقدامهم  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	They spread their laundry and shook the ground from under their feet, the bottom of the doha and the mercenary’s tribute [link]	نشروا غسيلهم وهزوا الأرض من تحت أقدامهم ، وأسفل الدوحة وتكريم المرتزقة [link]
CT20-AR-30	1229306426516025346	هذه  قطر  وادواتها  الارهابيه كيف تصرف المكافآت من الديوان الأميري لمرتزقتها لهدف زعزعة الأمن لعام [رقم] م مبلغ قرابة [رقم] مليون يصرف من  سفيه  الدوحه  وجزيه  المرتزقه   [رابط]		0	These are Qatar and its terrorist tools how to spend the rewards of the Amiri Diwan to its mercenaries for the purpose of destabilizing security for the year [number] M amount of about [number] million spent from the bottom of Doha and the tribute of mercenaries [link]	هذه هي قطر وأدواتها الإرهابية كيف تنفق مكافآت الديوان الأميري لمرتزقتها لغرض زعزعة الأمن للسنة [الرقم] M مبلغ حوالي [عدد] مليون تنفق من قاع الدوحة وتحية المرتزقة [link]
CT20-AR-30	1229194730807988225	 سفيه  الدوحه  وجزيه  المرتزقه و الله يا عصمان آآي هاضمين حقك [رابط]		0	God’s grace, grace, and mercy are sufficient for you.	جزاكم الله خيرا و جزاكم الله خيرا و جزاكم الله خيرا.
